Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
61	0.852132	75000	0.239536	15.591938
62	0.849863	75000	0.239042	15.830980
63	0.847597	75000	0.238657	16.069638
64	0.845335	75000	0.238323	16.307961
65	0.843077	75000	0.237876	16.545837
66	0.840822	75000	0.237615	16.783451
67	0.838571	75000	0.237141	17.020592
68	0.836323	75000	0.236737	17.257329
69	0.834079	75000	0.236381	17.493710
70	0.831839	75000	0.235963	17.729672
71	0.829602	75000	0.235602	17.965274
72	0.827369	75000	0.235215	18.200490
73	0.825140	75000	0.234831	18.435321
74	0.822914	75000	0.234451	18.669772
75	0.820691	75000	0.233966	18.903738
76	0.818473	75000	0.233629	19.137367
77	0.816258	75000	0.233267	19.370634
78	0.814046	75000	0.232891	19.603525
79	0.811838	75000	0.232505	19.836030
80	0.809634	75000	0.232132	20.068161
81	0.807433	75000	0.231684	20.299845
82	0.805236	75000	0.231340	20.531185
83	0.803043	75000	0.230895	20.762080
84	0.800853	75000	0.230623	20.992703
85	0.798667	75000	0.230155	21.222858
86	0.796484	75000	0.229804	21.452663
87	0.794305	75000	0.229349	21.682011
88	0.792129	75000	0.228925	21.910936
89	0.789957	75000	0.228559	22.139496
90	0.787789	75000	0.228227	22.367722
91	0.785624	75000	0.227889	22.595611
92	0.783463	75000	0.227421	22.823033
93	0.781305	75000	0.227084	23.050116
94	0.779151	75000	0.226703	23.276819
95	0.777000	75000	0.226256	23.503075
96	0.774853	75000	0.225979	23.729054
97	0.772710	75000	0.225584	23.954638
98	0.770570	75000	0.225206	24.179844
99	0.768433	75000	0.224818	24.404662
100	0.766301	75000	0.224341	24.629003
101	0.764172	75000	0.223983	24.852987
102	0.762046	75000	0.223678	25.076665
103	0.759924	75000	0.223277	25.299942
104	0.757805	75000	0.222916	25.522857
105	0.755690	75000	0.222484	25.745341
106	0.753579	75000	0.222113	25.967454
107	0.751471	75000	0.221800	26.189254
108	0.749366	75000	0.221417	26.410671
109	0.747266	75000	0.220988	26.631659
110	0.745168	75000	0.220572	26.852231
111	0.743075	75000	0.220217	27.072448
112	0.740984	75000	0.219812	27.292260
113	0.738898	75000	0.219455	27.511715
114	0.736815	75000	0.219019	27.730733
115	0.734735	75000	0.218712	27.949445
116	0.732659	75000	0.218367	28.167812
117	0.730586	75000	0.217916	28.385728
118	0.728517	75000	0.217585	28.603313
119	0.726452	75000	0.217166	28.820479
120	0.724390	75000	0.216844	29.037323
121	0.722331	75000	0.216413	29.253736
122	0.720276	75000	0.215991	29.469727
123	0.718225	75000	0.215713	29.685440
124	0.716177	75000	0.215362	29.900802
125	0.714132	75000	0.214907	30.115709
126	0.712091	75000	0.214605	30.330313
127	0.710054	75000	0.214155	30.544468
128	0.708020	75000	0.213833	30.758301
129	0.705989	75000	0.213330	30.971631
130	0.703962	75000	0.213069	31.184700
131	0.701939	75000	0.212604	31.397304
132	0.699919	75000	0.212341	31.609646
133	0.697902	75000	0.211912	31.821558
134	0.695889	75000	0.211526	32.033083
135	0.693880	75000	0.211192	32.244275
136	0.691874	75000	0.210825	32.455100
137	0.689871	75000	0.210391	32.665491
138	0.687872	75000	0.210003	32.875494
139	0.685877	75000	0.209634	33.085128
140	0.683885	75000	0.209308	33.294436
141	0.681896	75000	0.208857	33.503292
142	0.679911	75000	0.208600	33.711892
143	0.677929	75000	0.208178	33.920070
144	0.675951	75000	0.207667	34.127737
145	0.673976	75000	0.207417	34.335154
146	0.672005	75000	0.206961	34.542115
147	0.670037	75000	0.206650	34.748765
148	0.668073	75000	0.206293	34.955058
149	0.666112	75000	0.205943	35.161000
150	0.664155	75000	0.205561	35.366562
151	0.662201	75000	0.205181	35.571742
152	0.660250	75000	0.204831	35.776573
153	0.658303	75000	0.204487	35.981060
154	0.656359	75000	0.204033	36.185093
155	0.654419	75000	0.203699	36.388792
156	0.652483	75000	0.203325	36.592117
157	0.650549	75000	0.202909	36.795026
158	0.648619	75000	0.202559	36.997585
159	0.646693	75000	0.202207	37.199792
160	0.644770	75000	0.201778	37.401570
161	0.642851	75000	0.201497	37.603067
162	0.640934	75000	0.201205	37.804272
163	0.639022	75000	0.200708	38.004979
164	0.637113	75000	0.200384	38.205364
165	0.635207	75000	0.199961	38.405325
166	0.633304	75000	0.199587	38.604912
167	0.631405	75000	0.199192	38.804104
168	0.629510	75000	0.198901	39.003005
169	0.627618	75000	0.198425	39.201430
170	0.625729	75000	0.198160	39.399590
171	0.623844	75000	0.197791	39.597381
172	0.621962	75000	0.197429	39.794810
173	0.620083	75000	0.197029	39.991839
174	0.618208	75000	0.196711	40.188550
175	0.616337	75000	0.196253	40.384803
176	0.614468	75000	0.195985	40.580787
177	0.612604	75000	0.195604	40.776392
178	0.610742	75000	0.195223	40.971615
179	0.608884	75000	0.194866	41.166481
180	0.607029	75000	0.194484	41.360965
181	0.605178	75000	0.194092	41.555058
182	0.603330	75000	0.193740	41.748798
183	0.601486	75000	0.193376	41.942173
184	0.599645	75000	0.192910	42.135083
185	0.597807	75000	0.192664	42.327747
186	0.595973	75000	0.192383	42.520130
187	0.594142	75000	0.191938	42.712068
188	0.592314	75000	0.191612	42.903680
189	0.590490	75000	0.191201	43.094881
190	0.588669	75000	0.190816	43.285697
191	0.586852	75000	0.190541	43.476238
192	0.585038	75000	0.190176	43.666413
193	0.583227	75000	0.189724	43.856137
194	0.581420	75000	0.189428	44.045565
195	0.579616	75000	0.189079	44.234645
196	0.577815	75000	0.188679	44.423324
197	0.576018	75000	0.188170	44.611494
198	0.574224	75000	0.187988	44.799482
199	0.572433	75000	0.187581	44.987064
200	0.570646	75000	0.187181	45.174245
201	0.568862	75000	0.186874	45.361118
202	0.567082	75000	0.186518	45.547636
203	0.565305	75000	0.186163	45.733799
204	0.563531	75000	0.185919	45.919718
205	0.561761	75000	0.185352	46.105070
206	0.559993	75000	0.185062	46.290132
207	0.558230	75000	0.184745	46.474878
208	0.556469	75000	0.184376	46.659254
209	0.554712	75000	0.184012	46.843266
210	0.552958	75000	0.183610	47.026875
211	0.551208	75000	0.183203	47.210078
212	0.549461	75000	0.182923	47.393001
213	0.547717	75000	0.182488	47.575489
214	0.545977	75000	0.182186	47.757675
215	0.544240	75000	0.181833	47.939508
216	0.542506	75000	0.181450	48.120958
217	0.540775	75000	0.181107	48.302065
218	0.539048	75000	0.180697	48.482762
219	0.537324	75000	0.180398	48.663160
220	0.535604	75000	0.179999	48.843159
221	0.533887	75000	0.179736	49.022895
222	0.532173	75000	0.179400	49.202296
223	0.530462	75000	0.178944	49.381240
224	0.528755	75000	0.178557	49.559797
225	0.527051	75000	0.178356	49.738154
226	0.525350	75000	0.177944	49.916097
227	0.523653	75000	0.177476	50.093574
228	0.521958	75000	0.177182	50.270756
229	0.520268	75000	0.176876	50.447632
230	0.518580	75000	0.176517	50.624149
231	0.516896	75000	0.176095	50.800244
232	0.515215	75000	0.175839	50.976083
233	0.513537	75000	0.175478	51.151561
234	0.511863	75000	0.175006	51.326567
235	0.510192	75000	0.174656	51.501222
236	0.508524	75000	0.174280	51.675502
237	0.506859	75000	0.174025	51.849527
238	0.505198	75000	0.173691	52.023218
239	0.503540	75000	0.173246	52.196464
240	0.501885	75000	0.172917	52.369381
241	0.500234	75000	0.172520	52.541901
242	0.498586	75000	0.172275	52.714176
243	0.496941	75000	0.171951	52.886127
244	0.495299	75000	0.171547	53.057674
245	0.493660	75000	0.171229	53.228903
246	0.492025	75000	0.170889	53.399793
247	0.490393	75000	0.170491	53.570284
248	0.488765	75000	0.170111	53.740395
249	0.487139	75000	0.169740	53.910135
250	0.485517	75000	0.169462	54.079597
251	0.483898	75000	0.169094	54.248691
252	0.482283	75000	0.168658	54.417349
253	0.480670	75000	0.168424	54.585773
254	0.479061	75000	0.168030	54.753803
255	0.477455	75000	0.167694	54.921497
256	0.475852	75000	0.167340	55.088837
257	0.474253	75000	0.166944	55.255782
258	0.472656	75000	0.166572	55.422354
259	0.471063	75000	0.166298	55.588651
260	0.469474	75000	0.165975	55.754627
261	0.467887	75000	0.165586	55.920212
262	0.466304	75000	0.165281	56.085494
263	0.464723	75000	0.164880	56.250374
264	0.463146	75000	0.164568	56.414942
265	0.461573	75000	0.164133	56.579075
266	0.460002	75000	0.163855	56.742930
267	0.458435	75000	0.163540	56.906470
268	0.456871	75000	0.163179	57.069649
269	0.455310	75000	0.162806	57.232455
270	0.453752	75000	0.162383	57.394838
271	0.452198	75000	0.162098	57.556936
272	0.450647	75000	0.161757	57.718694
273	0.449098	75000	0.161394	57.880087
274	0.447554	75000	0.161144	58.041231
275	0.446012	75000	0.160704	58.201935
276	0.444473	75000	0.160341	58.362276
277	0.442938	75000	0.159993	58.522269
278	0.441406	75000	0.159719	58.681988
279	0.439877	75000	0.159306	58.841294
280	0.438351	75000	0.159018	59.000313
281	0.436829	75000	0.158751	59.159063
282	0.435309	75000	0.158318	59.317381
283	0.433793	75000	0.157923	59.475304
284	0.432280	75000	0.157721	59.633025
285	0.430770	75000	0.157260	59.790285
286	0.429263	75000	0.156945	59.947230
287	0.427760	75000	0.156648	60.103878
288	0.426259	75000	0.156185	60.260063
289	0.424762	75000	0.155893	60.415956
290	0.423268	75000	0.155444	60.571400
291	0.421777	75000	0.155149	60.726549
292	0.420289	75000	0.154937	60.881486
293	0.418805	75000	0.154551	61.036037
294	0.417323	75000	0.154247	61.190285
295	0.415845	75000	0.153867	61.344152
296	0.414370	75000	0.153588	61.497740
297	0.412898	75000	0.153163	61.650902
298	0.411429	75000	0.152830	61.803732
299	0.409963	75000	0.152548	61.956280
300	0.408501	75000	0.152129	62.108409
301	0.407041	75000	0.151931	62.260340
302	0.405585	75000	0.151531	62.411872
303	0.404132	75000	0.151155	62.563027
304	0.402682	75000	0.150820	62.713847
305	0.401235	75000	0.150551	62.864398
306	0.399791	75000	0.150117	63.014515
307	0.398350	75000	0.149741	63.164256
308	0.396913	75000	0.149403	63.313659
309	0.395478	75000	0.149093	63.462752
310	0.394047	75000	0.148819	63.611571
311	0.392619	75000	0.148469	63.760040
312	0.391194	75000	0.148111	63.908151
313	0.389772	75000	0.147808	64.055958
314	0.388353	75000	0.147478	64.203437
315	0.386937	75000	0.147084	64.350521
316	0.385524	75000	0.146839	64.497360
317	0.384115	75000	0.146420	64.643780
318	0.382708	75000	0.146103	64.789883
319	0.381305	75000	0.145679	64.935561
320	0.379904	75000	0.145467	65.081028
321	0.378507	75000	0.145136	65.226165
322	0.377113	75000	0.144701	65.370866
323	0.375722	75000	0.144313	65.515179
324	0.374334	75000	0.144111	65.659290
325	0.372949	75000	0.143771	65.803060
326	0.371567	75000	0.143506	65.946566
327	0.370189	75000	0.143091	66.089658
328	0.368813	75000	0.142747	66.232404
329	0.367440	75000	0.142373	66.374778
330	0.366071	75000	0.142075	66.516852
331	0.364705	75000	0.141756	66.658608
332	0.363341	75000	0.141286	66.799894
333	0.361981	75000	0.141126	66.941020
334	0.360624	75000	0.140763	67.081783
335	0.359269	75000	0.140408	67.222192
336	0.357918	75000	0.140067	67.362259
337	0.356570	75000	0.139847	67.502106
338	0.355225	75000	0.139404	67.641510
339	0.353883	75000	0.139098	67.780608
340	0.352544	75000	0.138710	67.919317
341	0.351208	75000	0.138474	68.057792
342	0.349875	75000	0.138148	68.195940
343	0.348546	75000	0.137774	68.333714
344	0.347219	75000	0.137489	68.471203
345	0.345895	75000	0.137081	68.608283
346	0.344574	75000	0.136832	68.745115
347	0.343257	75000	0.136515	68.881630
348	0.341942	75000	0.136135	69.017765
349	0.340630	75000	0.135846	69.153611
350	0.339322	75000	0.135501	69.289112
351	0.338016	75000	0.135101	69.424213
352	0.336714	75000	0.134758	69.558971
353	0.335414	75000	0.134546	69.693517
354	0.334118	75000	0.134159	69.827676
355	0.332824	75000	0.133869	69.961545
356	0.331534	75000	0.133488	70.095033
357	0.330246	75000	0.133181	70.228214
358	0.328962	75000	0.132822	70.361036
359	0.327680	75000	0.132504	70.493540
360	0.326401	75000	0.132191	70.625731
361	0.325126	75000	0.131867	70.757597
362	0.323853	75000	0.131589	70.889186
363	0.322584	75000	0.131266	71.020452
364	0.321317	75000	0.130912	71.151364
365	0.320054	75000	0.130615	71.281978
366	0.318793	75000	0.130199	71.412177
367	0.317536	75000	0.129866	71.542043
368	0.316281	75000	0.129575	71.671618
369	0.315030	75000	0.129359	71.800977
370	0.313781	75000	0.128866	71.929843
371	0.312535	75000	0.128602	72.058445
372	0.311293	75000	0.128308	72.186753
373	0.310053	75000	0.127949	72.314702
374	0.308816	75000	0.127656	72.442358
375	0.307582	75000	0.127178	72.569536
376	0.306352	75000	0.126997	72.696533
377	0.305124	75000	0.126689	72.823222
378	0.303899	75000	0.126373	72.949595
379	0.302677	75000	0.125960	73.075555
380	0.301458	75000	0.125765	73.201320
381	0.300242	75000	0.125439	73.326759
382	0.299029	75000	0.125142	73.451901
383	0.297819	75000	0.124719	73.576620
384	0.296611	75000	0.124425	73.701045
385	0.295407	75000	0.124052	73.825098
386	0.294206	75000	0.123855	73.948952
387	0.293007	75000	0.123501	74.072453
388	0.291812	75000	0.123193	74.195646
389	0.290619	75000	0.122847	74.318493
390	0.289430	75000	0.122591	74.441084
391	0.288243	75000	0.122159	74.563243
392	0.287059	75000	0.121921	74.685164
393	0.285879	75000	0.121472	74.806636
394	0.284701	75000	0.121197	74.927833
395	0.283526	75000	0.120789	75.048622
396	0.282354	75000	0.120562	75.169184
397	0.281184	75000	0.120301	75.289485
398	0.280018	75000	0.119954	75.409439
399	0.278855	75000	0.119576	75.529014
400	0.277694	75000	0.119322	75.648336
401	0.276537	75000	0.119043	75.767379
402	0.275382	75000	0.118685	75.886064
403	0.274230	75000	0.118427	76.004491
404	0.273082	75000	0.118000	76.122491
405	0.271936	75000	0.117761	76.240252
406	0.270793	75000	0.117484	76.357736
407	0.269652	75000	0.117040	76.474776
408	0.268515	75000	0.116832	76.591608
409	0.267381	75000	0.116420	76.708029
410	0.266249	75000	0.116117	76.824146
411	0.265121	75000	0.115881	76.940026
412	0.263995	75000	0.115570	77.055596
413	0.262872	75000	0.115296	77.170892
414	0.261752	75000	0.114961	77.285853
415	0.260635	75000	0.114592	77.400445
416	0.259520	75000	0.114224	77.514669
417	0.258409	75000	0.113972	77.628641
418	0.257300	75000	0.113731	77.742372
419	0.256195	75000	0.113416	77.855788
420	0.255092	75000	0.112968	77.968756
421	0.253992	75000	0.112655	78.081411
422	0.252895	75000	0.112366	78.193777
423	0.251800	75000	0.112138	78.305916
424	0.250709	75000	0.111769	78.417685
425	0.249620	75000	0.111462	78.529147
426	0.248534	75000	0.111030	78.640177
427	0.247451	75000	0.110857	78.751034
428	0.246371	75000	0.110578	78.861612
429	0.245294	75000	0.110258	78.971870
430	0.244220	75000	0.109819	79.081689
431	0.243148	75000	0.109607	79.191296
432	0.242079	75000	0.109329	79.300625
433	0.241013	75000	0.109073	79.409697
434	0.239950	75000	0.108687	79.518385
435	0.238890	75000	0.108445	79.626830
436	0.237832	75000	0.108126	79.734955
437	0.236778	75000	0.107860	79.842816
438	0.235726	75000	0.107573	79.950389
439	0.234677	75000	0.107157	80.057545
440	0.233630	75000	0.106792	80.164337
441	0.232587	75000	0.106505	80.270842
442	0.231546	75000	0.106138	80.376980
443	0.230509	75000	0.105936	80.482916
444	0.229473	75000	0.105545	80.588461
445	0.228441	75000	0.105339	80.693800
446	0.227412	75000	0.105014	80.798814
447	0.226385	75000	0.104678	80.903492
448	0.225361	75000	0.104448	81.007940
449	0.224340	75000	0.104137	81.112076
450	0.223322	75000	0.103755	81.215832
451	0.222306	75000	0.103454	81.319286
452	0.221293	75000	0.103220	81.422507
453	0.220283	75000	0.102869	81.525376
454	0.219276	75000	0.102610	81.627986
455	0.218272	75000	0.102284	81.730270
456	0.217270	75000	0.101973	81.832242
457	0.216271	75000	0.101638	81.933881
458	0.215275	75000	0.101261	82.035142
459	0.214281	75000	0.101009	82.136151
460	0.213291	75000	0.100756	82.236907
461	0.212303	75000	0.100477	82.337384
462	0.211318	75000	0.100175	82.437559
463	0.210335	75000	0.099746	82.537305
464	0.209356	75000	0.099425	82.636730
465	0.208379	75000	0.099339	82.736069
466	0.207404	75000	0.098914	82.834983
467	0.206433	75000	0.098567	82.933550
468	0.205464	75000	0.098281	83.031831
469	0.204498	75000	0.098088	83.129919
470	0.203535	75000	0.097707	83.227626
471	0.202575	75000	0.097335	83.324961
472	0.201617	75000	0.097032	83.421993
473	0.200662	75000	0.096770	83.518763
474	0.199709	75000	0.096496	83.615259
475	0.198760	75000	0.096233	83.711492
476	0.197813	75000	0.095887	83.807379
477	0.196869	75000	0.095644	83.903023
478	0.195927	75000	0.095316	83.998339
479	0.194988	75000	0.094984	84.093324
480	0.194052	75000	0.094641	84.187964
481	0.193119	75000	0.094530	84.282494
482	0.192188	75000	0.094152	84.376646
483	0.191260	75000	0.093691	84.470337
484	0.190335	75000	0.093583	84.563919
485	0.189412	75000	0.093134	84.657053
486	0.188492	75000	0.092974	84.750027
487	0.187575	75000	0.092666	84.842693
488	0.186660	75000	0.092326	84.935019
489	0.185749	75000	0.092051	85.027070
490	0.184839	75000	0.091754	85.118824
491	0.183933	75000	0.091398	85.210222
492	0.183029	75000	0.091081	85.301303
493	0.182128	75000	0.090887	85.392190
494	0.181229	75000	0.090541	85.482731
495	0.180333	75000	0.090286	85.573017
496	0.179440	75000	0.089857	85.662874
497	0.178550	75000	0.089644	85.752517
498	0.177662	75000	0.089465	85.841982
499	0.176777	75000	0.088972	85.930954
500	0.175894	75000	0.088756	86.019709
501	0.175014	75000	0.088414	86.108123
502	0.174137	75000	0.088339	86.196463
503	0.173262	75000	0.087913	86.284375
504	0.172390	75000	0.087673	86.372048
505	0.171521	75000	0.087381	86.459429
506	0.170654	75000	0.086949	86.546378
507	0.169790	75000	0.086639	86.633017
508	0.168929	75000	0.086415	86.719432
509	0.168070	75000	0.086090	86.805522
510	0.167214	75000	0.085934	86.891457
511	0.166360	75000	0.085513	86.976970
512	0.165509	75000	0.085244	87.062214
513	0.164661	75000	0.084929	87.147143
514	0.163815	75000	0.084667	87.231810
515	0.162972	75000	0.084359	87.316169
516	0.162132	75000	0.084175	87.400344
517	0.161294	75000	0.083726	87.484071
518	0.160458	75000	0.083511	87.567581
519	0.159626	75000	0.083208	87.650789
520	0.158796	75000	0.082940	87.733729
521	0.157968	75000	0.082566	87.816295
522	0.157143	75000	0.082383	87.898677
523	0.156321	75000	0.082134	87.980811
524	0.155501	75000	0.081827	88.062638
525	0.154684	75000	0.081424	88.144062
526	0.153870	75000	0.081166	88.225228
527	0.153058	75000	0.080876	88.306104
528	0.152248	75000	0.080602	88.386705
529	0.151441	75000	0.080262	88.466967
530	0.150637	75000	0.080071	88.547038
531	0.149835	75000	0.079779	88.626817
532	0.149036	75000	0.079541	88.706358
533	0.148240	75000	0.079058	88.785416
534	0.147446	75000	0.078845	88.864260
535	0.146654	75000	0.078542	88.942803
536	0.145865	75000	0.078366	89.021168
537	0.145079	75000	0.077945	89.099113
538	0.144295	75000	0.077601	89.176714
539	0.143514	75000	0.077501	89.254216
540	0.142735	75000	0.077259	89.331475
541	0.141959	75000	0.076984	89.408459
542	0.141186	75000	0.076596	89.485054
543	0.140415	75000	0.076319	89.561373
544	0.139646	75000	0.076005	89.637378
545	0.138880	75000	0.075736	89.713114
546	0.138116	75000	0.075474	89.788588
547	0.137356	75000	0.075226	89.863814
548	0.136597	75000	0.074936	89.938750
549	0.135841	75000	0.074753	90.013503
550	0.135088	75000	0.074313	90.087817
551	0.134337	75000	0.074096	90.161913
552	0.133588	75000	0.073780	90.235693
553	0.132843	75000	0.073609	90.309302
554	0.132099	75000	0.073312	90.382615
555	0.131358	75000	0.072917	90.455531
556	0.130620	75000	0.072513	90.528044
557	0.129884	75000	0.072453	90.600497
558	0.129151	75000	0.072263	90.672760
559	0.128420	75000	0.071753	90.744513
560	0.127691	75000	0.071453	90.815966
561	0.126965	75000	0.071122	90.887088
562	0.126242	75000	0.070868	90.957956
563	0.125521	75000	0.070558	91.028514
564	0.124802	75000	0.070506	91.099020
565	0.124086	75000	0.070089	91.169109
566	0.123373	75000	0.069790	91.238899
567	0.122662	75000	0.069583	91.308482
568	0.121953	75000	0.069326	91.377807
569	0.121247	75000	0.069044	91.446852
570	0.120543	75000	0.068767	91.515618
571	0.119842	75000	0.068237	91.583855
572	0.119143	75000	0.068155	91.652010
573	0.118447	75000	0.067889	91.719900
574	0.117753	75000	0.067657	91.787556
575	0.117062	75000	0.067332	91.854888
576	0.116373	75000	0.066920	91.921808
577	0.115686	75000	0.066654	91.988462
578	0.115002	75000	0.066517	92.054980
579	0.114320	75000	0.066255	92.121234
580	0.113641	75000	0.065951	92.187185
581	0.112964	75000	0.065674	92.252859
582	0.112290	75000	0.065509	92.318368
583	0.111618	75000	0.065242	92.383610
584	0.110948	75000	0.064677	92.448287
585	0.110281	75000	0.064526	92.512813
586	0.109616	75000	0.064251	92.577064
587	0.108954	75000	0.063871	92.640936
588	0.108294	75000	0.063685	92.704621
589	0.107637	75000	0.063382	92.768003
590	0.106981	75000	0.063065	92.831067
591	0.106329	75000	0.062946	92.894013
592	0.105678	75000	0.062715	92.956728
593	0.105030	75000	0.062309	93.019037
594	0.104385	75000	0.062014	93.081050
595	0.103742	75000	0.061923	93.142974
596	0.103101	75000	0.061755	93.204728
597	0.102463	75000	0.061395	93.266124
598	0.101827	75000	0.060881	93.327005
599	0.101193	75000	0.060564	93.387569
600	0.100562	75000	0.060427	93.447996
601	0.099933	75000	0.060057	93.508053
602	0.099306	75000	0.059893	93.567946
603	0.098682	75000	0.059578	93.627524
604	0.098060	75000	0.059392	93.686916
605	0.097441	75000	0.059095	93.746011
606	0.096824	75000	0.058841	93.804852
607	0.096209	75000	0.058574	93.863427
608	0.095596	75000	0.058316	93.921743
609	0.094986	75000	0.058047	93.979790
610	0.094379	75000	0.057704	94.037494
611	0.093773	75000	0.057420	94.094915
612	0.093170	75000	0.057418	94.152333
613	0.092570	75000	0.056872	94.209205
614	0.091971	75000	0.056644	94.265849
615	0.091375	75000	0.056305	94.322154
616	0.090781	75000	0.056153	94.378308
617	0.090190	75000	0.055818	94.434125
618	0.089601	75000	0.055693	94.489818
619	0.089014	75000	0.055197	94.545016
620	0.088430	75000	0.055041	94.600056
621	0.087848	75000	0.054574	94.654630
622	0.087268	75000	0.054281	94.708911
623	0.086690	75000	0.054243	94.763155
624	0.086115	75000	0.054003	94.817157
625	0.085542	75000	0.053479	94.870636
626	0.084971	75000	0.053275	94.923911
627	0.084403	75000	0.053017	94.976928
628	0.083837	75000	0.052922	95.029850
629	0.083273	75000	0.052498	95.082349
630	0.082712	75000	0.052398	95.134747
631	0.082152	75000	0.052231	95.186978
632	0.081595	75000	0.052034	95.239012
633	0.081041	75000	0.051625	95.290637
634	0.080488	75000	0.051338	95.341975
635	0.079938	75000	0.051013	95.392988
636	0.079390	75000	0.050671	95.443659
637	0.078845	75000	0.050414	95.494073
638	0.078301	75000	0.050151	95.544224
639	0.077760	75000	0.050016	95.594240
640	0.077221	75000	0.049840	95.644079
641	0.076684	75000	0.049370	95.693449
642	0.076150	75000	0.048933	95.742383
643	0.075618	75000	0.048911	95.791294
644	0.075088	75000	0.048574	95.839868
645	0.074560	75000	0.048316	95.888184
646	0.074035	75000	0.047977	95.936161
647	0.073512	75000	0.047747	95.983908
648	0.072991	75000	0.047607	96.031514
649	0.072472	75000	0.047234	96.078749
650	0.071955	75000	0.046986	96.125735
651	0.071441	75000	0.046520	96.172255
652	0.070929	75000	0.046397	96.218651
653	0.070419	75000	0.046040	96.264691
654	0.069911	75000	0.045951	96.310642
655	0.069406	75000	0.045701	96.356343
656	0.068903	75000	0.045202	96.401545
657	0.068401	75000	0.045169	96.446714
658	0.067903	75000	0.044880	96.491595
659	0.067406	75000	0.044626	96.536221
660	0.066911	75000	0.044262	96.580483
661	0.066419	75000	0.043984	96.624467
662	0.065929	75000	0.043769	96.668236
663	0.065441	75000	0.043463	96.711699
664	0.064955	75000	0.043195	96.754894
665	0.064471	75000	0.043029	96.797923
666	0.063990	75000	0.042769	96.840692
667	0.063510	75000	0.042348	96.883040
668	0.063033	75000	0.042154	96.925194
669	0.062558	75000	0.041851	96.967045
670	0.062085	75000	0.041541	97.008586
671	0.061615	75000	0.041196	97.049781
672	0.061146	75000	0.041031	97.090812
673	0.060680	75000	0.041010	97.131823
674	0.060216	75000	0.040512	97.172335
675	0.059753	75000	0.040571	97.212906
676	0.059293	75000	0.040026	97.252932
677	0.058836	75000	0.039706	97.292638
678	0.058380	75000	0.039618	97.332256
679	0.057926	75000	0.039099	97.371355
680	0.057475	75000	0.039016	97.410371
681	0.057025	75000	0.038807	97.449178
682	0.056578	75000	0.038314	97.487493
683	0.056133	75000	0.038270	97.525763
684	0.055690	75000	0.037962	97.563725
685	0.055249	75000	0.037451	97.601176
686	0.054810	75000	0.037343	97.638519
687	0.054373	75000	0.037031	97.675549
688	0.053939	75000	0.036918	97.712467
