Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
684	0.055690	75000	-0.096319	-188.902820
685	0.055249	75000	-0.096018	-188.998838
686	0.054810	75000	-0.095311	-189.094149
687	0.054373	75000	-0.094760	-189.188909
688	0.053939	75000	-0.094620	-189.283529
689	0.053506	75000	-0.094309	-189.377839
690	0.053076	75000	-0.094039	-189.471877
691	0.052647	75000	-0.093280	-189.565157
692	0.052221	75000	-0.092896	-189.658054
693	0.051797	75000	-0.092775	-189.750829
694	0.051375	75000	-0.092392	-189.843221
695	0.050955	75000	-0.091735	-189.934956
696	0.050537	75000	-0.091649	-190.026605
697	0.050121	75000	-0.091140	-190.117745
698	0.049707	75000	-0.090923	-190.208668
699	0.049295	75000	-0.090700	-190.299368
700	0.048885	75000	-0.090280	-190.389648
701	0.048478	75000	-0.089883	-190.479531
702	0.048072	75000	-0.089355	-190.568886
703	0.047668	75000	-0.089051	-190.657937
704	0.047267	75000	-0.088673	-190.746611
705	0.046867	75000	-0.088360	-190.834971
706	0.046470	75000	-0.088152	-190.923123
707	0.046074	75000	-0.087538	-191.010661
708	0.045681	75000	-0.087336	-191.097997
709	0.045289	75000	-0.087257	-191.185254
710	0.044900	75000	-0.086709	-191.271963
711	0.044512	75000	-0.086332	-191.358295
712	0.044127	75000	-0.086190	-191.444485
713	0.043744	75000	-0.085632	-191.530117
714	0.043362	75000	-0.085041	-191.615158
715	0.042983	75000	-0.084928	-191.700086
716	0.042606	75000	-0.084395	-191.784481
717	0.042230	75000	-0.084308	-191.868789
718	0.041857	75000	-0.083631	-191.952420
719	0.041485	75000	-0.083514	-192.035934
720	0.041116	75000	-0.083237	-192.119171
721	0.040749	75000	-0.082805	-192.201975
722	0.040383	75000	-0.082540	-192.284515
723	0.040020	75000	-0.082452	-192.366967
724	0.039658	75000	-0.082261	-192.449227
725	0.039299	75000	-0.081357	-192.530584
726	0.038941	75000	-0.081409	-192.611993
727	0.038585	75000	-0.080717	-192.692711
728	0.038232	75000	-0.080760	-192.773470
729	0.037880	75000	-0.080249	-192.853719
730	0.037530	75000	-0.079901	-192.933620
731	0.037182	75000	-0.079861	-193.013481
732	0.036836	75000	-0.079262	-193.092743
733	0.036493	75000	-0.079027	-193.171770
734	0.036151	75000	-0.078828	-193.250598
735	0.035810	75000	-0.078095	-193.328693
736	0.035472	75000	-0.078050	-193.406743
737	0.035136	75000	-0.077770	-193.484513
738	0.034802	75000	-0.077411	-193.561924
739	0.034469	75000	-0.076914	-193.638838
740	0.034139	75000	-0.076816	-193.715654
741	0.033810	75000	-0.076466	-193.792121
742	0.033484	75000	-0.076090	-193.868211
743	0.033159	75000	-0.075723	-193.943934
744	0.032836	75000	-0.075467	-194.019402
745	0.032515	75000	-0.075251	-194.094653
746	0.032196	75000	-0.074831	-194.169483
747	0.031879	75000	-0.074551	-194.244034
748	0.031563	75000	-0.074417	-194.318452
749	0.031250	75000	-0.073901	-194.392352
750	0.030938	75000	-0.073674	-194.466026
751	0.030629	75000	-0.072931	-194.538957
752	0.030321	75000	-0.073086	-194.612044
753	0.030015	75000	-0.072922	-194.684966
754	0.029711	75000	-0.072662	-194.757629
755	0.029409	75000	-0.072281	-194.829910
756	0.029108	75000	-0.072139	-194.902049
757	0.028810	75000	-0.071845	-194.973893
758	0.028513	75000	-0.071496	-195.045389
759	0.028218	75000	-0.071275	-195.116664
760	0.027925	75000	-0.070565	-195.187229
761	0.027634	75000	-0.070617	-195.257847
762	0.027345	75000	-0.070267	-195.328114
763	0.027057	75000	-0.070383	-195.398497
764	0.026771	75000	-0.069775	-195.468273
765	0.026487	75000	-0.069608	-195.537881
766	0.026205	75000	-0.069657	-195.607538
767	0.025925	75000	-0.069308	-195.676847
768	0.025647	75000	-0.069170	-195.746016
769	0.025370	75000	-0.068472	-195.814489
770	0.025095	75000	-0.068279	-195.882768
771	0.024822	75000	-0.068187	-195.950955
772	0.024551	75000	-0.068077	-196.019032
773	0.024281	75000	-0.067587	-196.086619
774	0.024014	75000	-0.067460	-196.154079
775	0.023748	75000	-0.067136	-196.221215
776	0.023483	75000	-0.066837	-196.288052
777	0.023221	75000	-0.066970	-196.355022
778	0.022960	75000	-0.066102	-196.421124
779	0.022702	75000	-0.066592	-196.487716
780	0.022445	75000	-0.065941	-196.553657
781	0.022189	75000	-0.065740	-196.619396
782	0.021936	75000	-0.065491	-196.684887
783	0.021684	75000	-0.065682	-196.750569
784	0.021434	75000	-0.064960	-196.815529
785	0.021185	75000	-0.065249	-196.880778
786	0.020939	75000	-0.065256	-196.946034
787	0.020694	75000	-0.064621	-197.010655
788	0.020451	75000	-0.064559	-197.075214
789	0.020209	75000	-0.064842	-197.140056
790	0.019969	75000	-0.064697	-197.204753
791	0.019731	75000	-0.063846	-197.268599
792	0.019495	75000	-0.063434	-197.332033
793	0.019261	75000	-0.063717	-197.395750
794	0.019028	75000	-0.063456	-197.459206
795	0.018796	75000	-0.063598	-197.522804
796	0.018567	75000	-0.063713	-197.586517
797	0.018339	75000	-0.062917	-197.649434
798	0.018113	75000	-0.062654	-197.712089
799	0.017889	75000	-0.062433	-197.774522
800	0.017666	75000	-0.062435	-197.836957
801	0.017445	75000	-0.062343	-197.899300
802	0.017225	75000	-0.062076	-197.961377
803	0.017007	75000	-0.061616	-198.022993
804	0.016791	75000	-0.062189	-198.085182
805	0.016577	75000	-0.061883	-198.147065
806	0.016364	75000	-0.062141	-198.209206
807	0.016153	75000	-0.061465	-198.270671
808	0.015943	75000	-0.061966	-198.332637
809	0.015736	75000	-0.061451	-198.394088
810	0.015529	75000	-0.060916	-198.455004
811	0.015325	75000	-0.061190	-198.516194
812	0.015122	75000	-0.061510	-198.577704
813	0.014920	75000	-0.061685	-198.639390
814	0.014721	75000	-0.060397	-198.699787
815	0.014523	75000	-0.062639	-198.762426
816	0.014326	75000	-0.061758	-198.824184
817	0.014131	75000	-0.061527	-198.885711
818	0.013938	75000	-0.061259	-198.946970
819	0.013746	75000	-0.062126	-199.009096
820	0.013556	75000	-0.060747	-199.069843
821	0.013367	75000	-0.061079	-199.130922
822	0.013181	75000	-0.060474	-199.191396
823	0.012995	75000	-0.062075	-199.253470
824	0.012811	75000	-0.062999	-199.316470
825	0.012629	75000	-0.061632	-199.378101
826	0.012448	75000	-0.062780	-199.440882
827	0.012269	75000	-0.061652	-199.502534
828	0.012092	75000	-0.061752	-199.564285
829	0.011916	75000	-0.062622	-199.626907
830	0.011741	75000	-0.061360	-199.688267
831	0.011568	75000	-0.061738	-199.750005
832	0.011397	75000	-0.062436	-199.812441
833	0.011227	75000	-0.062239	-199.874680
834	0.011059	75000	-0.062278	-199.936958
835	0.010892	75000	-0.063079	-200.000037
836	0.010727	75000	-0.063535	-200.063572
837	0.010563	75000	-0.063040	-200.126612
838	0.010401	75000	-0.064832	-200.191444
839	0.010240	75000	-0.063828	-200.255272
840	0.010081	75000	-0.064804	-200.320076
841	0.009923	75000	-0.064204	-200.384280
842	0.009767	75000	-0.067849	-200.452129
843	0.009612	75000	-0.065238	-200.517367
844	0.009459	75000	-0.067628	-200.584995
845	0.009307	75000	-0.067987	-200.652981
846	0.009156	75000	-0.067575	-200.720557
847	0.009008	75000	-0.068799	-200.789356
848	0.008860	75000	-0.067545	-200.856901
849	0.008714	75000	-0.068633	-200.925534
850	0.008570	75000	-0.069739	-200.995273
851	0.008427	75000	-0.070394	-201.065667
852	0.008285	75000	-0.069604	-201.135271
853	0.008145	75000	-0.071585	-201.206855
854	0.008006	75000	-0.074004	-201.280859
855	0.007869	75000	-0.072845	-201.353704
856	0.007733	75000	-0.074536	-201.428240
857	0.007598	75000	-0.076184	-201.504424
858	0.007465	75000	-0.077090	-201.581514
859	0.007334	75000	-0.076857	-201.658371
860	0.007203	75000	-0.078434	-201.736805
861	0.007075	75000	-0.079344	-201.816149
862	0.006947	75000	-0.079257	-201.895407
863	0.006821	75000	-0.082354	-201.977761
864	0.006696	75000	-0.082640	-202.060400
865	0.006573	75000	-0.083173	-202.143574
866	0.006451	75000	-0.083575	-202.227148
867	0.006330	75000	-0.084941	-202.312089
868	0.006211	75000	-0.084478	-202.396567
869	0.006093	75000	-0.086798	-202.483365
870	0.005977	75000	-0.087591	-202.570956
871	0.005862	75000	-0.089620	-202.660576
872	0.005748	75000	-0.089904	-202.750480
873	0.005635	75000	-0.089412	-202.839892
874	0.005524	75000	-0.092679	-202.932571
875	0.005414	75000	-0.094086	-203.026657
876	0.005306	75000	-0.092380	-203.119038
877	0.005199	75000	-0.095371	-203.214408
878	0.005093	75000	-0.095565	-203.309973
879	0.004988	75000	-0.097326	-203.407299
880	0.004885	75000	-0.097119	-203.504418
881	0.004783	75000	-0.098847	-203.603264
882	0.004682	75000	-0.099586	-203.702850
883	0.004583	75000	-0.099103	-203.801953
884	0.004485	75000	-0.099140	-203.901093
885	0.004388	75000	-0.100642	-204.001735
886	0.004292	75000	-0.102526	-204.104262
887	0.004198	75000	-0.100877	-204.205139
888	0.004105	75000	-0.101412	-204.306551
889	0.004013	75000	-0.103329	-204.409880
890	0.003923	75000	-0.103753	-204.513633
891	0.003833	75000	-0.103230	-204.616863
892	0.003745	75000	-0.104063	-204.720926
893	0.003658	75000	-0.104470	-204.825397
894	0.003573	75000	-0.105528	-204.930925
895	0.003488	75000	-0.104578	-205.035503
896	0.003405	75000	-0.103759	-205.139262
897	0.003323	75000	-0.104612	-205.243874
898	0.003242	75000	-0.104345	-205.348219
899	0.003162	75000	-0.104840	-205.453058
900	0.003084	75000	-0.102806	-205.555864
901	0.003007	75000	-0.104625	-205.660489
902	0.002930	75000	-0.101993	-205.762482
903	0.002855	75000	-0.103564	-205.866047
904	0.002782	75000	-0.102326	-205.968373
905	0.002709	75000	-0.101919	-206.070292
906	0.002638	75000	-0.100514	-206.170806
907	0.002567	75000	-0.100382	-206.271188
908	0.002498	75000	-0.099391	-206.370579
909	0.002430	75000	-0.099928	-206.470508
910	0.002363	75000	-0.098422	-206.568929
911	0.002297	75000	-0.097344	-206.666273
912	0.002233	75000	-0.096393	-206.762666
913	0.002169	75000	-0.095421	-206.858087
914	0.002106	75000	-0.096230	-206.954317
915	0.002045	75000	-0.094128	-207.048445
916	0.001985	75000	-0.092658	-207.141103
917	0.001925	75000	-0.091984	-207.233086
918	0.001867	75000	-0.090681	-207.323767
919	0.001810	75000	-0.088869	-207.412636
920	0.001754	75000	-0.089011	-207.501647
921	0.001699	75000	-0.088530	-207.590177
922	0.001645	75000	-0.085970	-207.676147
923	0.001592	75000	-0.085087	-207.761234
924	0.001540	75000	-0.083891	-207.845125
925	0.001490	75000	-0.082600	-207.927725
926	0.001440	75000	-0.081147	-208.008873
927	0.001391	75000	-0.079738	-208.088611
928	0.001343	75000	-0.077945	-208.166556
929	0.001296	75000	-0.077177	-208.243733
930	0.001251	75000	-0.075912	-208.319645
931	0.001206	75000	-0.074429	-208.394074
932	0.001162	75000	-0.073582	-208.467656
933	0.001119	75000	-0.071643	-208.539299
934	0.001077	75000	-0.070168	-208.609467
935	0.001036	75000	-0.068961	-208.678428
936	0.000996	75000	-0.067969	-208.746397
937	0.000957	75000	-0.066822	-208.813219
938	0.000919	75000	-0.064789	-208.878008
939	0.000882	75000	-0.063666	-208.941675
940	0.000846	75000	-0.061903	-209.003578
941	0.000810	75000	-0.060721	-209.064299
942	0.000776	75000	-0.059181	-209.123481
943	0.000742	75000	-0.057727	-209.181208
944	0.000709	75000	-0.056531	-209.237739
945	0.000678	75000	-0.055312	-209.293051
946	0.000647	75000	-0.053859	-209.346910
947	0.000617	75000	-0.052509	-209.399420
948	0.000587	75000	-0.050978	-209.450398
949	0.000559	75000	-0.049641	-209.500038
950	0.000531	75000	-0.048378	-209.548416
951	0.000505	75000	-0.047198	-209.595614
952	0.000479	75000	-0.045377	-209.640991
953	0.000454	75000	-0.044365	-209.685356
954	0.000430	75000	-0.042878	-209.728233
955	0.000406	75000	-0.041644	-209.769877
956	0.000383	75000	-0.040254	-209.810132
957	0.000362	75000	-0.038798	-209.848929
958	0.000340	75000	-0.037542	-209.886471
959	0.000320	75000	-0.036360	-209.922831
960	0.000300	75000	-0.034981	-209.957812
961	0.000281	75000	-0.033647	-209.991459
962	0.000263	75000	-0.032567	-210.024027
963	0.000246	75000	-0.031256	-210.055283
964	0.000229	75000	-0.029960	-210.085243
965	0.000213	75000	-0.028780	-210.114023
966	0.000198	75000	-0.027502	-210.141525
967	0.000183	75000	-0.026283	-210.167808
968	0.000169	75000	-0.025197	-210.193005
969	0.000156	75000	-0.023991	-210.216996
970	0.000143	75000	-0.022782	-210.239778
971	0.000131	75000	-0.021618	-210.261396
972	0.000120	75000	-0.020534	-210.281930
973	0.000109	75000	-0.019424	-210.301354
974	0.000099	75000	-0.018455	-210.319809
975	0.000089	75000	-0.017332	-210.337141
976	0.000080	75000	-0.016260	-210.353401
977	0.000072	75000	-0.015267	-210.368669
978	0.000064	75000	-0.014219	-210.382888
979	0.000057	75000	-0.013273	-210.396161
980	0.000050	75000	-0.012307	-210.408468
981	0.000043	75000	-0.011381	-210.419849
982	0.000038	75000	-0.010470	-210.430319
983	0.000032	75000	-0.009606	-210.439925
984	0.000028	75000	-0.008748	-210.448673
985	0.000023	75000	-0.007902	-210.456575
986	0.000019	75000	-0.007110	-210.463684
987	0.000016	75000	-0.006286	-210.469970
988	0.000013	75000	-0.005573	-210.475543
989	0.000010	75000	-0.004878	-210.480421
990	0.000008	75000	-0.004190	-210.484611
991	0.000006	75000	-0.003572	-210.488183
992	0.000004	75000	-0.002949	-210.491132
993	0.000003	75000	-0.002380	-210.493512
994	0.000002	75000	-0.001848	-210.495360
995	0.000001	75000	-0.001365	-210.496725
996	0.000000	75000	-0.000942	-210.497667
997	0.000000	75000	-0.000569	-210.498236
998	0.000000	75000	-0.000268	-210.498504
999	0.000000	75000	-0.000058	-210.498561
Log marginal likelihood:	-210.498561
