Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
597	0.102463	75000	-0.136634	-185.194310
598	0.101827	75000	-0.136398	-185.330708
599	0.101193	75000	-0.135681	-185.466389
600	0.100562	75000	-0.135292	-185.601681
601	0.099933	75000	-0.134745	-185.736426
602	0.099306	75000	-0.134593	-185.871019
603	0.098682	75000	-0.133897	-186.004916
604	0.098060	75000	-0.133513	-186.138429
605	0.097441	75000	-0.132946	-186.271375
606	0.096824	75000	-0.132475	-186.403851
607	0.096209	75000	-0.132095	-186.535945
608	0.095596	75000	-0.131519	-186.667464
609	0.094986	75000	-0.131102	-186.798566
610	0.094379	75000	-0.130724	-186.929290
611	0.093773	75000	-0.130168	-187.059458
612	0.093170	75000	-0.129815	-187.189274
613	0.092570	75000	-0.129449	-187.318723
614	0.091971	75000	-0.128890	-187.447613
615	0.091375	75000	-0.128352	-187.575965
616	0.090781	75000	-0.127952	-187.703917
617	0.090190	75000	-0.127426	-187.831343
618	0.089601	75000	-0.127151	-187.958494
619	0.089014	75000	-0.126488	-188.084982
620	0.088430	75000	-0.126101	-188.211083
621	0.087848	75000	-0.125687	-188.336770
622	0.087268	75000	-0.125147	-188.461917
623	0.086690	75000	-0.124871	-188.586788
624	0.086115	75000	-0.124272	-188.711060
625	0.085542	75000	-0.123874	-188.834934
626	0.084971	75000	-0.123430	-188.958364
627	0.084403	75000	-0.123217	-189.081581
628	0.083837	75000	-0.122458	-189.204039
629	0.083273	75000	-0.122359	-189.326398
630	0.082712	75000	-0.121656	-189.448054
631	0.082152	75000	-0.121262	-189.569316
632	0.081595	75000	-0.120853	-189.690170
633	0.081041	75000	-0.120406	-189.810576
634	0.080488	75000	-0.119970	-189.930547
635	0.079938	75000	-0.119408	-190.049955
636	0.079390	75000	-0.119063	-190.169017
637	0.078845	75000	-0.118696	-190.287713
638	0.078301	75000	-0.118233	-190.405947
639	0.077760	75000	-0.117741	-190.523688
640	0.077221	75000	-0.117442	-190.641130
641	0.076684	75000	-0.116877	-190.758006
642	0.076150	75000	-0.116580	-190.874587
643	0.075618	75000	-0.115913	-190.990499
644	0.075088	75000	-0.115585	-191.106085
645	0.074560	75000	-0.115220	-191.221304
646	0.074035	75000	-0.114736	-191.336040
647	0.073512	75000	-0.114202	-191.450242
648	0.072991	75000	-0.113846	-191.564088
649	0.072472	75000	-0.113331	-191.677419
650	0.071955	75000	-0.113146	-191.790565
651	0.071441	75000	-0.112613	-191.903178
652	0.070929	75000	-0.112265	-192.015443
653	0.070419	75000	-0.111480	-192.126923
654	0.069911	75000	-0.111312	-192.238235
655	0.069406	75000	-0.110929	-192.349164
656	0.068903	75000	-0.110559	-192.459723
657	0.068401	75000	-0.110094	-192.569817
658	0.067903	75000	-0.109507	-192.679324
659	0.067406	75000	-0.109294	-192.788618
660	0.066911	75000	-0.108770	-192.897388
661	0.066419	75000	-0.108499	-193.005887
662	0.065929	75000	-0.107989	-193.113876
663	0.065441	75000	-0.107627	-193.221502
664	0.064955	75000	-0.107328	-193.328831
665	0.064471	75000	-0.106685	-193.435516
666	0.063990	75000	-0.106396	-193.541912
667	0.063510	75000	-0.105901	-193.647813
668	0.063033	75000	-0.105679	-193.753492
669	0.062558	75000	-0.105418	-193.858910
670	0.062085	75000	-0.104659	-193.963570
671	0.061615	75000	-0.104394	-194.067964
672	0.061146	75000	-0.103840	-194.171804
673	0.060680	75000	-0.103584	-194.275388
674	0.060216	75000	-0.103205	-194.378593
675	0.059753	75000	-0.102694	-194.481287
676	0.059293	75000	-0.102380	-194.583667
677	0.058836	75000	-0.101908	-194.685575
678	0.058380	75000	-0.101606	-194.787180
679	0.057926	75000	-0.101013	-194.888193
680	0.057475	75000	-0.100999	-194.989192
681	0.057025	75000	-0.100352	-195.089543
682	0.056578	75000	-0.099912	-195.189455
683	0.056133	75000	-0.099573	-195.289028
684	0.055690	75000	-0.099015	-195.388043
685	0.055249	75000	-0.098668	-195.486711
686	0.054810	75000	-0.098217	-195.584929
687	0.054373	75000	-0.098045	-195.682974
688	0.053939	75000	-0.097597	-195.780571
689	0.053506	75000	-0.097123	-195.877694
690	0.053076	75000	-0.096778	-195.974472
691	0.052647	75000	-0.096377	-196.070848
692	0.052221	75000	-0.095940	-196.166789
693	0.051797	75000	-0.095577	-196.262366
694	0.051375	75000	-0.095367	-196.357733
695	0.050955	75000	-0.094802	-196.452534
696	0.050537	75000	-0.094410	-196.546944
697	0.050121	75000	-0.094148	-196.641093
698	0.049707	75000	-0.094007	-196.735100
699	0.049295	75000	-0.093374	-196.828473
700	0.048885	75000	-0.093037	-196.921510
701	0.048478	75000	-0.092529	-197.014040
702	0.048072	75000	-0.092134	-197.106174
703	0.047668	75000	-0.092041	-197.198215
704	0.047267	75000	-0.091597	-197.289812
705	0.046867	75000	-0.091127	-197.380939
706	0.046470	75000	-0.091038	-197.471977
707	0.046074	75000	-0.090640	-197.562617
708	0.045681	75000	-0.089926	-197.652543
709	0.045289	75000	-0.089550	-197.742093
710	0.044900	75000	-0.089291	-197.831384
711	0.044512	75000	-0.089057	-197.920441
712	0.044127	75000	-0.088508	-198.008949
713	0.043744	75000	-0.088345	-198.097295
714	0.043362	75000	-0.087718	-198.185012
715	0.042983	75000	-0.087434	-198.272446
716	0.042606	75000	-0.087361	-198.359808
717	0.042230	75000	-0.086907	-198.446715
718	0.041857	75000	-0.086375	-198.533090
719	0.041485	75000	-0.086213	-198.619303
720	0.041116	75000	-0.085647	-198.704950
721	0.040749	75000	-0.085423	-198.790373
722	0.040383	75000	-0.084987	-198.875360
723	0.040020	75000	-0.084408	-198.959768
724	0.039658	75000	-0.084184	-199.043952
725	0.039299	75000	-0.084020	-199.127971
726	0.038941	75000	-0.083394	-199.211365
727	0.038585	75000	-0.083395	-199.294760
728	0.038232	75000	-0.082860	-199.377620
729	0.037880	75000	-0.082702	-199.460322
730	0.037530	75000	-0.082136	-199.542458
731	0.037182	75000	-0.081982	-199.624439
732	0.036836	75000	-0.081773	-199.706213
733	0.036493	75000	-0.081146	-199.787359
734	0.036151	75000	-0.081226	-199.868584
735	0.035810	75000	-0.080421	-199.949005
736	0.035472	75000	-0.080483	-200.029488
737	0.035136	75000	-0.079783	-200.109272
738	0.034802	75000	-0.079696	-200.188967
739	0.034469	75000	-0.079395	-200.268363
740	0.034139	75000	-0.078712	-200.347075
741	0.033810	75000	-0.078672	-200.425747
742	0.033484	75000	-0.078307	-200.504054
743	0.033159	75000	-0.078099	-200.582152
744	0.032836	75000	-0.077943	-200.660096
745	0.032515	75000	-0.077543	-200.737639
746	0.032196	75000	-0.077047	-200.814685
747	0.031879	75000	-0.077111	-200.891797
748	0.031563	75000	-0.076751	-200.968548
749	0.031250	75000	-0.076377	-201.044925
750	0.030938	75000	-0.075789	-201.120714
751	0.030629	75000	-0.075577	-201.196291
752	0.030321	75000	-0.075280	-201.271571
753	0.030015	75000	-0.074832	-201.346403
754	0.029711	75000	-0.074747	-201.421150
755	0.029409	75000	-0.074374	-201.495524
756	0.029108	75000	-0.074093	-201.569617
757	0.028810	75000	-0.073936	-201.643553
758	0.028513	75000	-0.073452	-201.717005
759	0.028218	75000	-0.073212	-201.790216
760	0.027925	75000	-0.073231	-201.863447
761	0.027634	75000	-0.072642	-201.936089
762	0.027345	75000	-0.072417	-202.008506
763	0.027057	75000	-0.072398	-202.080903
764	0.026771	75000	-0.071815	-202.152718
765	0.026487	75000	-0.071397	-202.224116
766	0.026205	75000	-0.071296	-202.295412
767	0.025925	75000	-0.071141	-202.366553
768	0.025647	75000	-0.070792	-202.437346
769	0.025370	75000	-0.070170	-202.507515
770	0.025095	75000	-0.070346	-202.577861
771	0.024822	75000	-0.070086	-202.647948
772	0.024551	75000	-0.070070	-202.718018
773	0.024281	75000	-0.069526	-202.787544
774	0.024014	75000	-0.069279	-202.856823
775	0.023748	75000	-0.068812	-202.925635
776	0.023483	75000	-0.069258	-202.994893
777	0.023221	75000	-0.068368	-203.063262
778	0.022960	75000	-0.068211	-203.131473
779	0.022702	75000	-0.067605	-203.199078
780	0.022445	75000	-0.067918	-203.266996
781	0.022189	75000	-0.067904	-203.334900
782	0.021936	75000	-0.067476	-203.402376
783	0.021684	75000	-0.067304	-203.469680
784	0.021434	75000	-0.066626	-203.536306
785	0.021185	75000	-0.066941	-203.603247
786	0.020939	75000	-0.066698	-203.669945
787	0.020694	75000	-0.066105	-203.736050
788	0.020451	75000	-0.066194	-203.802244
789	0.020209	75000	-0.065929	-203.868173
790	0.019969	75000	-0.066018	-203.934190
791	0.019731	75000	-0.065428	-203.999618
792	0.019495	75000	-0.065516	-204.065134
793	0.019261	75000	-0.065039	-204.130173
794	0.019028	75000	-0.064640	-204.194813
795	0.018796	75000	-0.064492	-204.259305
796	0.018567	75000	-0.064672	-204.323977
797	0.018339	75000	-0.064259	-204.388236
798	0.018113	75000	-0.063993	-204.452229
799	0.017889	75000	-0.063992	-204.516220
800	0.017666	75000	-0.063499	-204.579719
801	0.017445	75000	-0.063565	-204.643285
802	0.017225	75000	-0.063389	-204.706673
803	0.017007	75000	-0.063997	-204.770670
804	0.016791	75000	-0.062961	-204.833631
805	0.016577	75000	-0.063163	-204.896794
806	0.016364	75000	-0.062570	-204.959364
807	0.016153	75000	-0.062526	-205.021889
808	0.015943	75000	-0.063241	-205.085131
809	0.015736	75000	-0.063035	-205.148166
810	0.015529	75000	-0.063042	-205.211208
811	0.015325	75000	-0.062838	-205.274046
812	0.015122	75000	-0.063039	-205.337085
813	0.014920	75000	-0.063421	-205.400505
814	0.014721	75000	-0.062891	-205.463397
815	0.014523	75000	-0.062934	-205.526331
816	0.014326	75000	-0.063632	-205.589962
817	0.014131	75000	-0.063796	-205.653758
818	0.013938	75000	-0.063689	-205.717447
819	0.013746	75000	-0.062692	-205.780139
820	0.013556	75000	-0.063088	-205.843227
821	0.013367	75000	-0.062463	-205.905690
822	0.013181	75000	-0.062335	-205.968025
823	0.012995	75000	-0.062739	-206.030764
824	0.012811	75000	-0.062492	-206.093257
825	0.012629	75000	-0.062760	-206.156017
826	0.012448	75000	-0.062897	-206.218914
827	0.012269	75000	-0.063813	-206.282727
828	0.012092	75000	-0.062508	-206.345234
829	0.011916	75000	-0.062709	-206.407943
830	0.011741	75000	-0.062436	-206.470379
831	0.011568	75000	-0.064105	-206.534484
832	0.011397	75000	-0.063592	-206.598076
833	0.011227	75000	-0.064215	-206.662291
834	0.011059	75000	-0.063824	-206.726116
835	0.010892	75000	-0.065057	-206.791172
836	0.010727	75000	-0.063816	-206.854988
837	0.010563	75000	-0.065630	-206.920618
838	0.010401	75000	-0.066545	-206.987163
839	0.010240	75000	-0.065507	-207.052671
840	0.010081	75000	-0.065815	-207.118486
841	0.009923	75000	-0.066044	-207.184530
842	0.009767	75000	-0.068709	-207.253239
843	0.009612	75000	-0.066521	-207.319760
844	0.009459	75000	-0.068073	-207.387833
845	0.009307	75000	-0.068831	-207.456664
846	0.009156	75000	-0.067356	-207.524020
847	0.009008	75000	-0.068694	-207.592714
848	0.008860	75000	-0.070195	-207.662909
849	0.008714	75000	-0.069191	-207.732100
850	0.008570	75000	-0.069247	-207.801347
851	0.008427	75000	-0.073910	-207.875257
852	0.008285	75000	-0.072481	-207.947738
853	0.008145	75000	-0.071898	-208.019636
854	0.008006	75000	-0.075018	-208.094654
855	0.007869	75000	-0.071951	-208.166604
856	0.007733	75000	-0.075245	-208.241850
857	0.007598	75000	-0.077735	-208.319584
858	0.007465	75000	-0.078831	-208.398416
859	0.007334	75000	-0.077314	-208.475730
860	0.007203	75000	-0.080271	-208.556001
861	0.007075	75000	-0.079490	-208.635491
862	0.006947	75000	-0.081479	-208.716970
863	0.006821	75000	-0.080932	-208.797902
864	0.006696	75000	-0.083294	-208.881196
865	0.006573	75000	-0.084116	-208.965311
866	0.006451	75000	-0.084074	-209.049386
867	0.006330	75000	-0.086291	-209.135677
868	0.006211	75000	-0.087286	-209.222962
869	0.006093	75000	-0.088688	-209.311650
870	0.005977	75000	-0.088252	-209.399902
871	0.005862	75000	-0.090685	-209.490588
872	0.005748	75000	-0.090767	-209.581354
873	0.005635	75000	-0.091480	-209.672834
874	0.005524	75000	-0.093476	-209.766310
875	0.005414	75000	-0.094692	-209.861002
876	0.005306	75000	-0.094164	-209.955166
877	0.005199	75000	-0.095721	-210.050886
878	0.005093	75000	-0.094511	-210.145398
879	0.004988	75000	-0.098751	-210.244148
880	0.004885	75000	-0.099655	-210.343803
881	0.004783	75000	-0.099291	-210.443095
882	0.004682	75000	-0.099691	-210.542786
883	0.004583	75000	-0.098914	-210.641699
884	0.004485	75000	-0.103148	-210.744848
885	0.004388	75000	-0.101018	-210.845865
886	0.004292	75000	-0.101801	-210.947666
887	0.004198	75000	-0.102082	-211.049748
888	0.004105	75000	-0.103138	-211.152887
889	0.004013	75000	-0.104248	-211.257134
890	0.003923	75000	-0.103593	-211.360727
891	0.003833	75000	-0.103104	-211.463830
892	0.003745	75000	-0.104533	-211.568364
893	0.003658	75000	-0.106026	-211.674390
894	0.003573	75000	-0.105056	-211.779445
895	0.003488	75000	-0.105336	-211.884781
896	0.003405	75000	-0.104579	-211.989360
897	0.003323	75000	-0.104395	-212.093755
898	0.003242	75000	-0.104160	-212.197914
899	0.003162	75000	-0.102819	-212.300734
900	0.003084	75000	-0.103941	-212.404675
901	0.003007	75000	-0.104017	-212.508693
902	0.002930	75000	-0.102886	-212.611578
903	0.002855	75000	-0.102462	-212.714040
904	0.002782	75000	-0.102091	-212.816131
905	0.002709	75000	-0.101672	-212.917804
906	0.002638	75000	-0.099949	-213.017753
907	0.002567	75000	-0.099634	-213.117387
908	0.002498	75000	-0.100528	-213.217915
909	0.002430	75000	-0.099794	-213.317709
910	0.002363	75000	-0.098919	-213.416628
911	0.002297	75000	-0.097772	-213.514401
912	0.002233	75000	-0.096368	-213.610768
913	0.002169	75000	-0.096180	-213.706949
914	0.002106	75000	-0.094571	-213.801519
915	0.002045	75000	-0.093751	-213.895270
916	0.001985	75000	-0.092543	-213.987814
917	0.001925	75000	-0.092066	-214.079880
918	0.001867	75000	-0.090820	-214.170699
919	0.001810	75000	-0.090108	-214.260807
920	0.001754	75000	-0.089159	-214.349966
921	0.001699	75000	-0.086741	-214.436707
922	0.001645	75000	-0.085496	-214.522204
923	0.001592	75000	-0.084524	-214.606728
924	0.001540	75000	-0.083666	-214.690393
925	0.001490	75000	-0.082675	-214.773068
926	0.001440	75000	-0.081000	-214.854068
927	0.001391	75000	-0.080039	-214.934107
928	0.001343	75000	-0.078187	-215.012294
929	0.001296	75000	-0.077014	-215.089308
930	0.001251	75000	-0.075734	-215.165042
931	0.001206	75000	-0.074941	-215.239983
932	0.001162	75000	-0.073525	-215.313508
933	0.001119	75000	-0.071861	-215.385369
934	0.001077	75000	-0.070617	-215.455986
935	0.001036	75000	-0.068881	-215.524867
936	0.000996	75000	-0.067998	-215.592865
937	0.000957	75000	-0.066353	-215.659218
938	0.000919	75000	-0.065039	-215.724257
939	0.000882	75000	-0.063372	-215.787630
940	0.000846	75000	-0.062410	-215.850040
941	0.000810	75000	-0.061035	-215.911074
942	0.000776	75000	-0.059570	-215.970644
943	0.000742	75000	-0.057985	-216.028629
944	0.000709	75000	-0.056644	-216.085273
945	0.000678	75000	-0.055177	-216.140451
946	0.000647	75000	-0.054069	-216.194520
947	0.000617	75000	-0.052412	-216.246932
948	0.000587	75000	-0.051097	-216.298029
949	0.000559	75000	-0.050006	-216.348035
950	0.000531	75000	-0.048320	-216.396355
951	0.000505	75000	-0.046861	-216.443215
952	0.000479	75000	-0.045315	-216.488530
953	0.000454	75000	-0.044206	-216.532736
954	0.000430	75000	-0.043020	-216.575756
955	0.000406	75000	-0.041414	-216.617170
956	0.000383	75000	-0.040251	-216.657421
957	0.000362	75000	-0.038659	-216.696080
958	0.000340	75000	-0.037738	-216.733818
959	0.000320	75000	-0.036287	-216.770105
960	0.000300	75000	-0.034873	-216.804978
961	0.000281	75000	-0.033672	-216.838650
962	0.000263	75000	-0.032482	-216.871132
963	0.000246	75000	-0.031110	-216.902242
964	0.000229	75000	-0.029989	-216.932231
965	0.000213	75000	-0.028733	-216.960964
966	0.000198	75000	-0.027402	-216.988366
967	0.000183	75000	-0.026350	-217.014716
968	0.000169	75000	-0.025136	-217.039852
969	0.000156	75000	-0.023990	-217.063842
970	0.000143	75000	-0.022742	-217.086584
971	0.000131	75000	-0.021675	-217.108259
972	0.000120	75000	-0.020615	-217.128874
973	0.000109	75000	-0.019493	-217.148367
974	0.000099	75000	-0.018377	-217.166744
975	0.000089	75000	-0.017313	-217.184057
976	0.000080	75000	-0.016279	-217.200336
977	0.000072	75000	-0.015190	-217.215527
978	0.000064	75000	-0.014282	-217.229808
979	0.000057	75000	-0.013260	-217.243068
980	0.000050	75000	-0.012325	-217.255393
981	0.000043	75000	-0.011405	-217.266798
982	0.000038	75000	-0.010480	-217.277278
983	0.000032	75000	-0.009597	-217.286875
984	0.000028	75000	-0.008761	-217.295636
985	0.000023	75000	-0.007913	-217.303550
986	0.000019	75000	-0.007130	-217.310680
987	0.000016	75000	-0.006360	-217.317040
988	0.000013	75000	-0.005602	-217.322641
989	0.000010	75000	-0.004877	-217.327519
990	0.000008	75000	-0.004190	-217.331708
991	0.000006	75000	-0.003561	-217.335270
992	0.000004	75000	-0.002956	-217.338225
993	0.000003	75000	-0.002369	-217.340595
994	0.000002	75000	-0.001857	-217.342452
995	0.000001	75000	-0.001365	-217.343817
996	0.000000	75000	-0.000940	-217.344756
997	0.000000	75000	-0.000570	-217.345326
998	0.000000	75000	-0.000268	-217.345594
999	0.000000	75000	-0.000058	-217.345651
Log marginal likelihood:	-217.345651
