Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
870	0.005977	75000	-0.099201	-46.140965
871	0.005862	75000	-0.098259	-46.239225
872	0.005748	75000	-0.096557	-46.335781
873	0.005635	75000	-0.097646	-46.433427
874	0.005524	75000	-0.095496	-46.528923
875	0.005414	75000	-0.094616	-46.623540
876	0.005306	75000	-0.094853	-46.718393
877	0.005199	75000	-0.095445	-46.813838
878	0.005093	75000	-0.096119	-46.909957
879	0.004988	75000	-0.096015	-47.005972
880	0.004885	75000	-0.095076	-47.101048
881	0.004783	75000	-0.095177	-47.196224
882	0.004682	75000	-0.094641	-47.290866
883	0.004583	75000	-0.092922	-47.383787
884	0.004485	75000	-0.090130	-47.473917
885	0.004388	75000	-0.091878	-47.565796
886	0.004292	75000	-0.090486	-47.656281
887	0.004198	75000	-0.090424	-47.746706
888	0.004105	75000	-0.089089	-47.835794
889	0.004013	75000	-0.087666	-47.923460
890	0.003923	75000	-0.088096	-48.011556
891	0.003833	75000	-0.087248	-48.098804
892	0.003745	75000	-0.086025	-48.184829
893	0.003658	75000	-0.085403	-48.270232
894	0.003573	75000	-0.083775	-48.354007
895	0.003488	75000	-0.083383	-48.437391
896	0.003405	75000	-0.081767	-48.519157
897	0.003323	75000	-0.081215	-48.600372
898	0.003242	75000	-0.080404	-48.680776
899	0.003162	75000	-0.079513	-48.760288
900	0.003084	75000	-0.078447	-48.838735
901	0.003007	75000	-0.077803	-48.916539
902	0.002930	75000	-0.076517	-48.993055
903	0.002855	75000	-0.075446	-49.068501
904	0.002782	75000	-0.074377	-49.142878
905	0.002709	75000	-0.073765	-49.216642
906	0.002638	75000	-0.072622	-49.289264
907	0.002567	75000	-0.071861	-49.361125
908	0.002498	75000	-0.070728	-49.431853
909	0.002430	75000	-0.069843	-49.501696
910	0.002363	75000	-0.068936	-49.570632
911	0.002297	75000	-0.067694	-49.638326
912	0.002233	75000	-0.066951	-49.705277
913	0.002169	75000	-0.065411	-49.770688
914	0.002106	75000	-0.064690	-49.835378
915	0.002045	75000	-0.063365	-49.898743
916	0.001985	75000	-0.062823	-49.961566
917	0.001925	75000	-0.061478	-50.023044
918	0.001867	75000	-0.060406	-50.083451
919	0.001810	75000	-0.059453	-50.142904
920	0.001754	75000	-0.058404	-50.201308
921	0.001699	75000	-0.057422	-50.258730
922	0.001645	75000	-0.056360	-50.315090
923	0.001592	75000	-0.055443	-50.370532
924	0.001540	75000	-0.054253	-50.424786
925	0.001490	75000	-0.053447	-50.478233
926	0.001440	75000	-0.052492	-50.530725
927	0.001391	75000	-0.051381	-50.582105
928	0.001343	75000	-0.050188	-50.632293
929	0.001296	75000	-0.049276	-50.681569
930	0.001251	75000	-0.048336	-50.729905
931	0.001206	75000	-0.047246	-50.777151
932	0.001162	75000	-0.046279	-50.823430
933	0.001119	75000	-0.045477	-50.868907
934	0.001077	75000	-0.044232	-50.913140
935	0.001036	75000	-0.043377	-50.956517
936	0.000996	75000	-0.042339	-50.998855
937	0.000957	75000	-0.041438	-51.040293
938	0.000919	75000	-0.040470	-51.080764
939	0.000882	75000	-0.039491	-51.120255
940	0.000846	75000	-0.038597	-51.158852
941	0.000810	75000	-0.037605	-51.196457
942	0.000776	75000	-0.036683	-51.233140
943	0.000742	75000	-0.035714	-51.268854
944	0.000709	75000	-0.034890	-51.303744
945	0.000678	75000	-0.033872	-51.337616
946	0.000647	75000	-0.033127	-51.370743
947	0.000617	75000	-0.032119	-51.402861
948	0.000587	75000	-0.031260	-51.434121
949	0.000559	75000	-0.030336	-51.464457
950	0.000531	75000	-0.029498	-51.493954
951	0.000505	75000	-0.028556	-51.522510
952	0.000479	75000	-0.027676	-51.550186
953	0.000454	75000	-0.026839	-51.577025
954	0.000430	75000	-0.025998	-51.603023
955	0.000406	75000	-0.025165	-51.628189
956	0.000383	75000	-0.024259	-51.652448
957	0.000362	75000	-0.023472	-51.675920
958	0.000340	75000	-0.022713	-51.698633
959	0.000320	75000	-0.021856	-51.720489
960	0.000300	75000	-0.021094	-51.741583
961	0.000281	75000	-0.020228	-51.761811
962	0.000263	75000	-0.019448	-51.781259
963	0.000246	75000	-0.018754	-51.800013
964	0.000229	75000	-0.018006	-51.818019
965	0.000213	75000	-0.017209	-51.835228
966	0.000198	75000	-0.016487	-51.851715
967	0.000183	75000	-0.015781	-51.867496
968	0.000169	75000	-0.015020	-51.882516
969	0.000156	75000	-0.014288	-51.896804
970	0.000143	75000	-0.013658	-51.910461
971	0.000131	75000	-0.012940	-51.923402
972	0.000120	75000	-0.012284	-51.935685
973	0.000109	75000	-0.011609	-51.947295
974	0.000099	75000	-0.010979	-51.958273
975	0.000089	75000	-0.010340	-51.968613
976	0.000080	75000	-0.009715	-51.978328
977	0.000072	75000	-0.009092	-51.987420
978	0.000064	75000	-0.008488	-51.995908
979	0.000057	75000	-0.007911	-52.003819
980	0.000050	75000	-0.007341	-52.011160
981	0.000043	75000	-0.006778	-52.017938
982	0.000038	75000	-0.006236	-52.024174
983	0.000032	75000	-0.005710	-52.029884
984	0.000028	75000	-0.005196	-52.035080
985	0.000023	75000	-0.004701	-52.039781
986	0.000019	75000	-0.004234	-52.044015
987	0.000016	75000	-0.003769	-52.047784
988	0.000013	75000	-0.003321	-52.051105
989	0.000010	75000	-0.002900	-52.054005
990	0.000008	75000	-0.002502	-52.056506
991	0.000006	75000	-0.002118	-52.058625
992	0.000004	75000	-0.001753	-52.060378
993	0.000003	75000	-0.001413	-52.061791
994	0.000002	75000	-0.001099	-52.062890
995	0.000001	75000	-0.000815	-52.063705
996	0.000000	75000	-0.000559	-52.064264
997	0.000000	75000	-0.000338	-52.064602
998	0.000000	75000	-0.000159	-52.064761
999	0.000000	75000	-0.000034	-52.064795
Log marginal likelihood:	-52.064795
