Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
86	0.796484	75000	-1.735412	-161.779226
87	0.794305	75000	-1.732585	-163.511811
88	0.792129	75000	-1.729684	-165.241495
89	0.789957	75000	-1.726960	-166.968455
90	0.787789	75000	-1.724001	-168.692455
91	0.785624	75000	-1.721181	-170.413636
92	0.783463	75000	-1.718382	-172.132017
93	0.781305	75000	-1.715482	-173.847500
94	0.779151	75000	-1.712677	-175.560176
95	0.777000	75000	-1.709906	-177.270083
96	0.774853	75000	-1.707039	-178.977122
97	0.772710	75000	-1.704337	-180.681459
98	0.770570	75000	-1.701424	-182.382883
99	0.768433	75000	-1.698625	-184.081508
100	0.766301	75000	-1.695812	-185.777320
101	0.764172	75000	-1.692973	-187.470294
102	0.762046	75000	-1.690106	-189.160400
103	0.759924	75000	-1.687296	-190.847696
104	0.757805	75000	-1.684474	-192.532170
105	0.755690	75000	-1.681779	-194.213948
106	0.753579	75000	-1.678915	-195.892864
107	0.751471	75000	-1.676040	-197.568904
108	0.749366	75000	-1.673272	-199.242176
109	0.747266	75000	-1.670458	-200.912633
110	0.745168	75000	-1.667623	-202.580257
111	0.743075	75000	-1.664886	-204.245142
112	0.740984	75000	-1.662055	-205.907198
113	0.738898	75000	-1.659217	-207.566415
114	0.736815	75000	-1.656490	-209.222905
115	0.734735	75000	-1.653672	-210.876577
116	0.732659	75000	-1.650867	-212.527444
117	0.730586	75000	-1.648091	-214.175535
118	0.728517	75000	-1.645305	-215.820840
119	0.726452	75000	-1.642474	-217.463314
120	0.724390	75000	-1.639702	-219.103016
121	0.722331	75000	-1.636890	-220.739906
122	0.720276	75000	-1.634154	-222.374060
123	0.718225	75000	-1.631343	-224.005403
124	0.716177	75000	-1.628543	-225.633946
125	0.714132	75000	-1.625732	-227.259677
126	0.712091	75000	-1.622982	-228.882660
127	0.710054	75000	-1.620237	-230.502897
128	0.708020	75000	-1.617426	-232.120323
129	0.705989	75000	-1.614686	-233.735009
130	0.703962	75000	-1.611860	-235.346869
131	0.701939	75000	-1.609116	-236.955984
132	0.699919	75000	-1.606317	-238.562301
133	0.697902	75000	-1.603574	-240.165875
134	0.695889	75000	-1.600842	-241.766718
135	0.693880	75000	-1.598102	-243.364819
136	0.691874	75000	-1.595270	-244.960089
137	0.689871	75000	-1.592609	-246.552698
138	0.687872	75000	-1.589787	-248.142485
139	0.685877	75000	-1.586941	-249.729426
140	0.683885	75000	-1.584182	-251.313608
141	0.681896	75000	-1.581547	-252.895155
142	0.679911	75000	-1.578779	-254.473934
143	0.677929	75000	-1.575984	-256.049918
144	0.675951	75000	-1.573247	-257.623166
145	0.673976	75000	-1.570460	-259.193626
146	0.672005	75000	-1.567769	-260.761395
147	0.670037	75000	-1.564952	-262.326347
148	0.668073	75000	-1.562256	-263.888603
149	0.666112	75000	-1.559516	-265.448119
150	0.664155	75000	-1.556736	-267.004854
151	0.662201	75000	-1.553964	-268.558818
152	0.660250	75000	-1.551292	-270.110110
153	0.658303	75000	-1.548564	-271.658674
154	0.656359	75000	-1.545797	-273.204471
155	0.654419	75000	-1.543052	-274.747523
156	0.652483	75000	-1.540358	-276.287881
157	0.650549	75000	-1.537705	-277.825586
158	0.648619	75000	-1.534925	-279.360510
159	0.646693	75000	-1.532168	-280.892679
160	0.644770	75000	-1.529421	-282.422099
161	0.642851	75000	-1.526803	-283.948902
162	0.640934	75000	-1.524097	-285.472999
163	0.639022	75000	-1.521283	-286.994282
164	0.637113	75000	-1.518539	-288.512821
165	0.635207	75000	-1.515854	-290.028675
166	0.633304	75000	-1.513130	-291.541805
167	0.631405	75000	-1.510445	-293.052250
168	0.629510	75000	-1.507744	-294.559994
169	0.627618	75000	-1.505066	-296.065060
170	0.625729	75000	-1.502343	-297.567402
171	0.623844	75000	-1.499573	-299.066975
172	0.621962	75000	-1.496921	-300.563896
173	0.620083	75000	-1.494147	-302.058043
174	0.618208	75000	-1.491461	-303.549505
175	0.616337	75000	-1.488723	-305.038227
176	0.614468	75000	-1.486036	-306.524264
177	0.612604	75000	-1.483487	-308.007751
178	0.610742	75000	-1.480614	-309.488365
179	0.608884	75000	-1.478017	-310.966381
180	0.607029	75000	-1.475273	-312.441654
181	0.605178	75000	-1.472588	-313.914242
182	0.603330	75000	-1.469920	-315.384162
183	0.601486	75000	-1.467280	-316.851442
184	0.599645	75000	-1.464581	-318.316023
185	0.597807	75000	-1.461892	-319.777915
186	0.595973	75000	-1.459207	-321.237122
187	0.594142	75000	-1.456462	-322.693584
188	0.592314	75000	-1.453815	-324.147398
189	0.590490	75000	-1.451134	-325.598532
190	0.588669	75000	-1.448515	-327.047047
191	0.586852	75000	-1.445805	-328.492852
192	0.585038	75000	-1.443114	-329.935966
193	0.583227	75000	-1.440482	-331.376448
194	0.581420	75000	-1.437790	-332.814239
195	0.579616	75000	-1.435113	-334.249352
196	0.577815	75000	-1.432409	-335.681761
197	0.576018	75000	-1.429796	-337.111557
198	0.574224	75000	-1.427182	-338.538739
199	0.572433	75000	-1.424506	-339.963245
200	0.570646	75000	-1.421772	-341.385017
201	0.568862	75000	-1.419136	-342.804153
202	0.567082	75000	-1.416523	-344.220676
203	0.565305	75000	-1.413879	-345.634555
204	0.563531	75000	-1.411191	-347.045747
205	0.561761	75000	-1.408497	-348.454244
206	0.559993	75000	-1.405937	-349.860181
207	0.558230	75000	-1.403178	-351.263359
208	0.556469	75000	-1.400718	-352.664078
209	0.554712	75000	-1.397891	-354.061969
210	0.552958	75000	-1.395264	-355.457233
211	0.551208	75000	-1.392698	-356.849931
212	0.549461	75000	-1.390013	-358.239944
213	0.547717	75000	-1.387444	-359.627388
214	0.545977	75000	-1.384744	-361.012132
215	0.544240	75000	-1.382114	-362.394246
216	0.542506	75000	-1.379535	-363.773781
217	0.540775	75000	-1.376864	-365.150645
218	0.539048	75000	-1.374268	-366.524912
219	0.537324	75000	-1.371555	-367.896467
220	0.535604	75000	-1.368977	-369.265444
221	0.533887	75000	-1.366422	-370.631866
222	0.532173	75000	-1.363775	-371.995641
223	0.530462	75000	-1.361197	-373.356838
224	0.528755	75000	-1.358458	-374.715296
225	0.527051	75000	-1.355915	-376.071210
226	0.525350	75000	-1.353287	-377.424497
227	0.523653	75000	-1.350648	-378.775145
228	0.521958	75000	-1.348017	-380.123162
229	0.520268	75000	-1.345444	-381.468607
230	0.518580	75000	-1.342789	-382.811396
231	0.516896	75000	-1.340244	-384.151640
232	0.515215	75000	-1.337691	-385.489331
233	0.513537	75000	-1.335112	-386.824442
234	0.511863	75000	-1.332407	-388.156849
235	0.510192	75000	-1.329799	-389.486648
236	0.508524	75000	-1.327321	-390.813969
237	0.506859	75000	-1.324625	-392.138595
238	0.505198	75000	-1.321987	-393.460582
239	0.503540	75000	-1.319459	-394.780041
240	0.501885	75000	-1.316856	-396.096897
241	0.500234	75000	-1.314278	-397.411176
242	0.498586	75000	-1.311604	-398.722779
243	0.496941	75000	-1.309175	-400.031954
244	0.495299	75000	-1.306537	-401.338491
245	0.493660	75000	-1.303961	-402.642451
246	0.492025	75000	-1.301410	-403.943861
247	0.490393	75000	-1.298834	-405.242695
248	0.488765	75000	-1.296234	-406.538929
249	0.487139	75000	-1.293699	-407.832628
250	0.485517	75000	-1.291046	-409.123674
251	0.483898	75000	-1.288478	-410.412151
252	0.482283	75000	-1.285812	-411.697963
253	0.480670	75000	-1.283338	-412.981301
254	0.479061	75000	-1.280854	-414.262155
255	0.477455	75000	-1.278186	-415.540341
256	0.475852	75000	-1.275660	-416.816001
257	0.474253	75000	-1.273041	-418.089042
258	0.472656	75000	-1.270566	-419.359608
259	0.471063	75000	-1.267934	-420.627542
260	0.469474	75000	-1.265426	-421.892968
261	0.467887	75000	-1.262910	-423.155878
262	0.466304	75000	-1.260275	-424.416153
263	0.464723	75000	-1.257789	-425.673942
264	0.463146	75000	-1.255270	-426.929212
265	0.461573	75000	-1.252651	-428.181863
266	0.460002	75000	-1.250179	-429.432043
267	0.458435	75000	-1.247631	-430.679673
268	0.456871	75000	-1.245017	-431.924691
269	0.455310	75000	-1.242409	-433.167099
270	0.453752	75000	-1.240013	-434.407112
271	0.452198	75000	-1.237470	-435.644583
272	0.450647	75000	-1.234923	-436.879505
273	0.449098	75000	-1.232384	-438.111889
274	0.447554	75000	-1.229879	-439.341768
275	0.446012	75000	-1.227248	-440.569016
276	0.444473	75000	-1.224800	-441.793816
277	0.442938	75000	-1.222332	-443.016148
278	0.441406	75000	-1.219719	-444.235867
279	0.439877	75000	-1.217217	-445.453084
280	0.438351	75000	-1.214620	-446.667705
281	0.436829	75000	-1.212175	-447.879879
282	0.435309	75000	-1.209617	-449.089496
283	0.433793	75000	-1.207096	-450.296592
284	0.432280	75000	-1.204614	-451.501206
285	0.430770	75000	-1.202122	-452.703328
286	0.429263	75000	-1.199571	-453.902899
287	0.427760	75000	-1.197011	-455.099910
288	0.426259	75000	-1.194538	-456.294447
289	0.424762	75000	-1.192038	-457.486486
290	0.423268	75000	-1.189487	-458.675973
291	0.421777	75000	-1.187013	-459.862986
292	0.420289	75000	-1.184493	-461.047479
293	0.418805	75000	-1.182025	-462.229504
294	0.417323	75000	-1.179593	-463.409096
295	0.415845	75000	-1.177147	-464.586243
296	0.414370	75000	-1.174611	-465.760855
297	0.412898	75000	-1.172131	-466.932985
298	0.411429	75000	-1.169579	-468.102564
299	0.409963	75000	-1.167123	-469.269687
300	0.408501	75000	-1.164683	-470.434370
301	0.407041	75000	-1.162169	-471.596539
302	0.405585	75000	-1.159682	-472.756221
303	0.404132	75000	-1.157238	-473.913460
304	0.402682	75000	-1.154666	-475.068126
305	0.401235	75000	-1.152204	-476.220330
306	0.399791	75000	-1.149766	-477.370096
307	0.398350	75000	-1.147240	-478.517336
308	0.396913	75000	-1.144860	-479.662196
309	0.395478	75000	-1.142324	-480.804520
310	0.394047	75000	-1.139875	-481.944395
311	0.392619	75000	-1.137458	-483.081853
312	0.391194	75000	-1.134929	-484.216783
313	0.389772	75000	-1.132550	-485.349333
314	0.388353	75000	-1.130032	-486.479364
315	0.386937	75000	-1.127602	-487.606966
316	0.385524	75000	-1.125079	-488.732045
317	0.384115	75000	-1.122583	-489.854628
318	0.382708	75000	-1.120256	-490.974884
319	0.381305	75000	-1.117805	-492.092689
320	0.379904	75000	-1.115325	-493.208014
321	0.378507	75000	-1.112915	-494.320930
322	0.377113	75000	-1.110400	-495.431330
323	0.375722	75000	-1.108043	-496.539373
324	0.374334	75000	-1.105512	-497.644885
325	0.372949	75000	-1.103050	-498.747935
326	0.371567	75000	-1.100598	-499.848532
327	0.370189	75000	-1.098237	-500.946769
328	0.368813	75000	-1.095759	-502.042528
329	0.367440	75000	-1.093309	-503.135837
330	0.366071	75000	-1.090898	-504.226736
331	0.364705	75000	-1.088517	-505.315253
332	0.363341	75000	-1.086053	-506.401306
333	0.361981	75000	-1.083627	-507.484932
334	0.360624	75000	-1.081252	-508.566185
335	0.359269	75000	-1.078829	-509.645014
336	0.357918	75000	-1.076460	-510.721474
337	0.356570	75000	-1.073951	-511.795425
338	0.355225	75000	-1.071548	-512.866973
339	0.353883	75000	-1.069147	-513.936120
340	0.352544	75000	-1.066773	-515.002893
341	0.351208	75000	-1.064348	-516.067241
342	0.349875	75000	-1.061949	-517.129189
343	0.348546	75000	-1.059561	-518.188750
344	0.347219	75000	-1.057057	-519.245807
345	0.345895	75000	-1.054734	-520.300541
346	0.344574	75000	-1.052303	-521.352844
347	0.343257	75000	-1.049913	-522.402758
348	0.341942	75000	-1.047509	-523.450267
349	0.340630	75000	-1.045170	-524.495437
350	0.339322	75000	-1.042720	-525.538157
351	0.338016	75000	-1.040337	-526.578494
352	0.336714	75000	-1.037904	-527.616397
353	0.335414	75000	-1.035389	-528.651786
354	0.334118	75000	-1.033155	-529.684941
355	0.332824	75000	-1.030760	-530.715701
356	0.331534	75000	-1.028378	-531.744079
357	0.330246	75000	-1.026002	-532.770081
358	0.328962	75000	-1.023593	-533.793674
359	0.327680	75000	-1.021285	-534.814959
360	0.326401	75000	-1.018843	-535.833802
361	0.325126	75000	-1.016509	-536.850311
362	0.323853	75000	-1.014173	-537.864483
363	0.322584	75000	-1.011822	-538.876306
364	0.321317	75000	-1.009468	-539.885774
365	0.320054	75000	-1.007009	-540.892783
366	0.318793	75000	-1.004694	-541.897478
367	0.317536	75000	-1.002349	-542.899827
368	0.316281	75000	-0.999947	-543.899773
369	0.315030	75000	-0.997590	-544.897363
370	0.313781	75000	-0.995180	-545.892543
371	0.312535	75000	-0.992924	-546.885467
372	0.311293	75000	-0.990506	-547.875972
373	0.310053	75000	-0.988188	-548.864160
374	0.308816	75000	-0.985815	-549.849975
375	0.307582	75000	-0.983532	-550.833507
376	0.306352	75000	-0.981246	-551.814753
377	0.305124	75000	-0.978714	-552.793466
378	0.303899	75000	-0.976422	-553.769888
379	0.302677	75000	-0.974109	-554.743997
380	0.301458	75000	-0.971816	-555.715813
381	0.300242	75000	-0.969380	-556.685193
382	0.299029	75000	-0.967087	-557.652279
383	0.297819	75000	-0.964677	-558.616956
384	0.296611	75000	-0.962464	-559.579420
385	0.295407	75000	-0.960058	-560.539478
386	0.294206	75000	-0.957786	-561.497263
387	0.293007	75000	-0.955480	-562.452743
388	0.291812	75000	-0.953144	-563.405887
389	0.290619	75000	-0.950777	-564.356664
390	0.289430	75000	-0.948533	-565.305197
391	0.288243	75000	-0.946141	-566.251338
392	0.287059	75000	-0.943900	-567.195238
393	0.285879	75000	-0.941543	-568.136781
394	0.284701	75000	-0.939280	-569.076061
395	0.283526	75000	-0.936862	-570.012923
396	0.282354	75000	-0.934574	-570.947497
397	0.281184	75000	-0.932362	-571.879859
398	0.280018	75000	-0.929997	-572.809857
399	0.278855	75000	-0.927653	-573.737509
400	0.277694	75000	-0.925432	-574.662942
401	0.276537	75000	-0.923111	-575.586053
402	0.275382	75000	-0.920900	-576.506953
403	0.274230	75000	-0.918612	-577.425565
404	0.273082	75000	-0.916188	-578.341753
405	0.271936	75000	-0.913924	-579.255677
406	0.270793	75000	-0.911717	-580.167394
407	0.269652	75000	-0.909511	-581.076905
408	0.268515	75000	-0.907178	-581.984084
409	0.267381	75000	-0.904878	-582.888962
410	0.266249	75000	-0.902648	-583.791610
411	0.265121	75000	-0.900397	-584.692007
412	0.263995	75000	-0.898004	-585.590012
413	0.262872	75000	-0.895856	-586.485867
414	0.261752	75000	-0.893489	-587.379356
415	0.260635	75000	-0.891280	-588.270636
416	0.259520	75000	-0.889079	-589.159715
417	0.258409	75000	-0.886695	-590.046410
418	0.257300	75000	-0.884398	-590.930808
419	0.256195	75000	-0.882178	-591.812986
420	0.255092	75000	-0.879881	-592.692867
421	0.253992	75000	-0.877621	-593.570488
422	0.252895	75000	-0.875304	-594.445792
423	0.251800	75000	-0.873104	-595.318896
424	0.250709	75000	-0.870921	-596.189817
425	0.249620	75000	-0.868673	-597.058491
426	0.248534	75000	-0.866446	-597.924937
427	0.247451	75000	-0.864174	-598.789111
428	0.246371	75000	-0.861909	-599.651020
429	0.245294	75000	-0.859624	-600.510644
430	0.244220	75000	-0.857489	-601.368132
431	0.243148	75000	-0.855179	-602.223311
432	0.242079	75000	-0.852842	-603.076153
433	0.241013	75000	-0.850642	-603.926796
434	0.239950	75000	-0.848494	-604.775290
435	0.238890	75000	-0.846284	-605.621574
436	0.237832	75000	-0.843883	-606.465457
437	0.236778	75000	-0.841888	-607.307345
438	0.235726	75000	-0.839499	-608.146844
439	0.234677	75000	-0.837361	-608.984205
440	0.233630	75000	-0.835094	-609.819298
441	0.232587	75000	-0.832906	-610.652204
442	0.231546	75000	-0.830691	-611.482895
443	0.230509	75000	-0.828451	-612.311346
444	0.229473	75000	-0.826156	-613.137502
445	0.228441	75000	-0.824104	-613.961606
446	0.227412	75000	-0.821905	-614.783511
447	0.226385	75000	-0.819660	-615.603171
448	0.225361	75000	-0.817484	-616.420654
449	0.224340	75000	-0.815154	-617.235809
450	0.223322	75000	-0.813146	-618.048955
451	0.222306	75000	-0.810997	-618.859953
452	0.221293	75000	-0.808638	-619.668590
453	0.220283	75000	-0.806576	-620.475166
454	0.219276	75000	-0.804306	-621.279472
455	0.218272	75000	-0.802101	-622.081574
456	0.217270	75000	-0.799956	-622.881530
457	0.216271	75000	-0.797869	-623.679399
458	0.215275	75000	-0.795591	-624.474991
459	0.214281	75000	-0.793374	-625.268365
460	0.213291	75000	-0.791181	-626.059546
461	0.212303	75000	-0.789104	-626.848650
462	0.211318	75000	-0.786816	-627.635465
463	0.210335	75000	-0.784761	-628.420227
464	0.209356	75000	-0.782506	-629.202733
465	0.208379	75000	-0.780392	-629.983124
466	0.207404	75000	-0.778191	-630.761315
467	0.206433	75000	-0.775995	-631.537310
468	0.205464	75000	-0.773882	-632.311193
469	0.204498	75000	-0.771753	-633.082945
470	0.203535	75000	-0.769675	-633.852620
471	0.202575	75000	-0.767364	-634.619984
472	0.201617	75000	-0.765335	-635.385318
473	0.200662	75000	-0.763120	-636.148439
474	0.199709	75000	-0.760876	-636.909315
475	0.198760	75000	-0.758831	-637.668145
476	0.197813	75000	-0.756671	-638.424816
477	0.196869	75000	-0.754435	-639.179251
478	0.195927	75000	-0.752347	-639.931598
479	0.194988	75000	-0.750189	-640.681787
480	0.194052	75000	-0.747952	-641.429739
481	0.193119	75000	-0.745882	-642.175622
482	0.192188	75000	-0.743760	-642.919381
483	0.191260	75000	-0.741611	-643.660992
484	0.190335	75000	-0.739635	-644.400627
485	0.189412	75000	-0.737452	-645.138079
486	0.188492	75000	-0.735249	-645.873328
487	0.187575	75000	-0.733113	-646.606440
488	0.186660	75000	-0.731047	-647.337487
489	0.185749	75000	-0.728941	-648.066429
490	0.184839	75000	-0.726929	-648.793358
491	0.183933	75000	-0.724768	-649.518126
492	0.183029	75000	-0.722621	-650.240747
493	0.182128	75000	-0.720501	-650.961249
494	0.181229	75000	-0.718259	-651.679507
495	0.180333	75000	-0.716299	-652.395806
496	0.179440	75000	-0.714198	-653.110004
497	0.178550	75000	-0.712138	-653.822142
498	0.177662	75000	-0.709994	-654.532136
499	0.176777	75000	-0.707890	-655.240026
500	0.175894	75000	-0.705823	-655.945849
501	0.175014	75000	-0.703835	-656.649684
502	0.174137	75000	-0.701608	-657.351293
503	0.173262	75000	-0.699634	-658.050926
504	0.172390	75000	-0.697383	-658.748309
505	0.171521	75000	-0.695416	-659.443725
506	0.170654	75000	-0.693252	-660.136977
507	0.169790	75000	-0.691219	-660.828196
508	0.168929	75000	-0.689106	-661.517302
509	0.168070	75000	-0.687158	-662.204460
510	0.167214	75000	-0.684983	-662.889443
511	0.166360	75000	-0.682923	-663.572366
512	0.165509	75000	-0.680782	-664.253148
513	0.164661	75000	-0.678920	-664.932069
514	0.163815	75000	-0.676821	-665.608889
515	0.162972	75000	-0.674673	-666.283563
516	0.162132	75000	-0.672665	-666.956228
517	0.161294	75000	-0.670637	-667.626865
518	0.160458	75000	-0.668503	-668.295367
519	0.159626	75000	-0.666587	-668.961954
520	0.158796	75000	-0.664126	-669.626080
521	0.157968	75000	-0.662299	-670.288379
522	0.157143	75000	-0.660372	-670.948751
523	0.156321	75000	-0.658248	-671.606999
524	0.155501	75000	-0.656276	-672.263275
525	0.154684	75000	-0.654183	-672.917458
526	0.153870	75000	-0.652165	-673.569623
527	0.153058	75000	-0.650066	-674.219689
528	0.152248	75000	-0.648081	-674.867770
529	0.151441	75000	-0.646080	-675.513850
530	0.150637	75000	-0.644136	-676.157986
531	0.149835	75000	-0.642109	-676.800095
532	0.149036	75000	-0.640032	-677.440127
533	0.148240	75000	-0.638010	-678.078138
534	0.147446	75000	-0.635976	-678.714114
535	0.146654	75000	-0.633956	-679.348070
536	0.145865	75000	-0.631844	-679.979914
537	0.145079	75000	-0.629968	-680.609882
538	0.144295	75000	-0.627866	-681.237748
539	0.143514	75000	-0.625949	-681.863697
540	0.142735	75000	-0.623885	-682.487582
541	0.141959	75000	-0.621925	-683.109507
542	0.141186	75000	-0.619904	-683.729411
543	0.140415	75000	-0.617855	-684.347266
544	0.139646	75000	-0.615812	-684.963078
545	0.138880	75000	-0.613913	-685.576991
546	0.138116	75000	-0.611801	-686.188793
547	0.137356	75000	-0.609893	-686.798685
548	0.136597	75000	-0.607995	-687.406681
549	0.135841	75000	-0.606014	-688.012695
550	0.135088	75000	-0.603953	-688.616647
551	0.134337	75000	-0.602062	-689.218710
552	0.133588	75000	-0.599987	-689.818697
553	0.132843	75000	-0.598016	-690.416713
554	0.132099	75000	-0.596067	-691.012779
555	0.131358	75000	-0.593928	-691.606707
556	0.130620	75000	-0.592128	-692.198836
557	0.129884	75000	-0.590391	-692.789227
558	0.129151	75000	-0.588257	-693.377483
559	0.128420	75000	-0.586285	-693.963769
560	0.127691	75000	-0.584392	-694.548161
561	0.126965	75000	-0.582164	-695.130325
562	0.126242	75000	-0.580460	-695.710785
563	0.125521	75000	-0.578426	-696.289211
564	0.124802	75000	-0.576664	-696.865875
565	0.124086	75000	-0.574544	-697.440419
566	0.123373	75000	-0.572557	-698.012976
567	0.122662	75000	-0.570607	-698.583583
568	0.121953	75000	-0.568647	-699.152230
569	0.121247	75000	-0.566624	-699.718854
570	0.120543	75000	-0.564723	-700.283577
571	0.119842	75000	-0.562918	-700.846495
572	0.119143	75000	-0.560963	-701.407459
573	0.118447	75000	-0.559026	-701.966484
574	0.117753	75000	-0.557089	-702.523573
575	0.117062	75000	-0.555091	-703.078664
576	0.116373	75000	-0.553445	-703.632109
577	0.115686	75000	-0.551348	-704.183457
578	0.115002	75000	-0.549388	-704.732845
579	0.114320	75000	-0.547522	-705.280367
580	0.113641	75000	-0.545659	-705.826027
581	0.112964	75000	-0.543665	-706.369691
582	0.112290	75000	-0.541790	-706.911481
583	0.111618	75000	-0.539823	-707.451304
584	0.110948	75000	-0.537927	-707.989231
585	0.110281	75000	-0.536157	-708.525388
586	0.109616	75000	-0.534182	-709.059571
587	0.108954	75000	-0.532438	-709.592009
588	0.108294	75000	-0.530402	-710.122411
589	0.107637	75000	-0.528561	-710.650972
590	0.106981	75000	-0.526689	-711.177661
591	0.106329	75000	-0.524677	-711.702338
592	0.105678	75000	-0.523023	-712.225361
593	0.105030	75000	-0.521039	-712.746400
594	0.104385	75000	-0.519063	-713.265463
595	0.103742	75000	-0.517262	-713.782725
596	0.103101	75000	-0.515331	-714.298056
597	0.102463	75000	-0.513517	-714.811573
598	0.101827	75000	-0.511582	-715.323155
599	0.101193	75000	-0.509711	-715.832866
600	0.100562	75000	-0.508037	-716.340903
601	0.099933	75000	-0.506053	-716.846956
602	0.099306	75000	-0.504117	-717.351073
603	0.098682	75000	-0.502295	-717.853369
604	0.098060	75000	-0.500481	-718.353849
605	0.097441	75000	-0.498695	-718.852544
606	0.096824	75000	-0.496816	-719.349361
607	0.096209	75000	-0.494929	-719.844289
608	0.095596	75000	-0.493164	-720.337453
609	0.094986	75000	-0.491176	-720.828629
610	0.094379	75000	-0.489340	-721.317969
611	0.093773	75000	-0.487548	-721.805517
612	0.093170	75000	-0.485891	-722.291408
613	0.092570	75000	-0.483990	-722.775398
614	0.091971	75000	-0.481896	-723.257294
615	0.091375	75000	-0.480181	-723.737475
616	0.090781	75000	-0.478434	-724.215909
617	0.090190	75000	-0.476650	-724.692560
618	0.089601	75000	-0.474752	-725.167312
619	0.089014	75000	-0.472963	-725.640274
620	0.088430	75000	-0.471194	-726.111468
621	0.087848	75000	-0.469319	-726.580787
622	0.087268	75000	-0.467568	-727.048355
623	0.086690	75000	-0.465821	-727.514176
624	0.086115	75000	-0.464063	-727.978239
625	0.085542	75000	-0.462135	-728.440373
626	0.084971	75000	-0.460343	-728.900716
