Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
158	0.648619	75000	-0.181844	-32.991900
159	0.646693	75000	-0.181513	-33.173413
160	0.644770	75000	-0.181222	-33.354635
161	0.642851	75000	-0.180893	-33.535528
162	0.640934	75000	-0.180477	-33.716004
163	0.639022	75000	-0.180265	-33.896270
164	0.637113	75000	-0.179904	-34.076173
165	0.635207	75000	-0.179638	-34.255811
166	0.633304	75000	-0.179280	-34.435091
167	0.631405	75000	-0.178960	-34.614051
168	0.629510	75000	-0.178666	-34.792717
169	0.627618	75000	-0.178317	-34.971034
170	0.625729	75000	-0.178031	-35.149066
171	0.623844	75000	-0.177720	-35.326786
172	0.621962	75000	-0.177406	-35.504191
173	0.620083	75000	-0.177084	-35.681275
174	0.618208	75000	-0.176759	-35.858034
175	0.616337	75000	-0.176501	-36.034535
176	0.614468	75000	-0.176179	-36.210715
177	0.612604	75000	-0.175791	-36.386506
178	0.610742	75000	-0.175539	-36.562045
179	0.608884	75000	-0.175234	-36.737278
180	0.607029	75000	-0.174899	-36.912177
181	0.605178	75000	-0.174630	-37.086807
182	0.603330	75000	-0.174289	-37.261096
183	0.601486	75000	-0.173998	-37.435095
184	0.599645	75000	-0.173698	-37.608793
185	0.597807	75000	-0.173345	-37.782138
186	0.595973	75000	-0.173029	-37.955167
187	0.594142	75000	-0.172718	-38.127886
188	0.592314	75000	-0.172438	-38.300324
189	0.590490	75000	-0.172162	-38.472486
190	0.588669	75000	-0.171733	-38.644219
191	0.586852	75000	-0.171507	-38.815726
192	0.585038	75000	-0.171214	-38.986941
193	0.583227	75000	-0.170905	-39.157845
194	0.581420	75000	-0.170543	-39.328389
195	0.579616	75000	-0.170244	-39.498632
196	0.577815	75000	-0.169965	-39.668597
197	0.576018	75000	-0.169655	-39.838252
198	0.574224	75000	-0.169328	-40.007580
199	0.572433	75000	-0.168974	-40.176554
200	0.570646	75000	-0.168741	-40.345296
201	0.568862	75000	-0.168414	-40.513710
202	0.567082	75000	-0.168122	-40.681832
203	0.565305	75000	-0.167751	-40.849583
204	0.563531	75000	-0.167557	-41.017140
205	0.561761	75000	-0.167265	-41.184406
206	0.559993	75000	-0.166891	-41.351297
207	0.558230	75000	-0.166573	-41.517869
208	0.556469	75000	-0.166321	-41.684190
209	0.554712	75000	-0.165981	-41.850172
210	0.552958	75000	-0.165613	-42.015784
211	0.551208	75000	-0.165354	-42.181138
212	0.549461	75000	-0.165085	-42.346223
213	0.547717	75000	-0.164788	-42.511011
214	0.545977	75000	-0.164417	-42.675428
215	0.544240	75000	-0.164143	-42.839571
216	0.542506	75000	-0.163825	-43.003396
217	0.540775	75000	-0.163530	-43.166926
218	0.539048	75000	-0.163297	-43.330223
219	0.537324	75000	-0.162991	-43.493214
220	0.535604	75000	-0.162658	-43.655873
221	0.533887	75000	-0.162404	-43.818277
222	0.532173	75000	-0.161969	-43.980246
223	0.530462	75000	-0.161738	-44.141984
224	0.528755	75000	-0.161476	-44.303460
225	0.527051	75000	-0.161127	-44.464587
226	0.525350	75000	-0.160819	-44.625406
227	0.523653	75000	-0.160498	-44.785904
228	0.521958	75000	-0.160343	-44.946247
229	0.520268	75000	-0.159947	-45.106194
230	0.518580	75000	-0.159631	-45.265825
231	0.516896	75000	-0.159385	-45.425210
232	0.515215	75000	-0.159052	-45.584263
233	0.513537	75000	-0.158761	-45.743024
234	0.511863	75000	-0.158474	-45.901498
235	0.510192	75000	-0.158197	-46.059695
236	0.508524	75000	-0.157827	-46.217522
237	0.506859	75000	-0.157492	-46.375015
238	0.505198	75000	-0.157290	-46.532305
239	0.503540	75000	-0.156949	-46.689254
240	0.501885	75000	-0.156637	-46.845891
241	0.500234	75000	-0.156277	-47.002168
242	0.498586	75000	-0.156023	-47.158191
243	0.496941	75000	-0.155755	-47.313946
244	0.495299	75000	-0.155418	-47.469364
245	0.493660	75000	-0.155135	-47.624499
246	0.492025	75000	-0.154858	-47.779357
247	0.490393	75000	-0.154592	-47.933949
248	0.488765	75000	-0.154239	-48.088188
249	0.487139	75000	-0.153987	-48.242175
250	0.485517	75000	-0.153714	-48.395889
251	0.483898	75000	-0.153364	-48.549253
252	0.482283	75000	-0.153103	-48.702356
253	0.480670	75000	-0.152761	-48.855118
254	0.479061	75000	-0.152559	-49.007677
255	0.477455	75000	-0.152182	-49.159859
256	0.475852	75000	-0.151907	-49.311766
257	0.474253	75000	-0.151592	-49.463357
258	0.472656	75000	-0.151324	-49.614681
259	0.471063	75000	-0.151058	-49.765740
260	0.469474	75000	-0.150751	-49.916491
261	0.467887	75000	-0.150449	-50.066939
262	0.466304	75000	-0.150109	-50.217049
263	0.464723	75000	-0.149904	-50.366953
264	0.463146	75000	-0.149532	-50.516484
265	0.461573	75000	-0.149279	-50.665763
266	0.460002	75000	-0.148997	-50.814760
267	0.458435	75000	-0.148601	-50.963361
268	0.456871	75000	-0.148324	-51.111685
269	0.455310	75000	-0.148090	-51.259775
270	0.453752	75000	-0.147847	-51.407622
271	0.452198	75000	-0.147485	-51.555107
272	0.450647	75000	-0.147223	-51.702330
273	0.449098	75000	-0.146958	-51.849288
274	0.447554	75000	-0.146461	-51.995749
275	0.446012	75000	-0.146353	-52.142102
276	0.444473	75000	-0.146023	-52.288125
277	0.442938	75000	-0.145686	-52.433811
278	0.441406	75000	-0.145515	-52.579325
279	0.439877	75000	-0.145170	-52.724496
280	0.438351	75000	-0.144842	-52.869338
281	0.436829	75000	-0.144570	-53.013908
282	0.435309	75000	-0.144285	-53.158193
283	0.433793	75000	-0.143961	-53.302154
284	0.432280	75000	-0.143752	-53.445906
285	0.430770	75000	-0.143459	-53.589366
286	0.429263	75000	-0.143164	-53.732530
287	0.427760	75000	-0.142856	-53.875385
288	0.426259	75000	-0.142587	-54.017973
289	0.424762	75000	-0.142323	-54.160296
290	0.423268	75000	-0.142004	-54.302300
291	0.421777	75000	-0.141648	-54.443948
292	0.420289	75000	-0.141332	-54.585280
293	0.418805	75000	-0.141142	-54.726423
294	0.417323	75000	-0.140808	-54.867231
295	0.415845	75000	-0.140720	-55.007951
296	0.414370	75000	-0.140266	-55.148217
297	0.412898	75000	-0.139992	-55.288209
298	0.411429	75000	-0.139626	-55.427836
299	0.409963	75000	-0.139421	-55.567257
300	0.408501	75000	-0.139160	-55.706417
301	0.407041	75000	-0.138793	-55.845210
302	0.405585	75000	-0.138571	-55.983781
303	0.404132	75000	-0.138273	-56.122054
304	0.402682	75000	-0.137986	-56.260039
305	0.401235	75000	-0.137733	-56.397772
306	0.399791	75000	-0.137402	-56.535174
307	0.398350	75000	-0.137103	-56.672277
308	0.396913	75000	-0.136827	-56.809104
309	0.395478	75000	-0.136628	-56.945732
310	0.394047	75000	-0.136349	-57.082081
311	0.392619	75000	-0.135955	-57.218037
312	0.391194	75000	-0.135805	-57.353842
313	0.389772	75000	-0.135491	-57.489333
314	0.388353	75000	-0.135149	-57.624482
315	0.386937	75000	-0.134891	-57.759373
316	0.385524	75000	-0.134588	-57.893961
317	0.384115	75000	-0.134310	-58.028271
318	0.382708	75000	-0.134018	-58.162289
319	0.381305	75000	-0.133675	-58.295964
320	0.379904	75000	-0.133434	-58.429398
321	0.378507	75000	-0.133201	-58.562599
322	0.377113	75000	-0.132839	-58.695437
323	0.375722	75000	-0.132601	-58.828038
324	0.374334	75000	-0.132358	-58.960397
325	0.372949	75000	-0.132141	-59.092538
326	0.371567	75000	-0.131897	-59.224435
327	0.370189	75000	-0.131553	-59.355988
328	0.368813	75000	-0.131232	-59.487220
329	0.367440	75000	-0.131003	-59.618223
330	0.366071	75000	-0.130746	-59.748969
331	0.364705	75000	-0.130450	-59.879419
332	0.363341	75000	-0.130174	-60.009593
333	0.361981	75000	-0.129838	-60.139431
334	0.360624	75000	-0.129520	-60.268952
335	0.359269	75000	-0.129296	-60.398248
336	0.357918	75000	-0.129074	-60.527322
337	0.356570	75000	-0.128753	-60.656075
338	0.355225	75000	-0.128410	-60.784486
339	0.353883	75000	-0.128182	-60.912667
340	0.352544	75000	-0.127913	-61.040581
341	0.351208	75000	-0.127604	-61.168185
342	0.349875	75000	-0.127294	-61.295478
343	0.348546	75000	-0.127037	-61.422515
344	0.347219	75000	-0.126758	-61.549274
345	0.345895	75000	-0.126520	-61.675794
346	0.344574	75000	-0.126261	-61.802055
347	0.343257	75000	-0.126037	-61.928092
348	0.341942	75000	-0.125743	-62.053835
349	0.340630	75000	-0.125430	-62.179265
350	0.339322	75000	-0.125159	-62.304424
351	0.338016	75000	-0.124838	-62.429262
352	0.336714	75000	-0.124592	-62.553853
353	0.335414	75000	-0.124292	-62.678146
354	0.334118	75000	-0.124006	-62.802151
355	0.332824	75000	-0.123815	-62.925966
356	0.331534	75000	-0.123536	-63.049502
357	0.330246	75000	-0.123311	-63.172813
358	0.328962	75000	-0.123008	-63.295821
359	0.327680	75000	-0.122656	-63.418477
360	0.326401	75000	-0.122374	-63.540851
361	0.325126	75000	-0.122124	-63.662975
362	0.323853	75000	-0.121897	-63.784872
363	0.322584	75000	-0.121523	-63.906394
364	0.321317	75000	-0.121335	-64.027729
365	0.320054	75000	-0.121078	-64.148807
366	0.318793	75000	-0.120776	-64.269583
367	0.317536	75000	-0.120478	-64.390061
368	0.316281	75000	-0.120287	-64.510348
369	0.315030	75000	-0.119896	-64.630245
370	0.313781	75000	-0.119743	-64.749988
371	0.312535	75000	-0.119467	-64.869454
372	0.311293	75000	-0.119144	-64.988598
373	0.310053	75000	-0.118956	-65.107554
374	0.308816	75000	-0.118743	-65.226297
375	0.307582	75000	-0.118446	-65.344743
376	0.306352	75000	-0.118108	-65.462851
377	0.305124	75000	-0.117838	-65.580689
378	0.303899	75000	-0.117523	-65.698212
379	0.302677	75000	-0.117352	-65.815564
380	0.301458	75000	-0.117029	-65.932593
381	0.300242	75000	-0.116864	-66.049456
382	0.299029	75000	-0.116495	-66.165951
383	0.297819	75000	-0.116214	-66.282166
384	0.296611	75000	-0.116064	-66.398230
385	0.295407	75000	-0.115638	-66.513868
386	0.294206	75000	-0.115474	-66.629341
387	0.293007	75000	-0.115121	-66.744462
388	0.291812	75000	-0.114838	-66.859300
389	0.290619	75000	-0.114795	-66.974096
390	0.289430	75000	-0.114425	-67.088521
391	0.288243	75000	-0.114132	-67.202653
392	0.287059	75000	-0.113943	-67.316596
393	0.285879	75000	-0.113571	-67.430167
394	0.284701	75000	-0.113354	-67.543521
395	0.283526	75000	-0.113038	-67.656559
396	0.282354	75000	-0.112888	-67.769447
397	0.281184	75000	-0.112628	-67.882076
398	0.280018	75000	-0.112264	-67.994340
399	0.278855	75000	-0.112062	-68.106402
400	0.277694	75000	-0.111736	-68.218138
401	0.276537	75000	-0.111555	-68.329693
402	0.275382	75000	-0.111231	-68.440923
403	0.274230	75000	-0.110971	-68.551895
404	0.273082	75000	-0.110735	-68.662629
405	0.271936	75000	-0.110387	-68.773016
406	0.270793	75000	-0.110258	-68.883273
407	0.269652	75000	-0.109991	-68.993264
408	0.268515	75000	-0.109750	-69.103014
409	0.267381	75000	-0.109366	-69.212380
410	0.266249	75000	-0.109178	-69.321557
411	0.265121	75000	-0.108953	-69.430510
412	0.263995	75000	-0.108591	-69.539101
413	0.262872	75000	-0.108455	-69.647556
414	0.261752	75000	-0.108097	-69.755653
415	0.260635	75000	-0.107939	-69.863592
416	0.259520	75000	-0.107643	-69.971235
417	0.258409	75000	-0.107434	-70.078669
418	0.257300	75000	-0.107086	-70.185754
419	0.256195	75000	-0.106785	-70.292539
420	0.255092	75000	-0.106627	-70.399167
421	0.253992	75000	-0.106336	-70.505502
422	0.252895	75000	-0.105974	-70.611476
423	0.251800	75000	-0.105854	-70.717330
424	0.250709	75000	-0.105518	-70.822848
425	0.249620	75000	-0.105405	-70.928252
426	0.248534	75000	-0.105120	-71.033373
427	0.247451	75000	-0.104809	-71.138181
428	0.246371	75000	-0.104590	-71.242772
429	0.245294	75000	-0.104338	-71.347110
430	0.244220	75000	-0.103974	-71.451084
431	0.243148	75000	-0.103711	-71.554795
432	0.242079	75000	-0.103564	-71.658359
433	0.241013	75000	-0.103246	-71.761605
434	0.239950	75000	-0.103004	-71.864609
435	0.238890	75000	-0.102725	-71.967334
436	0.237832	75000	-0.102564	-72.069898
437	0.236778	75000	-0.102215	-72.172114
438	0.235726	75000	-0.102013	-72.274127
439	0.234677	75000	-0.101773	-72.375900
440	0.233630	75000	-0.101549	-72.477449
441	0.232587	75000	-0.101250	-72.578699
442	0.231546	75000	-0.100991	-72.679690
443	0.230509	75000	-0.100781	-72.780472
444	0.229473	75000	-0.100413	-72.880884
445	0.228441	75000	-0.100332	-72.981217
446	0.227412	75000	-0.100083	-73.081299
447	0.226385	75000	-0.099728	-73.181027
448	0.225361	75000	-0.099524	-73.280551
449	0.224340	75000	-0.099271	-73.379822
450	0.223322	75000	-0.099055	-73.478877
451	0.222306	75000	-0.098865	-73.577742
452	0.221293	75000	-0.098483	-73.676226
453	0.220283	75000	-0.098298	-73.774523
454	0.219276	75000	-0.098028	-73.872552
455	0.218272	75000	-0.097694	-73.970246
456	0.217270	75000	-0.097529	-74.067774
457	0.216271	75000	-0.097335	-74.165109
458	0.215275	75000	-0.097029	-74.262138
459	0.214281	75000	-0.096763	-74.358901
460	0.213291	75000	-0.096566	-74.455467
461	0.212303	75000	-0.096340	-74.551808
462	0.211318	75000	-0.096058	-74.647866
463	0.210335	75000	-0.095739	-74.743605
464	0.209356	75000	-0.095493	-74.839098
465	0.208379	75000	-0.095233	-74.934331
466	0.207404	75000	-0.095014	-75.029345
467	0.206433	75000	-0.094820	-75.124165
468	0.205464	75000	-0.094622	-75.218788
469	0.204498	75000	-0.094360	-75.313147
470	0.203535	75000	-0.094050	-75.407197
471	0.202575	75000	-0.093931	-75.501128
472	0.201617	75000	-0.093650	-75.594778
473	0.200662	75000	-0.093401	-75.688179
474	0.199709	75000	-0.093160	-75.781339
475	0.198760	75000	-0.092851	-75.874190
476	0.197813	75000	-0.092589	-75.966779
477	0.196869	75000	-0.092354	-76.059133
478	0.195927	75000	-0.092138	-76.151272
479	0.194988	75000	-0.092009	-76.243281
480	0.194052	75000	-0.091705	-76.334986
481	0.193119	75000	-0.091380	-76.426366
482	0.192188	75000	-0.091156	-76.517522
483	0.191260	75000	-0.091009	-76.608532
484	0.190335	75000	-0.090791	-76.699322
485	0.189412	75000	-0.090455	-76.789777
486	0.188492	75000	-0.090241	-76.880018
487	0.187575	75000	-0.090097	-76.970116
488	0.186660	75000	-0.089720	-77.059835
489	0.185749	75000	-0.089554	-77.149389
490	0.184839	75000	-0.089365	-77.238754
491	0.183933	75000	-0.088991	-77.327745
492	0.183029	75000	-0.088884	-77.416629
493	0.182128	75000	-0.088525	-77.505154
494	0.181229	75000	-0.088248	-77.593402
495	0.180333	75000	-0.088296	-77.681698
496	0.179440	75000	-0.087961	-77.769659
497	0.178550	75000	-0.087662	-77.857321
498	0.177662	75000	-0.087418	-77.944739
499	0.176777	75000	-0.087164	-78.031903
500	0.175894	75000	-0.086971	-78.118874
501	0.175014	75000	-0.086748	-78.205623
502	0.174137	75000	-0.086507	-78.292130
503	0.173262	75000	-0.086195	-78.378324
504	0.172390	75000	-0.086021	-78.464345
505	0.171521	75000	-0.085757	-78.550103
506	0.170654	75000	-0.085551	-78.635654
507	0.169790	75000	-0.085380	-78.721034
508	0.168929	75000	-0.085154	-78.806187
509	0.168070	75000	-0.084881	-78.891068
510	0.167214	75000	-0.084621	-78.975689
511	0.166360	75000	-0.084461	-79.060150
512	0.165509	75000	-0.084132	-79.144282
513	0.164661	75000	-0.083897	-79.228179
514	0.163815	75000	-0.083713	-79.311892
515	0.162972	75000	-0.083440	-79.395332
516	0.162132	75000	-0.083208	-79.478540
517	0.161294	75000	-0.082993	-79.561533
518	0.160458	75000	-0.082672	-79.644205
519	0.159626	75000	-0.082712	-79.726917
520	0.158796	75000	-0.082372	-79.809289
521	0.157968	75000	-0.082121	-79.891410
522	0.157143	75000	-0.082003	-79.973413
523	0.156321	75000	-0.081661	-80.055074
524	0.155501	75000	-0.081311	-80.136385
525	0.154684	75000	-0.081137	-80.217522
526	0.153870	75000	-0.080930	-80.298452
527	0.153058	75000	-0.080587	-80.379039
528	0.152248	75000	-0.080531	-80.459570
529	0.151441	75000	-0.080288	-80.539858
530	0.150637	75000	-0.079961	-80.619819
531	0.149835	75000	-0.079885	-80.699704
532	0.149036	75000	-0.079534	-80.779238
533	0.148240	75000	-0.079414	-80.858652
534	0.147446	75000	-0.079166	-80.937818
535	0.146654	75000	-0.078948	-81.016766
536	0.145865	75000	-0.078731	-81.095497
537	0.145079	75000	-0.078438	-81.173935
538	0.144295	75000	-0.078268	-81.252203
539	0.143514	75000	-0.077994	-81.330197
540	0.142735	75000	-0.077858	-81.408055
541	0.141959	75000	-0.077585	-81.485640
542	0.141186	75000	-0.077355	-81.562995
543	0.140415	75000	-0.077167	-81.640162
544	0.139646	75000	-0.076985	-81.717147
545	0.138880	75000	-0.076747	-81.793893
546	0.138116	75000	-0.076626	-81.870519
547	0.137356	75000	-0.076276	-81.946795
548	0.136597	75000	-0.076061	-82.022857
549	0.135841	75000	-0.075881	-82.098738
550	0.135088	75000	-0.075750	-82.174488
551	0.134337	75000	-0.075425	-82.249913
552	0.133588	75000	-0.075144	-82.325056
553	0.132843	75000	-0.074981	-82.400037
554	0.132099	75000	-0.074782	-82.474819
555	0.131358	75000	-0.074585	-82.549404
556	0.130620	75000	-0.074223	-82.623627
557	0.129884	75000	-0.074106	-82.697734
558	0.129151	75000	-0.073888	-82.771622
559	0.128420	75000	-0.073650	-82.845272
560	0.127691	75000	-0.073532	-82.918803
561	0.126965	75000	-0.073289	-82.992092
562	0.126242	75000	-0.072991	-83.065083
563	0.125521	75000	-0.072939	-83.138023
564	0.124802	75000	-0.072577	-83.210600
565	0.124086	75000	-0.072417	-83.283018
566	0.123373	75000	-0.072280	-83.355298
567	0.122662	75000	-0.072019	-83.427317
568	0.121953	75000	-0.071815	-83.499132
569	0.121247	75000	-0.071521	-83.570653
570	0.120543	75000	-0.071430	-83.642083
571	0.119842	75000	-0.071253	-83.713337
572	0.119143	75000	-0.070947	-83.784283
573	0.118447	75000	-0.070721	-83.855005
574	0.117753	75000	-0.070565	-83.925569
575	0.117062	75000	-0.070240	-83.995809
576	0.116373	75000	-0.070008	-84.065818
577	0.115686	75000	-0.069636	-84.135453
578	0.115002	75000	-0.069647	-84.205100
579	0.114320	75000	-0.069596	-84.274697
580	0.113641	75000	-0.069340	-84.344036
581	0.112964	75000	-0.068940	-84.412977
582	0.112290	75000	-0.068792	-84.481769
583	0.111618	75000	-0.068691	-84.550460
584	0.110948	75000	-0.068403	-84.618863
585	0.110281	75000	-0.068175	-84.687038
586	0.109616	75000	-0.067793	-84.754832
587	0.108954	75000	-0.067753	-84.822585
588	0.108294	75000	-0.067495	-84.890080
589	0.107637	75000	-0.067449	-84.957529
590	0.106981	75000	-0.067157	-85.024687
591	0.106329	75000	-0.066984	-85.091670
592	0.105678	75000	-0.066764	-85.158434
593	0.105030	75000	-0.066613	-85.225048
594	0.104385	75000	-0.066405	-85.291452
595	0.103742	75000	-0.066137	-85.357589
596	0.103101	75000	-0.065896	-85.423485
597	0.102463	75000	-0.065658	-85.489144
598	0.101827	75000	-0.065649	-85.554793
599	0.101193	75000	-0.065397	-85.620190
600	0.100562	75000	-0.065049	-85.685238
601	0.099933	75000	-0.064980	-85.750218
602	0.099306	75000	-0.064648	-85.814866
603	0.098682	75000	-0.064446	-85.879313
604	0.098060	75000	-0.064347	-85.943660
605	0.097441	75000	-0.064143	-86.007803
606	0.096824	75000	-0.063886	-86.071689
607	0.096209	75000	-0.063757	-86.135446
608	0.095596	75000	-0.063553	-86.198999
609	0.094986	75000	-0.063423	-86.262422
610	0.094379	75000	-0.063218	-86.325640
611	0.093773	75000	-0.063141	-86.388781
612	0.093170	75000	-0.062789	-86.451570
613	0.092570	75000	-0.062642	-86.514212
614	0.091971	75000	-0.062351	-86.576563
615	0.091375	75000	-0.062140	-86.638703
616	0.090781	75000	-0.061853	-86.700557
617	0.090190	75000	-0.061715	-86.762272
618	0.089601	75000	-0.061607	-86.823879
619	0.089014	75000	-0.061469	-86.885348
620	0.088430	75000	-0.061075	-86.946423
621	0.087848	75000	-0.061109	-87.007532
622	0.087268	75000	-0.060995	-87.068527
623	0.086690	75000	-0.060652	-87.129179
624	0.086115	75000	-0.060436	-87.189616
625	0.085542	75000	-0.060161	-87.249776
626	0.084971	75000	-0.060171	-87.309947
