Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
609	0.094986	75000	-0.083579	-116.320301
610	0.094379	75000	-0.083422	-116.403722
611	0.093773	75000	-0.083066	-116.486789
612	0.093170	75000	-0.082678	-116.569467
613	0.092570	75000	-0.082469	-116.651936
614	0.091971	75000	-0.082250	-116.734186
615	0.091375	75000	-0.082013	-116.816200
616	0.090781	75000	-0.081783	-116.897983
617	0.090190	75000	-0.081347	-116.979330
618	0.089601	75000	-0.081123	-117.060453
619	0.089014	75000	-0.080797	-117.141249
620	0.088430	75000	-0.080816	-117.222065
621	0.087848	75000	-0.080333	-117.302398
622	0.087268	75000	-0.080065	-117.382463
623	0.086690	75000	-0.079729	-117.462192
624	0.086115	75000	-0.079595	-117.541787
625	0.085542	75000	-0.079271	-117.621058
626	0.084971	75000	-0.078936	-117.699994
627	0.084403	75000	-0.078681	-117.778675
628	0.083837	75000	-0.078601	-117.857276
629	0.083273	75000	-0.078202	-117.935479
630	0.082712	75000	-0.077884	-118.013363
631	0.082152	75000	-0.077602	-118.090965
632	0.081595	75000	-0.077390	-118.168355
633	0.081041	75000	-0.077068	-118.245422
634	0.080488	75000	-0.076838	-118.322260
635	0.079938	75000	-0.076876	-118.399135
636	0.079390	75000	-0.076237	-118.475373
637	0.078845	75000	-0.076279	-118.551651
638	0.078301	75000	-0.075926	-118.627577
639	0.077760	75000	-0.075524	-118.703102
640	0.077221	75000	-0.075257	-118.778359
641	0.076684	75000	-0.075079	-118.853438
642	0.076150	75000	-0.074769	-118.928208
643	0.075618	75000	-0.074423	-119.002630
644	0.075088	75000	-0.074270	-119.076901
645	0.074560	75000	-0.074141	-119.151041
646	0.074035	75000	-0.073906	-119.224947
647	0.073512	75000	-0.073526	-119.298473
648	0.072991	75000	-0.073419	-119.371892
649	0.072472	75000	-0.073154	-119.445046
650	0.071955	75000	-0.072632	-119.517678
651	0.071441	75000	-0.072640	-119.590318
652	0.070929	75000	-0.072341	-119.662659
653	0.070419	75000	-0.072095	-119.734754
654	0.069911	75000	-0.071877	-119.806631
655	0.069406	75000	-0.071634	-119.878266
656	0.068903	75000	-0.071324	-119.949590
657	0.068401	75000	-0.071098	-120.020688
658	0.067903	75000	-0.070647	-120.091335
659	0.067406	75000	-0.070646	-120.161981
660	0.066911	75000	-0.070402	-120.232383
661	0.066419	75000	-0.070072	-120.302455
662	0.065929	75000	-0.069832	-120.372287
663	0.065441	75000	-0.069711	-120.441998
664	0.064955	75000	-0.069369	-120.511367
665	0.064471	75000	-0.068992	-120.580359
666	0.063990	75000	-0.068931	-120.649290
667	0.063510	75000	-0.068673	-120.717964
668	0.063033	75000	-0.068606	-120.786570
669	0.062558	75000	-0.068390	-120.854960
670	0.062085	75000	-0.067792	-120.922752
671	0.061615	75000	-0.067622	-120.990374
672	0.061146	75000	-0.067472	-121.057846
673	0.060680	75000	-0.067107	-121.124953
674	0.060216	75000	-0.066794	-121.191747
675	0.059753	75000	-0.066649	-121.258397
676	0.059293	75000	-0.066512	-121.324908
677	0.058836	75000	-0.066239	-121.391148
678	0.058380	75000	-0.066054	-121.457201
679	0.057926	75000	-0.065876	-121.523077
680	0.057475	75000	-0.065630	-121.588707
681	0.057025	75000	-0.065145	-121.653852
682	0.056578	75000	-0.065016	-121.718868
683	0.056133	75000	-0.065039	-121.783907
684	0.055690	75000	-0.064683	-121.848590
685	0.055249	75000	-0.064510	-121.913100
686	0.054810	75000	-0.064287	-121.977386
687	0.054373	75000	-0.064037	-122.041423
688	0.053939	75000	-0.063669	-122.105092
689	0.053506	75000	-0.063522	-122.168614
690	0.053076	75000	-0.063292	-122.231906
691	0.052647	75000	-0.063231	-122.295137
692	0.052221	75000	-0.063015	-122.358152
693	0.051797	75000	-0.062737	-122.420889
694	0.051375	75000	-0.062346	-122.483234
695	0.050955	75000	-0.062314	-122.545548
696	0.050537	75000	-0.062171	-122.607719
697	0.050121	75000	-0.062010	-122.669729
698	0.049707	75000	-0.061603	-122.731332
699	0.049295	75000	-0.061226	-122.792558
700	0.048885	75000	-0.061138	-122.853696
701	0.048478	75000	-0.061185	-122.914880
702	0.048072	75000	-0.060743	-122.975624
703	0.047668	75000	-0.060498	-123.036122
704	0.047267	75000	-0.060163	-123.096285
705	0.046867	75000	-0.059917	-123.156202
706	0.046470	75000	-0.059649	-123.215851
707	0.046074	75000	-0.059525	-123.275375
708	0.045681	75000	-0.059414	-123.334789
709	0.045289	75000	-0.059030	-123.393819
710	0.044900	75000	-0.058983	-123.452802
711	0.044512	75000	-0.058912	-123.511714
712	0.044127	75000	-0.058680	-123.570394
713	0.043744	75000	-0.058428	-123.628822
714	0.043362	75000	-0.058216	-123.687038
715	0.042983	75000	-0.057960	-123.744998
716	0.042606	75000	-0.057695	-123.802692
717	0.042230	75000	-0.057356	-123.860048
718	0.041857	75000	-0.057307	-123.917355
719	0.041485	75000	-0.057113	-123.974469
720	0.041116	75000	-0.056730	-124.031199
721	0.040749	75000	-0.056766	-124.087965
722	0.040383	75000	-0.056566	-124.144531
723	0.040020	75000	-0.056291	-124.200822
724	0.039658	75000	-0.056394	-124.257216
725	0.039299	75000	-0.055845	-124.313061
726	0.038941	75000	-0.055894	-124.368955
727	0.038585	75000	-0.055773	-124.424728
728	0.038232	75000	-0.055373	-124.480101
729	0.037880	75000	-0.055426	-124.535528
730	0.037530	75000	-0.055001	-124.590529
731	0.037182	75000	-0.054930	-124.645459
732	0.036836	75000	-0.054790	-124.700249
733	0.036493	75000	-0.054566	-124.754815
734	0.036151	75000	-0.054715	-124.809530
735	0.035810	75000	-0.054212	-124.863742
736	0.035472	75000	-0.054278	-124.918019
737	0.035136	75000	-0.053937	-124.971957
738	0.034802	75000	-0.053611	-125.025568
739	0.034469	75000	-0.053414	-125.078982
740	0.034139	75000	-0.053259	-125.132241
741	0.033810	75000	-0.052827	-125.185068
742	0.033484	75000	-0.052927	-125.237995
743	0.033159	75000	-0.052615	-125.290610
744	0.032836	75000	-0.052797	-125.343407
745	0.032515	75000	-0.052527	-125.395934
746	0.032196	75000	-0.052092	-125.448026
747	0.031879	75000	-0.052447	-125.500473
748	0.031563	75000	-0.052117	-125.552590
749	0.031250	75000	-0.051916	-125.604506
750	0.030938	75000	-0.051625	-125.656131
751	0.030629	75000	-0.051537	-125.707668
752	0.030321	75000	-0.051094	-125.758762
753	0.030015	75000	-0.050966	-125.809728
754	0.029711	75000	-0.051100	-125.860828
755	0.029409	75000	-0.051163	-125.911991
756	0.029108	75000	-0.050565	-125.962556
757	0.028810	75000	-0.050342	-126.012898
758	0.028513	75000	-0.050517	-126.063416
759	0.028218	75000	-0.050162	-126.113577
760	0.027925	75000	-0.050336	-126.163913
761	0.027634	75000	-0.050005	-126.213918
762	0.027345	75000	-0.050223	-126.264141
763	0.027057	75000	-0.049626	-126.313767
764	0.026771	75000	-0.049545	-126.363312
765	0.026487	75000	-0.049749	-126.413061
766	0.026205	75000	-0.049091	-126.462152
767	0.025925	75000	-0.049472	-126.511623
768	0.025647	75000	-0.048972	-126.560595
769	0.025370	75000	-0.048822	-126.609418
770	0.025095	75000	-0.048634	-126.658051
771	0.024822	75000	-0.048418	-126.706469
772	0.024551	75000	-0.048566	-126.755035
773	0.024281	75000	-0.048474	-126.803508
774	0.024014	75000	-0.048338	-126.851846
775	0.023748	75000	-0.048575	-126.900421
776	0.023483	75000	-0.048096	-126.948517
777	0.023221	75000	-0.048223	-126.996739
778	0.022960	75000	-0.047957	-127.044696
779	0.022702	75000	-0.047805	-127.092501
780	0.022445	75000	-0.048074	-127.140575
781	0.022189	75000	-0.047555	-127.188130
782	0.021936	75000	-0.047826	-127.235957
783	0.021684	75000	-0.047275	-127.283231
784	0.021434	75000	-0.047144	-127.330375
785	0.021185	75000	-0.047519	-127.377894
786	0.020939	75000	-0.047021	-127.424915
787	0.020694	75000	-0.046842	-127.471756
788	0.020451	75000	-0.047102	-127.518858
789	0.020209	75000	-0.047258	-127.566116
790	0.019969	75000	-0.046996	-127.613113
791	0.019731	75000	-0.047031	-127.660143
792	0.019495	75000	-0.046595	-127.706738
793	0.019261	75000	-0.047018	-127.753756
794	0.019028	75000	-0.046995	-127.800751
795	0.018796	75000	-0.046534	-127.847286
796	0.018567	75000	-0.046402	-127.893688
797	0.018339	75000	-0.046884	-127.940571
798	0.018113	75000	-0.046553	-127.987124
799	0.017889	75000	-0.046829	-128.033953
800	0.017666	75000	-0.046945	-128.080898
801	0.017445	75000	-0.046347	-128.127245
802	0.017225	75000	-0.046489	-128.173734
803	0.017007	75000	-0.046488	-128.220221
804	0.016791	75000	-0.046549	-128.266771
805	0.016577	75000	-0.046645	-128.313416
806	0.016364	75000	-0.046279	-128.359695
807	0.016153	75000	-0.046551	-128.406247
808	0.015943	75000	-0.046150	-128.452397
809	0.015736	75000	-0.046724	-128.499121
810	0.015529	75000	-0.046407	-128.545528
811	0.015325	75000	-0.047933	-128.593461
812	0.015122	75000	-0.046433	-128.639894
813	0.014920	75000	-0.046387	-128.686281
814	0.014721	75000	-0.048005	-128.734285
815	0.014523	75000	-0.047299	-128.781584
816	0.014326	75000	-0.047587	-128.829171
817	0.014131	75000	-0.047589	-128.876760
818	0.013938	75000	-0.046900	-128.923661
819	0.013746	75000	-0.047421	-128.971081
820	0.013556	75000	-0.048469	-129.019550
821	0.013367	75000	-0.047219	-129.066769
822	0.013181	75000	-0.047409	-129.114178
823	0.012995	75000	-0.047564	-129.161742
824	0.012811	75000	-0.049436	-129.211178
825	0.012629	75000	-0.049134	-129.260312
826	0.012448	75000	-0.049399	-129.309711
827	0.012269	75000	-0.048420	-129.358132
828	0.012092	75000	-0.048995	-129.407126
829	0.011916	75000	-0.049503	-129.456629
830	0.011741	75000	-0.050884	-129.507513
831	0.011568	75000	-0.052221	-129.559734
832	0.011397	75000	-0.049816	-129.609550
833	0.011227	75000	-0.050617	-129.660167
834	0.011059	75000	-0.052163	-129.712330
835	0.010892	75000	-0.052440	-129.764770
836	0.010727	75000	-0.051958	-129.816728
837	0.010563	75000	-0.051028	-129.867756
838	0.010401	75000	-0.052853	-129.920609
839	0.010240	75000	-0.055450	-129.976060
840	0.010081	75000	-0.055748	-130.031808
841	0.009923	75000	-0.053236	-130.085044
842	0.009767	75000	-0.055662	-130.140706
843	0.009612	75000	-0.054945	-130.195651
844	0.009459	75000	-0.055961	-130.251612
845	0.009307	75000	-0.056141	-130.307752
846	0.009156	75000	-0.056620	-130.364372
847	0.009008	75000	-0.055467	-130.419839
848	0.008860	75000	-0.057494	-130.477333
849	0.008714	75000	-0.059434	-130.536767
850	0.008570	75000	-0.058650	-130.595417
851	0.008427	75000	-0.059663	-130.655080
852	0.008285	75000	-0.062131	-130.717211
853	0.008145	75000	-0.064254	-130.781464
854	0.008006	75000	-0.062835	-130.844299
855	0.007869	75000	-0.062611	-130.906910
856	0.007733	75000	-0.064072	-130.970983
857	0.007598	75000	-0.065065	-131.036048
858	0.007465	75000	-0.065880	-131.101928
859	0.007334	75000	-0.066563	-131.168491
860	0.007203	75000	-0.067512	-131.236003
861	0.007075	75000	-0.070288	-131.306291
862	0.006947	75000	-0.070593	-131.376884
863	0.006821	75000	-0.072087	-131.448971
864	0.006696	75000	-0.073520	-131.522492
865	0.006573	75000	-0.075108	-131.597600
866	0.006451	75000	-0.075446	-131.673045
867	0.006330	75000	-0.076329	-131.749374
868	0.006211	75000	-0.077716	-131.827090
869	0.006093	75000	-0.080914	-131.908004
870	0.005977	75000	-0.080604	-131.988609
871	0.005862	75000	-0.080295	-132.068903
872	0.005748	75000	-0.083947	-132.152850
873	0.005635	75000	-0.086556	-132.239406
874	0.005524	75000	-0.086528	-132.325934
875	0.005414	75000	-0.086481	-132.412415
876	0.005306	75000	-0.090250	-132.502666
877	0.005199	75000	-0.089167	-132.591832
878	0.005093	75000	-0.089364	-132.681196
879	0.004988	75000	-0.091327	-132.772523
880	0.004885	75000	-0.092116	-132.864640
881	0.004783	75000	-0.095711	-132.960350
882	0.004682	75000	-0.095302	-133.055652
883	0.004583	75000	-0.096084	-133.151736
884	0.004485	75000	-0.096402	-133.248138
885	0.004388	75000	-0.098549	-133.346687
886	0.004292	75000	-0.098813	-133.445500
887	0.004198	75000	-0.099623	-133.545123
888	0.004105	75000	-0.099351	-133.644475
889	0.004013	75000	-0.101948	-133.746423
890	0.003923	75000	-0.099844	-133.846266
891	0.003833	75000	-0.101587	-133.947854
892	0.003745	75000	-0.101148	-134.049002
893	0.003658	75000	-0.100738	-134.149740
894	0.003573	75000	-0.102627	-134.252367
895	0.003488	75000	-0.102068	-134.354435
896	0.003405	75000	-0.102003	-134.456438
897	0.003323	75000	-0.102101	-134.558538
898	0.003242	75000	-0.102772	-134.661311
899	0.003162	75000	-0.100150	-134.761461
900	0.003084	75000	-0.101791	-134.863252
901	0.003007	75000	-0.102120	-134.965373
902	0.002930	75000	-0.101908	-135.067280
903	0.002855	75000	-0.101175	-135.168455
904	0.002782	75000	-0.100558	-135.269013
905	0.002709	75000	-0.101259	-135.370273
906	0.002638	75000	-0.099625	-135.469898
907	0.002567	75000	-0.099025	-135.568923
908	0.002498	75000	-0.099016	-135.667938
909	0.002430	75000	-0.098478	-135.766416
910	0.002363	75000	-0.097716	-135.864132
911	0.002297	75000	-0.097434	-135.961566
912	0.002233	75000	-0.094663	-136.056229
913	0.002169	75000	-0.095225	-136.151454
914	0.002106	75000	-0.094352	-136.245805
915	0.002045	75000	-0.093437	-136.339242
916	0.001985	75000	-0.092623	-136.431866
917	0.001925	75000	-0.091122	-136.522988
918	0.001867	75000	-0.089652	-136.612640
919	0.001810	75000	-0.088789	-136.701429
920	0.001754	75000	-0.088173	-136.789602
921	0.001699	75000	-0.086892	-136.876495
922	0.001645	75000	-0.085646	-136.962141
923	0.001592	75000	-0.084418	-137.046559
924	0.001540	75000	-0.083200	-137.129758
925	0.001490	75000	-0.082005	-137.211764
926	0.001440	75000	-0.081103	-137.292867
927	0.001391	75000	-0.079541	-137.372407
928	0.001343	75000	-0.078099	-137.450507
929	0.001296	75000	-0.077223	-137.527729
930	0.001251	75000	-0.075541	-137.603271
931	0.001206	75000	-0.074355	-137.677626
932	0.001162	75000	-0.073394	-137.751020
933	0.001119	75000	-0.071442	-137.822462
934	0.001077	75000	-0.070089	-137.892551
935	0.001036	75000	-0.069144	-137.961695
936	0.000996	75000	-0.067158	-138.028852
937	0.000957	75000	-0.066155	-138.095008
938	0.000919	75000	-0.065064	-138.160072
939	0.000882	75000	-0.063604	-138.223676
940	0.000846	75000	-0.062332	-138.286008
941	0.000810	75000	-0.060467	-138.346475
942	0.000776	75000	-0.059203	-138.405678
943	0.000742	75000	-0.057714	-138.463392
944	0.000709	75000	-0.056352	-138.519744
945	0.000678	75000	-0.055148	-138.574892
946	0.000647	75000	-0.053657	-138.628550
947	0.000617	75000	-0.052335	-138.680884
948	0.000587	75000	-0.051268	-138.732152
949	0.000559	75000	-0.049615	-138.781767
950	0.000531	75000	-0.048054	-138.829821
951	0.000505	75000	-0.046917	-138.876738
952	0.000479	75000	-0.045573	-138.922310
953	0.000454	75000	-0.043982	-138.966292
954	0.000430	75000	-0.042840	-139.009132
955	0.000406	75000	-0.041577	-139.050709
956	0.000383	75000	-0.040167	-139.090875
957	0.000362	75000	-0.038769	-139.129645
958	0.000340	75000	-0.037593	-139.167238
959	0.000320	75000	-0.036191	-139.203429
960	0.000300	75000	-0.034894	-139.238323
961	0.000281	75000	-0.033675	-139.271997
962	0.000263	75000	-0.032318	-139.304315
963	0.000246	75000	-0.031042	-139.335357
964	0.000229	75000	-0.029807	-139.365163
965	0.000213	75000	-0.028637	-139.393800
966	0.000198	75000	-0.027599	-139.421399
967	0.000183	75000	-0.026265	-139.447664
968	0.000169	75000	-0.025091	-139.472755
969	0.000156	75000	-0.023959	-139.496715
970	0.000143	75000	-0.022777	-139.519491
971	0.000131	75000	-0.021654	-139.541145
972	0.000120	75000	-0.020491	-139.561636
973	0.000109	75000	-0.019411	-139.581047
974	0.000099	75000	-0.018267	-139.599314
975	0.000089	75000	-0.017258	-139.616571
976	0.000080	75000	-0.016235	-139.632806
977	0.000072	75000	-0.015207	-139.648013
978	0.000064	75000	-0.014253	-139.662266
979	0.000057	75000	-0.013253	-139.675519
980	0.000050	75000	-0.012312	-139.687832
981	0.000043	75000	-0.011389	-139.699220
982	0.000038	75000	-0.010512	-139.709733
983	0.000032	75000	-0.009577	-139.719310
984	0.000028	75000	-0.008727	-139.728037
985	0.000023	75000	-0.007912	-139.735949
986	0.000019	75000	-0.007118	-139.743067
987	0.000016	75000	-0.006334	-139.749401
988	0.000013	75000	-0.005596	-139.754997
989	0.000010	75000	-0.004864	-139.759861
990	0.000008	75000	-0.004204	-139.764066
991	0.000006	75000	-0.003563	-139.767629
992	0.000004	75000	-0.002948	-139.770576
993	0.000003	75000	-0.002373	-139.772949
994	0.000002	75000	-0.001844	-139.774793
995	0.000001	75000	-0.001369	-139.776162
996	0.000000	75000	-0.000938	-139.777100
997	0.000000	75000	-0.000568	-139.777668
998	0.000000	75000	-0.000267	-139.777935
999	0.000000	75000	-0.000057	-139.777992
Log marginal likelihood:	-139.777992
