Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
584	0.110948	75000	0.013972	24.481440
585	0.110281	75000	0.013583	24.495023
586	0.109616	75000	0.013452	24.508475
587	0.108954	75000	0.013457	24.521932
588	0.108294	75000	0.013310	24.535242
589	0.107637	75000	0.013274	24.548516
590	0.106981	75000	0.013260	24.561776
591	0.106329	75000	0.013159	24.574934
592	0.105678	75000	0.013101	24.588036
593	0.105030	75000	0.012989	24.601025
594	0.104385	75000	0.012839	24.613863
595	0.103742	75000	0.012631	24.626495
596	0.103101	75000	0.012610	24.639104
597	0.102463	75000	0.012519	24.651623
598	0.101827	75000	0.012461	24.664084
599	0.101193	75000	0.012578	24.676662
600	0.100562	75000	0.012302	24.688964
601	0.099933	75000	0.012103	24.701067
602	0.099306	75000	0.012129	24.713197
603	0.098682	75000	0.012031	24.725228
604	0.098060	75000	0.011858	24.737086
605	0.097441	75000	0.011909	24.748995
606	0.096824	75000	0.011792	24.760788
607	0.096209	75000	0.011645	24.772433
608	0.095596	75000	0.011443	24.783876
609	0.094986	75000	0.011458	24.795334
610	0.094379	75000	0.011461	24.806795
611	0.093773	75000	0.011320	24.818114
612	0.093170	75000	0.011265	24.829379
613	0.092570	75000	0.011167	24.840547
614	0.091971	75000	0.010977	24.851524
615	0.091375	75000	0.011084	24.862608
616	0.090781	75000	0.010944	24.873552
617	0.090190	75000	0.010709	24.884261
618	0.089601	75000	0.010744	24.895006
619	0.089014	75000	0.010633	24.905639
620	0.088430	75000	0.010490	24.916129
621	0.087848	75000	0.010280	24.926409
622	0.087268	75000	0.010360	24.936769
623	0.086690	75000	0.010176	24.946946
624	0.086115	75000	0.010088	24.957034
625	0.085542	75000	0.010190	24.967224
626	0.084971	75000	0.009810	24.977034
627	0.084403	75000	0.009862	24.986896
628	0.083837	75000	0.009710	24.996605
629	0.083273	75000	0.009691	25.006296
630	0.082712	75000	0.009639	25.015935
631	0.082152	75000	0.009561	25.025497
632	0.081595	75000	0.009361	25.034857
633	0.081041	75000	0.009231	25.044088
634	0.080488	75000	0.009212	25.053300
635	0.079938	75000	0.009140	25.062440
636	0.079390	75000	0.009102	25.071542
637	0.078845	75000	0.008814	25.080356
638	0.078301	75000	0.008767	25.089123
639	0.077760	75000	0.008843	25.097967
640	0.077221	75000	0.008629	25.106596
641	0.076684	75000	0.008451	25.115047
642	0.076150	75000	0.008476	25.123523
643	0.075618	75000	0.008253	25.131776
644	0.075088	75000	0.008184	25.139960
645	0.074560	75000	0.008237	25.148197
646	0.074035	75000	0.008127	25.156324
647	0.073512	75000	0.008060	25.164384
648	0.072991	75000	0.007892	25.172276
649	0.072472	75000	0.007800	25.180076
650	0.071955	75000	0.007629	25.187705
651	0.071441	75000	0.007649	25.195354
652	0.070929	75000	0.007418	25.202773
653	0.070419	75000	0.007569	25.210342
654	0.069911	75000	0.007094	25.217436
655	0.069406	75000	0.007171	25.224607
656	0.068903	75000	0.007124	25.231731
657	0.068401	75000	0.007076	25.238807
658	0.067903	75000	0.006674	25.245481
659	0.067406	75000	0.006854	25.252335
660	0.066911	75000	0.006630	25.258965
661	0.066419	75000	0.006739	25.265704
662	0.065929	75000	0.006384	25.272088
663	0.065441	75000	0.006438	25.278526
664	0.064955	75000	0.006465	25.284991
665	0.064471	75000	0.006356	25.291348
666	0.063990	75000	0.006260	25.297607
667	0.063510	75000	0.006018	25.303625
668	0.063033	75000	0.006064	25.309689
669	0.062558	75000	0.005928	25.315617
670	0.062085	75000	0.005870	25.321487
671	0.061615	75000	0.005753	25.327240
672	0.061146	75000	0.005589	25.332829
673	0.060680	75000	0.005501	25.338330
674	0.060216	75000	0.005563	25.343893
675	0.059753	75000	0.005332	25.349224
676	0.059293	75000	0.005447	25.354671
677	0.058836	75000	0.005130	25.359801
678	0.058380	75000	0.005184	25.364985
679	0.057926	75000	0.004749	25.369734
680	0.057475	75000	0.004818	25.374552
681	0.057025	75000	0.004531	25.379083
682	0.056578	75000	0.004561	25.383644
683	0.056133	75000	0.004491	25.388135
684	0.055690	75000	0.004406	25.392541
685	0.055249	75000	0.004402	25.396943
686	0.054810	75000	0.004121	25.401064
687	0.054373	75000	0.004101	25.405165
688	0.053939	75000	0.004174	25.409339
689	0.053506	75000	0.003983	25.413322
690	0.053076	75000	0.003806	25.417128
691	0.052647	75000	0.003733	25.420861
692	0.052221	75000	0.003797	25.424658
693	0.051797	75000	0.003525	25.428183
694	0.051375	75000	0.003389	25.431571
695	0.050955	75000	0.003416	25.434988
696	0.050537	75000	0.003296	25.438284
697	0.050121	75000	0.003203	25.441487
698	0.049707	75000	0.003081	25.444567
699	0.049295	75000	0.002842	25.447410
700	0.048885	75000	0.002782	25.450191
701	0.048478	75000	0.002617	25.452809
702	0.048072	75000	0.002530	25.455338
703	0.047668	75000	0.002573	25.457912
704	0.047267	75000	0.002536	25.460448
705	0.046867	75000	0.002489	25.462936
706	0.046470	75000	0.002276	25.465212
707	0.046074	75000	0.002093	25.467305
708	0.045681	75000	0.001806	25.469111
709	0.045289	75000	0.001789	25.470900
710	0.044900	75000	0.001796	25.472696
711	0.044512	75000	0.001761	25.474457
712	0.044127	75000	0.001270	25.475727
713	0.043744	75000	0.001261	25.476988
714	0.043362	75000	0.001301	25.478290
715	0.042983	75000	0.001294	25.479584
716	0.042606	75000	0.001161	25.480745
717	0.042230	75000	0.000664	25.481409
718	0.041857	75000	0.000819	25.482229
719	0.041485	75000	0.000836	25.483065
720	0.041116	75000	0.000602	25.483667
721	0.040749	75000	0.000510	25.484177
722	0.040383	75000	0.000417	25.484594
723	0.040020	75000	0.000247	25.484841
724	0.039658	75000	0.000142	25.484983
725	0.039299	75000	0.000061	25.485044
726	0.038941	75000	0.000195	25.485239
727	0.038585	75000	-0.000155	25.485083
728	0.038232	75000	-0.000087	25.484996
729	0.037880	75000	-0.000634	25.484363
730	0.037530	75000	-0.000342	25.484020
731	0.037182	75000	-0.000299	25.483721
732	0.036836	75000	-0.000815	25.482906
733	0.036493	75000	-0.000816	25.482090
734	0.036151	75000	-0.000941	25.481150
735	0.035810	75000	-0.000961	25.480188
736	0.035472	75000	-0.001073	25.479115
737	0.035136	75000	-0.001367	25.477749
738	0.034802	75000	-0.001704	25.476045
739	0.034469	75000	-0.001567	25.474477
740	0.034139	75000	-0.001669	25.472809
741	0.033810	75000	-0.001613	25.471196
742	0.033484	75000	-0.001805	25.469391
743	0.033159	75000	-0.002443	25.466948
744	0.032836	75000	-0.002448	25.464500
745	0.032515	75000	-0.002519	25.461981
746	0.032196	75000	-0.002472	25.459509
747	0.031879	75000	-0.002647	25.456863
748	0.031563	75000	-0.002791	25.454071
749	0.031250	75000	-0.003021	25.451050
750	0.030938	75000	-0.002853	25.448197
751	0.030629	75000	-0.003263	25.444934
752	0.030321	75000	-0.003186	25.441747
753	0.030015	75000	-0.003281	25.438466
754	0.029711	75000	-0.003360	25.435106
755	0.029409	75000	-0.003501	25.431605
756	0.029108	75000	-0.003878	25.427727
757	0.028810	75000	-0.003637	25.424090
758	0.028513	75000	-0.004287	25.419804
759	0.028218	75000	-0.004247	25.415556
760	0.027925	75000	-0.004288	25.411269
761	0.027634	75000	-0.004768	25.406501
762	0.027345	75000	-0.004454	25.402047
763	0.027057	75000	-0.004998	25.397048
764	0.026771	75000	-0.004975	25.392073
765	0.026487	75000	-0.005165	25.386908
766	0.026205	75000	-0.005260	25.381648
767	0.025925	75000	-0.005448	25.376200
768	0.025647	75000	-0.005788	25.370412
769	0.025370	75000	-0.005914	25.364498
770	0.025095	75000	-0.006040	25.358457
771	0.024822	75000	-0.006111	25.352346
772	0.024551	75000	-0.006360	25.345986
773	0.024281	75000	-0.006303	25.339682
774	0.024014	75000	-0.006644	25.333039
775	0.023748	75000	-0.006944	25.326095
776	0.023483	75000	-0.006930	25.319165
777	0.023221	75000	-0.007175	25.311990
778	0.022960	75000	-0.007472	25.304517
779	0.022702	75000	-0.007827	25.296690
780	0.022445	75000	-0.008033	25.288656
781	0.022189	75000	-0.007780	25.280876
782	0.021936	75000	-0.007853	25.273023
783	0.021684	75000	-0.008494	25.264529
784	0.021434	75000	-0.008348	25.256181
785	0.021185	75000	-0.009145	25.247036
786	0.020939	75000	-0.009046	25.237989
787	0.020694	75000	-0.009132	25.228857
788	0.020451	75000	-0.009049	25.219809
789	0.020209	75000	-0.009791	25.210018
790	0.019969	75000	-0.009645	25.200373
791	0.019731	75000	-0.009822	25.190551
792	0.019495	75000	-0.010036	25.180514
793	0.019261	75000	-0.010883	25.169631
794	0.019028	75000	-0.010784	25.158847
795	0.018796	75000	-0.010611	25.148236
796	0.018567	75000	-0.011323	25.136913
797	0.018339	75000	-0.011455	25.125458
798	0.018113	75000	-0.011339	25.114119
799	0.017889	75000	-0.011402	25.102717
800	0.017666	75000	-0.011803	25.090914
801	0.017445	75000	-0.011895	25.079019
802	0.017225	75000	-0.012690	25.066329
803	0.017007	75000	-0.012696	25.053633
804	0.016791	75000	-0.013061	25.040572
805	0.016577	75000	-0.013312	25.027260
806	0.016364	75000	-0.013748	25.013512
807	0.016153	75000	-0.013759	24.999754
808	0.015943	75000	-0.014126	24.985628
809	0.015736	75000	-0.014433	24.971195
810	0.015529	75000	-0.014298	24.956897
811	0.015325	75000	-0.014516	24.942380
812	0.015122	75000	-0.016160	24.926220
813	0.014920	75000	-0.015418	24.910802
814	0.014721	75000	-0.017400	24.893402
815	0.014523	75000	-0.015883	24.877519
816	0.014326	75000	-0.017074	24.860445
817	0.014131	75000	-0.016755	24.843690
818	0.013938	75000	-0.017881	24.825809
819	0.013746	75000	-0.017814	24.807995
820	0.013556	75000	-0.018292	24.789703
821	0.013367	75000	-0.017947	24.771756
822	0.013181	75000	-0.020415	24.751341
823	0.012995	75000	-0.019204	24.732137
824	0.012811	75000	-0.019577	24.712559
825	0.012629	75000	-0.020137	24.692423
826	0.012448	75000	-0.020833	24.671589
827	0.012269	75000	-0.021562	24.650028
828	0.012092	75000	-0.021363	24.628664
829	0.011916	75000	-0.022769	24.605895
830	0.011741	75000	-0.022894	24.583001
831	0.011568	75000	-0.022110	24.560891
832	0.011397	75000	-0.022578	24.538313
833	0.011227	75000	-0.024521	24.513792
834	0.011059	75000	-0.025153	24.488639
835	0.010892	75000	-0.023773	24.464866
836	0.010727	75000	-0.025149	24.439717
837	0.010563	75000	-0.026551	24.413166
838	0.010401	75000	-0.025777	24.387389
839	0.010240	75000	-0.027775	24.359614
840	0.010081	75000	-0.028449	24.331165
841	0.009923	75000	-0.029849	24.301315
842	0.009767	75000	-0.030902	24.270414
843	0.009612	75000	-0.029849	24.240565
844	0.009459	75000	-0.032417	24.208148
845	0.009307	75000	-0.036579	24.171569
846	0.009156	75000	-0.033216	24.138353
847	0.009008	75000	-0.036223	24.102131
848	0.008860	75000	-0.036139	24.065991
849	0.008714	75000	-0.035191	24.030800
850	0.008570	75000	-0.037904	23.992896
851	0.008427	75000	-0.038865	23.954031
852	0.008285	75000	-0.041105	23.912926
853	0.008145	75000	-0.040715	23.872212
854	0.008006	75000	-0.043104	23.829107
855	0.007869	75000	-0.042504	23.786603
856	0.007733	75000	-0.044239	23.742364
857	0.007598	75000	-0.046919	23.695445
858	0.007465	75000	-0.048912	23.646533
859	0.007334	75000	-0.048150	23.598384
860	0.007203	75000	-0.053224	23.545159
861	0.007075	75000	-0.050549	23.494610
862	0.006947	75000	-0.054873	23.439737
863	0.006821	75000	-0.053864	23.385872
864	0.006696	75000	-0.054846	23.331026
865	0.006573	75000	-0.056327	23.274700
866	0.006451	75000	-0.058583	23.216117
867	0.006330	75000	-0.063766	23.152351
868	0.006211	75000	-0.062948	23.089403
869	0.006093	75000	-0.062011	23.027392
870	0.005977	75000	-0.066761	22.960631
871	0.005862	75000	-0.066998	22.893633
872	0.005748	75000	-0.068003	22.825630
873	0.005635	75000	-0.069974	22.755656
874	0.005524	75000	-0.072796	22.682860
875	0.005414	75000	-0.074399	22.608461
876	0.005306	75000	-0.074250	22.534211
877	0.005199	75000	-0.077921	22.456290
878	0.005093	75000	-0.078343	22.377947
879	0.004988	75000	-0.079298	22.298649
880	0.004885	75000	-0.081079	22.217570
881	0.004783	75000	-0.084325	22.133245
882	0.004682	75000	-0.084354	22.048891
883	0.004583	75000	-0.085343	21.963548
884	0.004485	75000	-0.087572	21.875975
885	0.004388	75000	-0.088106	21.787869
886	0.004292	75000	-0.090431	21.697438
887	0.004198	75000	-0.090944	21.606493
888	0.004105	75000	-0.090324	21.516170
889	0.004013	75000	-0.094026	21.422144
890	0.003923	75000	-0.093691	21.328452
891	0.003833	75000	-0.094090	21.234362
892	0.003745	75000	-0.094584	21.139778
893	0.003658	75000	-0.094588	21.045190
894	0.003573	75000	-0.096484	20.948706
895	0.003488	75000	-0.096904	20.851803
896	0.003405	75000	-0.098505	20.753298
897	0.003323	75000	-0.096438	20.656860
898	0.003242	75000	-0.097525	20.559335
899	0.003162	75000	-0.097532	20.461803
900	0.003084	75000	-0.098551	20.363252
901	0.003007	75000	-0.097174	20.266077
902	0.002930	75000	-0.096324	20.169754
903	0.002855	75000	-0.098623	20.071131
904	0.002782	75000	-0.098494	19.972636
905	0.002709	75000	-0.095922	19.876714
906	0.002638	75000	-0.097025	19.779689
907	0.002567	75000	-0.097412	19.682277
908	0.002498	75000	-0.096478	19.585798
909	0.002430	75000	-0.095731	19.490067
910	0.002363	75000	-0.095049	19.395018
911	0.002297	75000	-0.095568	19.299449
912	0.002233	75000	-0.094336	19.205114
913	0.002169	75000	-0.092717	19.112397
914	0.002106	75000	-0.092175	19.020221
915	0.002045	75000	-0.092360	18.927861
916	0.001985	75000	-0.090880	18.836981
917	0.001925	75000	-0.089209	18.747772
918	0.001867	75000	-0.089148	18.658624
919	0.001810	75000	-0.088123	18.570500
920	0.001754	75000	-0.086702	18.483798
921	0.001699	75000	-0.085452	18.398347
922	0.001645	75000	-0.084679	18.313668
923	0.001592	75000	-0.083672	18.229996
924	0.001540	75000	-0.082715	18.147281
925	0.001490	75000	-0.081424	18.065857
926	0.001440	75000	-0.079947	17.985910
927	0.001391	75000	-0.078823	17.907087
928	0.001343	75000	-0.077272	17.829815
929	0.001296	75000	-0.076726	17.753089
930	0.001251	75000	-0.075473	17.677616
931	0.001206	75000	-0.074313	17.603303
932	0.001162	75000	-0.072134	17.531169
933	0.001119	75000	-0.071340	17.459829
934	0.001077	75000	-0.070211	17.389619
935	0.001036	75000	-0.068458	17.321161
936	0.000996	75000	-0.067141	17.254020
937	0.000957	75000	-0.065973	17.188047
938	0.000919	75000	-0.064447	17.123601
939	0.000882	75000	-0.063234	17.060367
940	0.000846	75000	-0.061798	16.998569
941	0.000810	75000	-0.060392	16.938177
942	0.000776	75000	-0.059110	16.879067
943	0.000742	75000	-0.057451	16.821616
944	0.000709	75000	-0.056182	16.765433
945	0.000678	75000	-0.054700	16.710734
946	0.000647	75000	-0.053490	16.657244
947	0.000617	75000	-0.052177	16.605067
948	0.000587	75000	-0.050961	16.554105
949	0.000559	75000	-0.049609	16.504496
950	0.000531	75000	-0.048053	16.456443
951	0.000505	75000	-0.046883	16.409560
952	0.000479	75000	-0.045453	16.364107
953	0.000454	75000	-0.044132	16.319975
954	0.000430	75000	-0.042805	16.277169
955	0.000406	75000	-0.041364	16.235805
956	0.000383	75000	-0.040034	16.195771
957	0.000362	75000	-0.038912	16.156860
958	0.000340	75000	-0.037258	16.119601
959	0.000320	75000	-0.036000	16.083602
960	0.000300	75000	-0.034865	16.048736
961	0.000281	75000	-0.033671	16.015065
962	0.000263	75000	-0.032275	15.982791
963	0.000246	75000	-0.031156	15.951635
964	0.000229	75000	-0.029828	15.921806
965	0.000213	75000	-0.028634	15.893172
966	0.000198	75000	-0.027470	15.865703
967	0.000183	75000	-0.026188	15.839515
968	0.000169	75000	-0.025032	15.814483
969	0.000156	75000	-0.023874	15.790609
970	0.000143	75000	-0.022736	15.767873
971	0.000131	75000	-0.021573	15.746299
972	0.000120	75000	-0.020443	15.725857
973	0.000109	75000	-0.019447	15.706410
974	0.000099	75000	-0.018283	15.688127
975	0.000089	75000	-0.017247	15.670880
976	0.000080	75000	-0.016227	15.654654
977	0.000072	75000	-0.015227	15.639427
978	0.000064	75000	-0.014196	15.625230
979	0.000057	75000	-0.013259	15.611972
980	0.000050	75000	-0.012295	15.599676
981	0.000043	75000	-0.011397	15.588280
982	0.000038	75000	-0.010462	15.577817
983	0.000032	75000	-0.009597	15.568220
984	0.000028	75000	-0.008706	15.559514
985	0.000023	75000	-0.007886	15.551629
986	0.000019	75000	-0.007113	15.544515
987	0.000016	75000	-0.006335	15.538180
988	0.000013	75000	-0.005569	15.532612
989	0.000010	75000	-0.004860	15.527752
990	0.000008	75000	-0.004171	15.523581
991	0.000006	75000	-0.003545	15.520036
992	0.000004	75000	-0.002935	15.517101
993	0.000003	75000	-0.002380	15.514721
994	0.000002	75000	-0.001844	15.512877
995	0.000001	75000	-0.001371	15.511506
996	0.000000	75000	-0.000941	15.510565
997	0.000000	75000	-0.000569	15.509996
998	0.000000	75000	-0.000267	15.509729
999	0.000000	75000	-0.000057	15.509672
Log marginal likelihood:	15.509672
