Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
204	0.563531	75000	-0.352077	-86.447178
205	0.561761	75000	-0.351522	-86.798700
206	0.559993	75000	-0.350783	-87.149482
207	0.558230	75000	-0.350191	-87.499673
208	0.556469	75000	-0.349595	-87.849268
209	0.554712	75000	-0.348889	-88.198157
210	0.552958	75000	-0.348246	-88.546403
211	0.551208	75000	-0.347636	-88.894038
212	0.549461	75000	-0.346873	-89.240911
213	0.547717	75000	-0.346247	-89.587158
214	0.545977	75000	-0.345658	-89.932816
215	0.544240	75000	-0.344962	-90.277778
216	0.542506	75000	-0.344300	-90.622078
217	0.540775	75000	-0.343772	-90.965850
218	0.539048	75000	-0.342988	-91.308838
219	0.537324	75000	-0.342391	-91.651229
220	0.535604	75000	-0.341753	-91.992982
221	0.533887	75000	-0.341191	-92.334173
222	0.532173	75000	-0.340470	-92.674644
223	0.530462	75000	-0.339841	-93.014484
224	0.528755	75000	-0.339138	-93.353623
225	0.527051	75000	-0.338530	-93.692152
226	0.525350	75000	-0.337829	-94.029981
227	0.523653	75000	-0.337268	-94.367250
228	0.521958	75000	-0.336534	-94.703784
229	0.520268	75000	-0.335904	-95.039688
230	0.518580	75000	-0.335279	-95.374966
231	0.516896	75000	-0.334677	-95.709643
232	0.515215	75000	-0.333941	-96.043584
233	0.513537	75000	-0.333328	-96.376913
234	0.511863	75000	-0.332661	-96.709573
235	0.510192	75000	-0.332060	-97.041633
236	0.508524	75000	-0.331471	-97.373104
237	0.506859	75000	-0.330781	-97.703885
238	0.505198	75000	-0.330180	-98.034066
239	0.503540	75000	-0.329545	-98.363611
240	0.501885	75000	-0.328926	-98.692537
241	0.500234	75000	-0.328273	-99.020810
242	0.498586	75000	-0.327534	-99.348343
243	0.496941	75000	-0.326950	-99.675294
244	0.495299	75000	-0.326329	-100.001623
245	0.493660	75000	-0.325706	-100.327329
246	0.492025	75000	-0.325111	-100.652439
247	0.490393	75000	-0.324467	-100.976907
248	0.488765	75000	-0.323755	-101.300662
249	0.487139	75000	-0.323175	-101.623837
250	0.485517	75000	-0.322527	-101.946364
251	0.483898	75000	-0.321903	-102.268267
252	0.482283	75000	-0.321315	-102.589582
253	0.480670	75000	-0.320611	-102.910193
254	0.479061	75000	-0.320038	-103.230231
255	0.477455	75000	-0.319302	-103.549533
256	0.475852	75000	-0.318726	-103.868259
257	0.474253	75000	-0.318107	-104.186365
258	0.472656	75000	-0.317465	-104.503830
259	0.471063	75000	-0.316888	-104.820718
260	0.469474	75000	-0.316190	-105.136909
261	0.467887	75000	-0.315562	-105.452471
262	0.466304	75000	-0.314917	-105.767388
263	0.464723	75000	-0.314353	-106.081741
264	0.463146	75000	-0.313665	-106.395405
265	0.461573	75000	-0.313079	-106.708484
266	0.460002	75000	-0.312480	-107.020965
267	0.458435	75000	-0.311852	-107.332817
268	0.456871	75000	-0.311153	-107.643970
269	0.455310	75000	-0.310599	-107.954569
270	0.453752	75000	-0.309941	-108.264510
271	0.452198	75000	-0.309261	-108.573772
272	0.450647	75000	-0.308674	-108.882446
273	0.449098	75000	-0.308105	-109.190551
274	0.447554	75000	-0.307479	-109.498030
275	0.446012	75000	-0.306806	-109.804836
276	0.444473	75000	-0.306196	-110.111032
277	0.442938	75000	-0.305476	-110.416508
278	0.441406	75000	-0.304936	-110.721444
279	0.439877	75000	-0.304339	-111.025783
280	0.438351	75000	-0.303749	-111.329532
281	0.436829	75000	-0.303176	-111.632708
282	0.435309	75000	-0.302515	-111.935223
283	0.433793	75000	-0.301802	-112.237025
284	0.432280	75000	-0.301236	-112.538261
285	0.430770	75000	-0.300554	-112.838814
286	0.429263	75000	-0.299975	-113.138789
287	0.427760	75000	-0.299459	-113.438248
288	0.426259	75000	-0.298762	-113.737010
289	0.424762	75000	-0.298184	-114.035195
290	0.423268	75000	-0.297422	-114.332617
291	0.421777	75000	-0.296881	-114.629498
292	0.420289	75000	-0.296358	-114.925857
293	0.418805	75000	-0.295686	-115.221543
294	0.417323	75000	-0.295077	-115.516620
295	0.415845	75000	-0.294398	-115.811018
296	0.414370	75000	-0.293869	-116.104887
297	0.412898	75000	-0.293246	-116.398133
298	0.411429	75000	-0.292608	-116.690742
299	0.409963	75000	-0.291986	-116.982728
300	0.408501	75000	-0.291410	-117.274138
301	0.407041	75000	-0.290871	-117.565009
302	0.405585	75000	-0.290109	-117.855118
303	0.404132	75000	-0.289643	-118.144761
304	0.402682	75000	-0.288978	-118.433740
305	0.401235	75000	-0.288322	-118.722061
306	0.399791	75000	-0.287754	-119.009815
307	0.398350	75000	-0.287012	-119.296827
308	0.396913	75000	-0.286543	-119.583370
309	0.395478	75000	-0.285820	-119.869190
310	0.394047	75000	-0.285276	-120.154466
311	0.392619	75000	-0.284688	-120.439154
312	0.391194	75000	-0.284058	-120.723212
313	0.389772	75000	-0.283375	-121.006587
314	0.388353	75000	-0.282852	-121.289438
315	0.386937	75000	-0.282206	-121.571644
316	0.385524	75000	-0.281728	-121.853373
317	0.384115	75000	-0.281044	-122.134417
318	0.382708	75000	-0.280347	-122.414764
319	0.381305	75000	-0.279864	-122.694628
320	0.379904	75000	-0.279252	-122.973879
321	0.378507	75000	-0.278601	-123.252480
322	0.377113	75000	-0.278068	-123.530549
323	0.375722	75000	-0.277406	-123.807955
324	0.374334	75000	-0.276857	-124.084812
325	0.372949	75000	-0.276285	-124.361098
326	0.371567	75000	-0.275663	-124.636761
327	0.370189	75000	-0.275098	-124.911859
328	0.368813	75000	-0.274557	-125.186416
329	0.367440	75000	-0.273894	-125.460310
330	0.366071	75000	-0.273197	-125.733507
331	0.364705	75000	-0.272617	-126.006124
332	0.363341	75000	-0.272070	-126.278194
333	0.361981	75000	-0.271479	-126.549673
334	0.360624	75000	-0.270827	-126.820500
335	0.359269	75000	-0.270312	-127.090811
336	0.357918	75000	-0.269622	-127.360433
337	0.356570	75000	-0.269061	-127.629493
338	0.355225	75000	-0.268588	-127.898082
339	0.353883	75000	-0.267918	-128.165999
340	0.352544	75000	-0.267268	-128.433267
341	0.351208	75000	-0.266676	-128.699943
342	0.349875	75000	-0.266086	-128.966030
343	0.348546	75000	-0.265444	-129.231474
344	0.347219	75000	-0.264909	-129.496383
345	0.345895	75000	-0.264358	-129.760741
346	0.344574	75000	-0.263761	-130.024502
347	0.343257	75000	-0.263169	-130.287671
348	0.341942	75000	-0.262541	-130.550211
349	0.340630	75000	-0.261954	-130.812166
350	0.339322	75000	-0.261317	-131.073483
351	0.338016	75000	-0.260771	-131.334254
352	0.336714	75000	-0.260225	-131.594479
353	0.335414	75000	-0.259636	-131.854115
354	0.334118	75000	-0.259105	-132.113220
355	0.332824	75000	-0.258467	-132.371687
356	0.331534	75000	-0.257763	-132.629450
357	0.330246	75000	-0.257260	-132.886710
358	0.328962	75000	-0.256689	-133.143399
359	0.327680	75000	-0.256036	-133.399435
360	0.326401	75000	-0.255576	-133.655011
361	0.325126	75000	-0.254966	-133.909977
362	0.323853	75000	-0.254423	-134.164400
363	0.322584	75000	-0.253773	-134.418174
364	0.321317	75000	-0.253141	-134.671314
365	0.320054	75000	-0.252570	-134.923884
366	0.318793	75000	-0.252073	-135.175957
367	0.317536	75000	-0.251462	-135.427419
368	0.316281	75000	-0.250873	-135.678293
369	0.315030	75000	-0.250184	-135.928476
370	0.313781	75000	-0.249729	-136.178205
371	0.312535	75000	-0.249156	-136.427361
372	0.311293	75000	-0.248487	-136.675848
373	0.310053	75000	-0.248000	-136.923849
374	0.308816	75000	-0.247341	-137.171190
375	0.307582	75000	-0.246879	-137.418069
376	0.306352	75000	-0.246251	-137.664320
377	0.305124	75000	-0.245673	-137.909992
378	0.303899	75000	-0.245011	-138.155004
379	0.302677	75000	-0.244487	-138.399490
380	0.301458	75000	-0.243907	-138.643397
381	0.300242	75000	-0.243276	-138.886674
382	0.299029	75000	-0.242760	-139.129433
383	0.297819	75000	-0.242185	-139.371618
384	0.296611	75000	-0.241674	-139.613293
385	0.295407	75000	-0.241065	-139.854358
386	0.294206	75000	-0.240564	-140.094922
387	0.293007	75000	-0.239998	-140.334920
388	0.291812	75000	-0.239432	-140.574352
389	0.290619	75000	-0.238832	-140.813184
390	0.289430	75000	-0.238264	-141.051447
391	0.288243	75000	-0.237701	-141.289148
392	0.287059	75000	-0.237000	-141.526149
393	0.285879	75000	-0.236613	-141.762762
394	0.284701	75000	-0.236002	-141.998764
395	0.283526	75000	-0.235411	-142.234174
396	0.282354	75000	-0.234927	-142.469101
397	0.281184	75000	-0.234255	-142.703357
398	0.280018	75000	-0.233754	-142.937110
399	0.278855	75000	-0.233109	-143.170220
400	0.277694	75000	-0.232615	-143.402835
401	0.276537	75000	-0.231995	-143.634829
402	0.275382	75000	-0.231409	-143.866239
403	0.274230	75000	-0.230916	-144.097154
404	0.273082	75000	-0.230353	-144.327507
405	0.271936	75000	-0.229780	-144.557287
406	0.270793	75000	-0.229156	-144.786444
407	0.269652	75000	-0.228770	-145.015214
408	0.268515	75000	-0.228050	-145.243265
409	0.267381	75000	-0.227444	-145.470708
410	0.266249	75000	-0.227001	-145.697709
411	0.265121	75000	-0.226460	-145.924169
412	0.263995	75000	-0.225847	-146.150016
413	0.262872	75000	-0.225401	-146.375417
414	0.261752	75000	-0.224823	-146.600241
415	0.260635	75000	-0.224153	-146.824394
416	0.259520	75000	-0.223646	-147.048040
417	0.258409	75000	-0.223083	-147.271123
418	0.257300	75000	-0.222519	-147.493642
419	0.256195	75000	-0.221972	-147.715614
420	0.255092	75000	-0.221380	-147.936994
421	0.253992	75000	-0.220874	-148.157868
422	0.252895	75000	-0.220322	-148.378190
423	0.251800	75000	-0.219732	-148.597922
424	0.250709	75000	-0.219152	-148.817074
425	0.249620	75000	-0.218691	-149.035765
426	0.248534	75000	-0.218149	-149.253914
427	0.247451	75000	-0.217609	-149.471522
428	0.246371	75000	-0.217006	-149.688529
429	0.245294	75000	-0.216537	-149.905066
430	0.244220	75000	-0.215934	-150.121000
431	0.243148	75000	-0.215425	-150.336424
432	0.242079	75000	-0.214884	-150.551309
433	0.241013	75000	-0.214322	-150.765630
434	0.239950	75000	-0.213646	-150.979276
435	0.238890	75000	-0.213196	-151.192472
436	0.237832	75000	-0.212631	-151.405103
437	0.236778	75000	-0.212076	-151.617179
438	0.235726	75000	-0.211584	-151.828763
439	0.234677	75000	-0.211010	-152.039772
440	0.233630	75000	-0.210364	-152.250137
441	0.232587	75000	-0.209844	-152.459981
442	0.231546	75000	-0.209375	-152.669356
443	0.230509	75000	-0.208780	-152.878136
444	0.229473	75000	-0.208198	-153.086334
445	0.228441	75000	-0.207747	-153.294081
446	0.227412	75000	-0.207137	-153.501217
447	0.226385	75000	-0.206651	-153.707868
448	0.225361	75000	-0.206084	-153.913953
449	0.224340	75000	-0.205594	-154.119546
450	0.223322	75000	-0.205055	-154.324601
451	0.222306	75000	-0.204611	-154.529212
452	0.221293	75000	-0.203976	-154.733189
453	0.220283	75000	-0.203403	-154.936591
454	0.219276	75000	-0.202883	-155.139475
455	0.218272	75000	-0.202311	-155.341786
456	0.217270	75000	-0.201733	-155.543519
457	0.216271	75000	-0.201403	-155.744922
458	0.215275	75000	-0.200708	-155.945629
459	0.214281	75000	-0.200132	-156.145762
460	0.213291	75000	-0.199683	-156.345445
461	0.212303	75000	-0.199232	-156.544677
462	0.211318	75000	-0.198533	-156.743209
463	0.210335	75000	-0.198170	-156.941380
464	0.209356	75000	-0.197513	-157.138893
465	0.208379	75000	-0.197061	-157.335953
466	0.207404	75000	-0.196485	-157.532439
467	0.206433	75000	-0.196071	-157.728510
468	0.205464	75000	-0.195516	-157.924026
469	0.204498	75000	-0.195031	-158.119058
470	0.203535	75000	-0.194460	-158.313518
471	0.202575	75000	-0.193840	-158.507358
472	0.201617	75000	-0.193411	-158.700769
473	0.200662	75000	-0.192921	-158.893690
474	0.199709	75000	-0.192456	-159.086146
475	0.198760	75000	-0.191801	-159.277947
476	0.197813	75000	-0.191282	-159.469230
477	0.196869	75000	-0.190746	-159.659976
478	0.195927	75000	-0.190251	-159.850227
479	0.194988	75000	-0.189769	-160.039996
480	0.194052	75000	-0.189133	-160.229128
481	0.193119	75000	-0.188717	-160.417845
482	0.192188	75000	-0.188097	-160.605942
483	0.191260	75000	-0.187683	-160.793624
484	0.190335	75000	-0.187168	-160.980792
485	0.189412	75000	-0.186411	-161.167203
486	0.188492	75000	-0.186004	-161.353206
487	0.187575	75000	-0.185511	-161.538717
488	0.186660	75000	-0.185162	-161.723879
489	0.185749	75000	-0.184590	-161.908469
490	0.184839	75000	-0.184012	-162.092480
491	0.183933	75000	-0.183396	-162.275876
492	0.183029	75000	-0.182882	-162.458759
493	0.182128	75000	-0.182430	-162.641189
494	0.181229	75000	-0.181878	-162.823067
495	0.180333	75000	-0.181533	-163.004599
496	0.179440	75000	-0.181007	-163.185606
497	0.178550	75000	-0.180374	-163.365980
498	0.177662	75000	-0.179884	-163.545864
499	0.176777	75000	-0.179401	-163.725265
500	0.175894	75000	-0.178868	-163.904133
501	0.175014	75000	-0.178489	-164.082622
502	0.174137	75000	-0.177903	-164.260526
503	0.173262	75000	-0.177344	-164.437869
504	0.172390	75000	-0.176954	-164.614824
505	0.171521	75000	-0.176291	-164.791115
506	0.170654	75000	-0.175873	-164.966988
507	0.169790	75000	-0.175330	-165.142318
508	0.168929	75000	-0.174835	-165.317153
509	0.168070	75000	-0.174321	-165.491474
510	0.167214	75000	-0.173743	-165.665217
511	0.166360	75000	-0.173255	-165.838472
512	0.165509	75000	-0.172773	-166.011245
513	0.164661	75000	-0.172319	-166.183564
514	0.163815	75000	-0.171754	-166.355318
515	0.162972	75000	-0.171246	-166.526564
516	0.162132	75000	-0.170783	-166.697347
517	0.161294	75000	-0.170418	-166.867766
518	0.160458	75000	-0.169709	-167.037475
519	0.159626	75000	-0.169208	-167.206683
520	0.158796	75000	-0.168726	-167.375409
521	0.157968	75000	-0.168329	-167.543738
522	0.157143	75000	-0.167733	-167.711472
523	0.156321	75000	-0.167294	-167.878766
524	0.155501	75000	-0.166805	-168.045571
525	0.154684	75000	-0.166276	-168.211847
526	0.153870	75000	-0.165748	-168.377596
527	0.153058	75000	-0.165230	-168.542825
528	0.152248	75000	-0.164712	-168.707537
529	0.151441	75000	-0.164385	-168.871922
530	0.150637	75000	-0.163835	-169.035757
531	0.149835	75000	-0.163385	-169.199142
532	0.149036	75000	-0.162812	-169.361954
533	0.148240	75000	-0.162467	-169.524422
534	0.147446	75000	-0.161779	-169.686201
535	0.146654	75000	-0.161359	-169.847559
536	0.145865	75000	-0.160911	-170.008470
537	0.145079	75000	-0.160441	-170.168910
538	0.144295	75000	-0.160004	-170.328914
539	0.143514	75000	-0.159527	-170.488441
540	0.142735	75000	-0.158837	-170.647278
541	0.141959	75000	-0.158451	-170.805729
542	0.141186	75000	-0.157992	-170.963720
543	0.140415	75000	-0.157515	-171.121236
544	0.139646	75000	-0.157028	-171.278264
545	0.138880	75000	-0.156529	-171.434793
546	0.138116	75000	-0.156120	-171.590913
547	0.137356	75000	-0.155628	-171.746541
548	0.136597	75000	-0.155122	-171.901663
549	0.135841	75000	-0.154672	-172.056335
550	0.135088	75000	-0.154218	-172.210553
551	0.134337	75000	-0.153653	-172.364206
552	0.133588	75000	-0.153023	-172.517229
553	0.132843	75000	-0.152724	-172.669953
554	0.132099	75000	-0.152145	-172.822098
555	0.131358	75000	-0.151698	-172.973796
556	0.130620	75000	-0.151297	-173.125093
557	0.129884	75000	-0.150891	-173.275984
558	0.129151	75000	-0.150133	-173.426117
559	0.128420	75000	-0.149737	-173.575854
560	0.127691	75000	-0.149350	-173.725204
561	0.126965	75000	-0.148847	-173.874050
562	0.126242	75000	-0.148599	-174.022650
563	0.125521	75000	-0.148037	-174.170687
564	0.124802	75000	-0.147534	-174.318221
565	0.124086	75000	-0.147114	-174.465335
566	0.123373	75000	-0.146612	-174.611947
567	0.122662	75000	-0.146109	-174.758056
568	0.121953	75000	-0.145711	-174.903767
569	0.121247	75000	-0.145235	-175.049002
570	0.120543	75000	-0.144711	-175.193712
571	0.119842	75000	-0.144227	-175.337940
572	0.119143	75000	-0.143689	-175.481629
573	0.118447	75000	-0.143190	-175.624819
574	0.117753	75000	-0.142723	-175.767542
575	0.117062	75000	-0.142244	-175.909786
576	0.116373	75000	-0.141963	-176.051750
577	0.115686	75000	-0.141501	-176.193251
578	0.115002	75000	-0.141114	-176.334365
579	0.114320	75000	-0.140627	-176.474992
580	0.113641	75000	-0.140034	-176.615025
581	0.112964	75000	-0.139635	-176.754660
582	0.112290	75000	-0.139042	-176.893702
583	0.111618	75000	-0.138671	-177.032373
584	0.110948	75000	-0.138440	-177.170813
585	0.110281	75000	-0.137691	-177.308505
586	0.109616	75000	-0.137219	-177.445724
587	0.108954	75000	-0.136908	-177.582631
588	0.108294	75000	-0.136521	-177.719152
589	0.107637	75000	-0.135945	-177.855097
590	0.106981	75000	-0.135527	-177.990624
591	0.106329	75000	-0.135231	-178.125855
592	0.105678	75000	-0.134726	-178.260581
593	0.105030	75000	-0.134178	-178.394759
594	0.104385	75000	-0.133534	-178.528293
595	0.103742	75000	-0.133195	-178.661489
596	0.103101	75000	-0.132826	-178.794314
597	0.102463	75000	-0.132340	-178.926654
598	0.101827	75000	-0.131823	-179.058477
599	0.101193	75000	-0.131379	-179.189856
600	0.100562	75000	-0.131053	-179.320910
601	0.099933	75000	-0.130420	-179.451330
602	0.099306	75000	-0.130133	-179.581462
603	0.098682	75000	-0.129732	-179.711195
604	0.098060	75000	-0.129171	-179.840366
605	0.097441	75000	-0.128683	-179.969049
606	0.096824	75000	-0.128394	-180.097443
607	0.096209	75000	-0.127897	-180.225339
608	0.095596	75000	-0.127380	-180.352720
609	0.094986	75000	-0.126845	-180.479565
610	0.094379	75000	-0.126584	-180.606149
611	0.093773	75000	-0.126126	-180.732275
612	0.093170	75000	-0.125757	-180.858032
613	0.092570	75000	-0.125133	-180.983165
614	0.091971	75000	-0.124810	-181.107975
615	0.091375	75000	-0.124334	-181.232309
616	0.090781	75000	-0.124142	-181.356452
617	0.090190	75000	-0.123504	-181.479956
618	0.089601	75000	-0.123111	-181.603067
619	0.089014	75000	-0.122517	-181.725584
620	0.088430	75000	-0.122455	-181.848039
621	0.087848	75000	-0.121684	-181.969723
622	0.087268	75000	-0.121341	-182.091064
623	0.086690	75000	-0.120914	-182.211978
624	0.086115	75000	-0.120468	-182.332446
625	0.085542	75000	-0.120162	-182.452608
626	0.084971	75000	-0.119733	-182.572341
