Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
960	0.000300	75000	-0.002252	-57.981307
961	0.000281	75000	-0.002165	-57.983472
962	0.000263	75000	-0.002079	-57.985552
963	0.000246	75000	-0.001997	-57.987548
964	0.000229	75000	-0.001918	-57.989467
965	0.000213	75000	-0.001835	-57.991301
966	0.000198	75000	-0.001758	-57.993059
967	0.000183	75000	-0.001682	-57.994741
968	0.000169	75000	-0.001601	-57.996342
969	0.000156	75000	-0.001528	-57.997870
970	0.000143	75000	-0.001454	-57.999324
971	0.000131	75000	-0.001379	-58.000704
972	0.000120	75000	-0.001303	-58.002006
973	0.000109	75000	-0.001233	-58.003239
974	0.000099	75000	-0.001164	-58.004403
975	0.000089	75000	-0.001099	-58.005502
976	0.000080	75000	-0.001032	-58.006534
977	0.000072	75000	-0.000966	-58.007500
978	0.000064	75000	-0.000905	-58.008405
979	0.000057	75000	-0.000841	-58.009246
980	0.000050	75000	-0.000782	-58.010027
981	0.000043	75000	-0.000722	-58.010749
982	0.000038	75000	-0.000662	-58.011412
983	0.000032	75000	-0.000608	-58.012020
984	0.000028	75000	-0.000554	-58.012574
985	0.000023	75000	-0.000502	-58.013076
986	0.000019	75000	-0.000451	-58.013527
987	0.000016	75000	-0.000401	-58.013928
988	0.000013	75000	-0.000354	-58.014282
989	0.000010	75000	-0.000308	-58.014590
990	0.000008	75000	-0.000267	-58.014857
991	0.000006	75000	-0.000225	-58.015082
992	0.000004	75000	-0.000186	-58.015268
993	0.000003	75000	-0.000150	-58.015418
994	0.000002	75000	-0.000117	-58.015535
995	0.000001	75000	-0.000086	-58.015622
996	0.000000	75000	-0.000060	-58.015681
997	0.000000	75000	-0.000036	-58.015717
998	0.000000	75000	-0.000017	-58.015734
999	0.000000	75000	-0.000004	-58.015738
Log marginal likelihood:	-58.015738
