Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
817	0.014131	75000	-0.018049	-46.188177
818	0.013938	75000	-0.017897	-46.206074
819	0.013746	75000	-0.017675	-46.223749
820	0.013556	75000	-0.017603	-46.241351
821	0.013367	75000	-0.017432	-46.258783
822	0.013181	75000	-0.017308	-46.276091
823	0.012995	75000	-0.017180	-46.293271
824	0.012811	75000	-0.017053	-46.310324
825	0.012629	75000	-0.016877	-46.327201
826	0.012448	75000	-0.016719	-46.343920
827	0.012269	75000	-0.016563	-46.360483
828	0.012092	75000	-0.016474	-46.376957
829	0.011916	75000	-0.016319	-46.393275
830	0.011741	75000	-0.016217	-46.409492
831	0.011568	75000	-0.016022	-46.425514
832	0.011397	75000	-0.015874	-46.441388
833	0.011227	75000	-0.015776	-46.457164
834	0.011059	75000	-0.015614	-46.472778
835	0.010892	75000	-0.015468	-46.488246
836	0.010727	75000	-0.015366	-46.503612
837	0.010563	75000	-0.015218	-46.518830
838	0.010401	75000	-0.015076	-46.533906
839	0.010240	75000	-0.014936	-46.548843
840	0.010081	75000	-0.014824	-46.563667
841	0.009923	75000	-0.014647	-46.578314
842	0.009767	75000	-0.014519	-46.592834
843	0.009612	75000	-0.014383	-46.607217
844	0.009459	75000	-0.014282	-46.621499
845	0.009307	75000	-0.014125	-46.635624
846	0.009156	75000	-0.014012	-46.649636
847	0.009008	75000	-0.013884	-46.663520
848	0.008860	75000	-0.013727	-46.677247
849	0.008714	75000	-0.013584	-46.690831
850	0.008570	75000	-0.013448	-46.704279
851	0.008427	75000	-0.013314	-46.717593
852	0.008285	75000	-0.013202	-46.730794
853	0.008145	75000	-0.013030	-46.743825
854	0.008006	75000	-0.012904	-46.756728
855	0.007869	75000	-0.012776	-46.769504
856	0.007733	75000	-0.012657	-46.782162
857	0.007598	75000	-0.012508	-46.794670
858	0.007465	75000	-0.012391	-46.807061
859	0.007334	75000	-0.012281	-46.819343
860	0.007203	75000	-0.012159	-46.831502
861	0.007075	75000	-0.012004	-46.843506
862	0.006947	75000	-0.011895	-46.855401
863	0.006821	75000	-0.011760	-46.867161
864	0.006696	75000	-0.011633	-46.878795
865	0.006573	75000	-0.011490	-46.890285
866	0.006451	75000	-0.011382	-46.901667
867	0.006330	75000	-0.011221	-46.912888
868	0.006211	75000	-0.011105	-46.923993
869	0.006093	75000	-0.010998	-46.934992
870	0.005977	75000	-0.010869	-46.945861
871	0.005862	75000	-0.010738	-46.956599
872	0.005748	75000	-0.010614	-46.967214
873	0.005635	75000	-0.010482	-46.977696
874	0.005524	75000	-0.010375	-46.988071
875	0.005414	75000	-0.010244	-46.998315
876	0.005306	75000	-0.010145	-47.008460
877	0.005199	75000	-0.009988	-47.018449
878	0.005093	75000	-0.009877	-47.028325
879	0.004988	75000	-0.009755	-47.038080
880	0.004885	75000	-0.009642	-47.047722
881	0.004783	75000	-0.009536	-47.057258
882	0.004682	75000	-0.009394	-47.066652
883	0.004583	75000	-0.009283	-47.075936
884	0.004485	75000	-0.009171	-47.085106
885	0.004388	75000	-0.009046	-47.094152
886	0.004292	75000	-0.008935	-47.103087
887	0.004198	75000	-0.008796	-47.111883
888	0.004105	75000	-0.008707	-47.120589
889	0.004013	75000	-0.008564	-47.129154
890	0.003923	75000	-0.008454	-47.137608
891	0.003833	75000	-0.008371	-47.145978
892	0.003745	75000	-0.008230	-47.154208
893	0.003658	75000	-0.008118	-47.162327
894	0.003573	75000	-0.008004	-47.170331
895	0.003488	75000	-0.007887	-47.178218
896	0.003405	75000	-0.007762	-47.185980
897	0.003323	75000	-0.007664	-47.193644
898	0.003242	75000	-0.007552	-47.201196
899	0.003162	75000	-0.007448	-47.208644
900	0.003084	75000	-0.007324	-47.215968
901	0.003007	75000	-0.007224	-47.223192
902	0.002930	75000	-0.007113	-47.230305
903	0.002855	75000	-0.006997	-47.237302
904	0.002782	75000	-0.006894	-47.244196
905	0.002709	75000	-0.006791	-47.250987
906	0.002638	75000	-0.006680	-47.257667
907	0.002567	75000	-0.006573	-47.264240
908	0.002498	75000	-0.006468	-47.270707
909	0.002430	75000	-0.006378	-47.277085
910	0.002363	75000	-0.006261	-47.283346
911	0.002297	75000	-0.006155	-47.289501
912	0.002233	75000	-0.006045	-47.295546
913	0.002169	75000	-0.005939	-47.301485
914	0.002106	75000	-0.005851	-47.307336
915	0.002045	75000	-0.005751	-47.313087
916	0.001985	75000	-0.005643	-47.318730
917	0.001925	75000	-0.005538	-47.324268
918	0.001867	75000	-0.005444	-47.329713
919	0.001810	75000	-0.005338	-47.335051
920	0.001754	75000	-0.005254	-47.340305
921	0.001699	75000	-0.005141	-47.345446
922	0.001645	75000	-0.005050	-47.350496
923	0.001592	75000	-0.004949	-47.355446
924	0.001540	75000	-0.004854	-47.360300
925	0.001490	75000	-0.004759	-47.365059
926	0.001440	75000	-0.004670	-47.369729
927	0.001391	75000	-0.004573	-47.374302
928	0.001343	75000	-0.004480	-47.378782
929	0.001296	75000	-0.004380	-47.383162
930	0.001251	75000	-0.004284	-47.387447
931	0.001206	75000	-0.004194	-47.391641
932	0.001162	75000	-0.004109	-47.395750
933	0.001119	75000	-0.004015	-47.399765
934	0.001077	75000	-0.003921	-47.403686
935	0.001036	75000	-0.003836	-47.407522
936	0.000996	75000	-0.003743	-47.411265
937	0.000957	75000	-0.003657	-47.414922
938	0.000919	75000	-0.003573	-47.418495
939	0.000882	75000	-0.003489	-47.421984
940	0.000846	75000	-0.003397	-47.425381
941	0.000810	75000	-0.003311	-47.428692
942	0.000776	75000	-0.003229	-47.431921
943	0.000742	75000	-0.003140	-47.435061
944	0.000709	75000	-0.003062	-47.438123
945	0.000678	75000	-0.002980	-47.441103
946	0.000647	75000	-0.002898	-47.444001
947	0.000617	75000	-0.002814	-47.446815
948	0.000587	75000	-0.002732	-47.449546
949	0.000559	75000	-0.002654	-47.452200
950	0.000531	75000	-0.002577	-47.454777
951	0.000505	75000	-0.002500	-47.457277
952	0.000479	75000	-0.002425	-47.459702
953	0.000454	75000	-0.002352	-47.462054
954	0.000430	75000	-0.002276	-47.464330
955	0.000406	75000	-0.002200	-47.466531
956	0.000383	75000	-0.002123	-47.468654
957	0.000362	75000	-0.002055	-47.470708
958	0.000340	75000	-0.001980	-47.472688
959	0.000320	75000	-0.001909	-47.474597
960	0.000300	75000	-0.001838	-47.476435
961	0.000281	75000	-0.001765	-47.478200
962	0.000263	75000	-0.001703	-47.479903
963	0.000246	75000	-0.001634	-47.481537
964	0.000229	75000	-0.001568	-47.483106
965	0.000213	75000	-0.001502	-47.484608
966	0.000198	75000	-0.001434	-47.486042
967	0.000183	75000	-0.001372	-47.487414
968	0.000169	75000	-0.001311	-47.488725
969	0.000156	75000	-0.001249	-47.489974
970	0.000143	75000	-0.001186	-47.491160
971	0.000131	75000	-0.001127	-47.492287
972	0.000120	75000	-0.001071	-47.493358
973	0.000109	75000	-0.001011	-47.494368
974	0.000099	75000	-0.000955	-47.495323
975	0.000089	75000	-0.000898	-47.496221
976	0.000080	75000	-0.000843	-47.497064
977	0.000072	75000	-0.000792	-47.497856
978	0.000064	75000	-0.000739	-47.498595
979	0.000057	75000	-0.000686	-47.499281
980	0.000050	75000	-0.000637	-47.499918
981	0.000043	75000	-0.000589	-47.500507
982	0.000038	75000	-0.000542	-47.501049
983	0.000032	75000	-0.000496	-47.501546
984	0.000028	75000	-0.000452	-47.501998
985	0.000023	75000	-0.000409	-47.502407
986	0.000019	75000	-0.000368	-47.502774
987	0.000016	75000	-0.000327	-47.503101
988	0.000013	75000	-0.000289	-47.503391
989	0.000010	75000	-0.000252	-47.503643
990	0.000008	75000	-0.000217	-47.503860
991	0.000006	75000	-0.000183	-47.504043
992	0.000004	75000	-0.000152	-47.504196
993	0.000003	75000	-0.000123	-47.504319
994	0.000002	75000	-0.000096	-47.504414
995	0.000001	75000	-0.000071	-47.504485
996	0.000000	75000	-0.000049	-47.504534
997	0.000000	75000	-0.000029	-47.504563
998	0.000000	75000	-0.000014	-47.504577
999	0.000000	75000	-0.000003	-47.504580
Log marginal likelihood:	-47.504580
